	GES-21	GES-14	GES-12	GES-3	GES-17	GES-9	GES-7	GES-22	GES-4	GES-11	GES-13	GES-10	GES-8	GES-1	GES-20	GES-23	GES-16	GES-5	GES-15	GES-19	GES-2	GES-18	GES-24	GES-26	GES-6	GES-25	GES-27	GES-28	GES-29	GES-30	GES-31	GES-32	GES-33	GES-34	GES-35	GES-36	GES-37	GES-38	GES-39	GES-40	GES-41	GES-42	GES-43	GES-44	GES-45	GES-46
GES-21	0	4	6	7	6	6	6	6	6	5	5	8	8	5	4	222	5	4	4	6	4	5	5	5	5	6	4	4	4	4	7	35	5	5	7	4	4	7	4	5	37	12	5	27	5	6
GES-14	4	0	2	5	2	4	4	2	4	1	3	6	6	3	2	221	3	2	2	2	2	3	3	3	3	4	2	2	2	2	5	33	3	3	3	2	2	3	2	1	35	10	3	25	3	4
GES-12	6	2	0	5	2	4	4	2	6	1	5	6	6	3	4	221	5	4	4	2	4	5	5	3	5	6	4	4	4	4	5	33	3	5	3	4	4	3	4	3	37	12	5	25	1	4
GES-3	7	5	5	0	3	5	3	5	1	4	4	3	7	4	5	220	6	5	5	5	5	6	2	4	4	7	5	5	5	5	4	32	4	4	6	5	5	4	5	6	38	13	6	26	4	3
GES-17	6	2	2	3	0	4	2	2	4	1	3	6	6	3	4	221	5	4	4	2	4	5	5	3	3	6	4	4	4	4	3	31	3	3	3	4	4	1	4	3	37	12	5	25	3	2
GES-9	6	4	4	5	4	0	4	4	6	3	5	6	6	3	4	219	5	4	4	4	4	5	5	3	5	5	4	4	4	4	5	33	5	5	5	4	4	5	4	5	37	12	5	25	3	4
GES-7	6	4	4	3	2	4	0	4	4	3	3	6	4	3	4	220	5	2	4	4	4	5	5	3	1	6	4	4	4	4	3	31	3	3	5	4	4	3	4	5	37	12	5	25	3	2
GES-22	6	2	2	5	2	4	4	0	6	1	5	6	6	3	4	221	5	4	4	2	4	5	5	3	5	6	4	4	4	4	5	33	5	5	2	4	4	3	4	3	37	12	5	25	3	4
GES-4	6	4	6	1	4	6	4	6	0	5	3	4	8	5	4	221	5	4	4	6	4	5	1	5	3	6	4	4	4	4	5	33	3	3	7	4	4	5	4	5	37	12	5	27	5	4
GES-11	5	1	1	4	1	3	3	1	5	0	4	5	5	2	3	220	4	3	3	1	3	4	4	2	4	5	3	3	3	3	4	32	4	4	2	3	3	2	3	2	36	11	4	24	2	3
GES-13	5	3	5	4	3	5	3	5	3	4	0	7	7	4	3	222	4	3	3	5	1	4	4	4	2	5	3	3	3	3	4	32	2	2	6	3	3	4	3	4	36	11	4	26	4	3
GES-10	8	6	6	3	6	6	6	6	4	5	7	0	8	5	6	221	7	6	6	6	6	7	3	5	7	8	6	6	6	6	7	35	7	7	7	6	6	7	6	7	39	14	7	27	5	6
GES-8	8	6	6	7	6	6	4	6	8	5	7	8	0	5	6	221	7	4	6	6	6	7	7	5	5	8	6	6	6	6	7	33	7	7	7	6	6	7	6	7	37	14	7	25	5	6
GES-1	5	3	3	4	3	3	3	3	5	2	4	5	5	0	3	220	4	3	3	3	3	4	4	2	4	5	3	3	3	3	4	32	4	4	4	3	3	4	3	4	36	11	4	22	2	3
GES-20	4	2	4	5	4	4	4	4	4	3	3	6	6	3	0	221	3	2	2	2	2	3	3	1	3	4	2	2	2	2	5	33	3	3	5	2	2	5	2	1	35	10	3	25	3	4
GES-23	222	221	221	220	221	219	220	221	221	220	222	221	221	220	221	0	221	220	221	221	221	222	220	220	221	222	221	221	221	221	221	230	222	221	222	221	221	222	221	222	232	229	222	229	220	220
GES-16	5	3	5	6	5	5	5	5	5	4	4	7	7	4	3	221	0	3	3	5	3	4	4	4	4	5	3	3	3	3	2	32	4	4	6	3	3	6	3	4	34	11	4	26	4	5
GES-5	4	2	4	5	4	4	2	4	4	3	3	6	4	3	2	220	3	0	2	4	2	3	3	3	1	4	2	2	2	2	5	33	3	3	5	2	2	5	2	3	35	10	3	25	3	4
GES-15	4	2	4	5	4	4	4	4	4	3	3	6	6	3	2	221	3	2	0	4	2	3	3	3	3	4	2	2	1	2	5	33	3	3	5	2	1	5	2	3	35	10	1	25	3	4
GES-19	6	2	2	5	2	4	4	2	6	1	5	6	6	3	2	221	5	4	4	0	4	5	5	1	5	6	4	4	4	4	5	33	5	5	3	4	4	3	4	1	37	12	5	25	3	4
GES-2	4	2	4	5	4	4	4	4	4	3	1	6	6	3	2	221	3	2	2	4	0	3	3	3	3	4	2	2	2	2	5	33	3	3	5	2	2	5	2	3	35	10	3	25	3	4
GES-18	5	3	5	6	5	5	5	5	5	4	4	7	7	4	3	222	4	3	3	5	3	0	4	4	4	5	3	3	3	3	6	34	4	4	6	3	3	6	3	4	36	11	4	26	4	5
GES-24	5	3	5	2	5	5	5	5	1	4	4	3	7	4	3	220	4	3	3	5	3	4	0	4	4	5	3	3	3	3	6	34	4	4	6	3	3	6	3	4	36	11	4	26	4	5
GES-26	5	3	3	4	3	3	3	3	5	2	4	5	5	2	1	220	4	3	3	1	3	4	4	0	4	5	3	3	3	3	4	32	4	4	4	3	3	4	3	2	36	11	4	24	2	3
GES-6	5	3	5	4	3	5	1	5	3	4	2	7	5	4	3	221	4	1	3	5	3	4	4	4	0	5	3	3	3	3	4	32	2	2	6	3	3	4	3	4	36	11	4	26	4	3
GES-25	6	4	6	7	6	5	6	6	6	5	5	8	8	5	4	222	5	4	4	6	4	5	5	5	5	0	4	4	4	4	7	35	5	5	7	4	4	7	4	5	37	12	5	27	5	6
GES-27	4	2	4	5	4	4	4	4	4	3	3	6	6	3	2	221	3	2	2	4	2	3	3	3	3	4	0	2	2	2	5	33	3	3	5	2	2	5	2	3	35	10	3	25	3	4
GES-28	4	2	4	5	4	4	4	4	4	3	3	6	6	3	2	221	3	2	2	4	2	3	3	3	3	4	2	0	2	2	5	33	3	3	5	2	2	5	2	3	35	10	3	25	3	4
GES-29	4	2	4	5	4	4	4	4	4	3	3	6	6	3	2	221	3	2	1	4	2	3	3	3	3	4	2	2	0	2	5	33	3	3	5	2	1	5	2	3	35	10	2	25	3	4
GES-30	4	2	4	5	4	4	4	4	4	3	3	6	6	3	2	221	3	2	2	4	2	3	3	3	3	4	2	2	2	0	5	33	3	3	5	2	2	5	2	3	35	10	3	25	3	4
GES-31	7	5	5	4	3	5	3	5	5	4	4	7	7	4	5	221	2	5	5	5	5	6	6	4	4	7	5	5	5	5	0	30	4	4	6	5	5	4	5	6	36	13	6	26	4	3
GES-32	35	33	33	32	31	33	31	33	33	32	32	35	33	32	33	230	32	33	33	33	33	34	34	32	32	35	33	33	33	33	30	0	32	32	34	33	33	32	33	34	6	41	34	26	32	31
GES-33	5	3	3	4	3	5	3	5	3	4	2	7	7	4	3	222	4	3	3	5	3	4	4	4	2	5	3	3	3	3	4	32	0	2	6	3	3	4	3	4	36	11	4	26	2	3
GES-34	5	3	5	4	3	5	3	5	3	4	2	7	7	4	3	221	4	3	3	5	3	4	4	4	2	5	3	3	3	3	4	32	2	0	6	3	3	4	3	4	36	11	4	26	4	1
GES-35	7	3	3	6	3	5	5	2	7	2	6	7	7	4	5	222	6	5	5	3	5	6	6	4	6	7	5	5	5	5	6	34	6	6	0	5	5	4	5	4	38	13	6	26	4	5
GES-36	4	2	4	5	4	4	4	4	4	3	3	6	6	3	2	221	3	2	2	4	2	3	3	3	3	4	2	2	2	2	5	33	3	3	5	0	2	5	2	3	35	10	3	25	3	4
GES-37	4	2	4	5	4	4	4	4	4	3	3	6	6	3	2	221	3	2	1	4	2	3	3	3	3	4	2	2	1	2	5	33	3	3	5	2	0	5	2	3	35	10	2	25	3	4
GES-38	7	3	3	4	1	5	3	3	5	2	4	7	7	4	5	222	6	5	5	3	5	6	6	4	4	7	5	5	5	5	4	32	4	4	4	5	5	0	5	4	38	13	6	26	4	3
GES-39	4	2	4	5	4	4	4	4	4	3	3	6	6	3	2	221	3	2	2	4	2	3	3	3	3	4	2	2	2	2	5	33	3	3	5	2	2	5	0	3	35	10	3	25	3	4
GES-40	5	1	3	6	3	5	5	3	5	2	4	7	7	4	1	222	4	3	3	1	3	4	4	2	4	5	3	3	3	3	6	34	4	4	4	3	3	4	3	0	36	11	4	26	4	5
GES-41	37	35	37	38	37	37	37	37	37	36	36	39	37	36	35	232	34	35	35	37	35	36	36	36	36	37	35	35	35	35	36	6	36	36	38	35	35	38	35	36	0	43	36	30	36	37
GES-42	12	10	12	13	12	12	12	12	12	11	11	14	14	11	10	229	11	10	10	12	10	11	11	11	11	12	10	10	10	10	13	41	11	11	13	10	10	13	10	11	43	0	11	33	11	12
GES-43	5	3	5	6	5	5	5	5	5	4	4	7	7	4	3	222	4	3	1	5	3	4	4	4	4	5	3	3	2	3	6	34	4	4	6	3	2	6	3	4	36	11	0	26	4	5
GES-44	27	25	25	26	25	25	25	25	27	24	26	27	25	22	25	229	26	25	25	25	25	26	26	24	26	27	25	25	25	25	26	26	26	26	26	25	25	26	25	26	30	33	26	0	24	25
GES-45	5	3	1	4	3	3	3	3	5	2	4	5	5	2	3	220	4	3	3	3	3	4	4	2	4	5	3	3	3	3	4	32	2	4	4	3	3	4	3	4	36	11	4	24	0	3
GES-46	6	4	4	3	2	4	2	4	4	3	3	6	6	3	4	220	5	4	4	4	4	5	5	3	3	6	4	4	4	4	3	31	3	1	5	4	4	3	4	5	37	12	5	25	3	0
