	NDM-6	NDM-10	NDM-23	NDM-13	NDM-24	NDM-7	NDM-8	NDM-25	NDM-1	NDM-5	NDM-9	NDM-3	NDM-2	NDM-4	NDM-12	NDM-14	NDM-27	NDM-28	NDM-17	NDM-16	NDM-15	NDM-18	NDM-19	NDM-20	NDM-21	NDM-11	NDM-22	NDM-29	NDM-26	NDM-30	NDM-31	NDM-33
NDM-6	0	6	2	3	2	3	3	2	1	3	2	2	2	2	3	2	1	2	4	2	1	16	2	4	4	2	2	2	4	2	2	4
NDM-10	6	0	6	7	6	7	7	6	5	7	6	6	6	6	7	6	7	6	8	6	7	20	8	8	6	6	6	6	8	6	6	8
NDM-23	2	6	0	3	2	3	3	2	1	3	2	2	2	2	3	2	3	2	4	2	3	16	4	4	4	2	2	2	4	2	2	4
NDM-13	3	7	3	0	3	2	2	3	2	2	3	1	3	1	2	3	2	3	3	3	2	17	3	3	3	2	3	3	3	3	3	3
NDM-24	2	6	2	3	0	3	3	2	1	1	2	2	2	2	3	2	3	2	2	2	3	16	4	2	2	2	2	2	2	2	2	2
NDM-7	3	7	3	2	3	0	2	3	2	2	3	3	3	1	2	3	4	3	3	3	2	17	1	3	3	2	3	1	3	3	3	3
NDM-8	3	7	3	2	3	2	0	3	2	2	3	3	3	1	2	1	4	3	3	3	2	17	3	3	3	2	3	3	3	3	3	3
NDM-25	2	6	2	3	2	3	3	0	1	3	2	2	2	2	3	2	3	2	4	2	3	16	4	4	4	2	2	2	4	2	2	4
NDM-1	1	5	1	2	1	2	2	1	0	2	1	1	1	1	2	1	2	1	3	1	2	15	3	3	3	1	1	1	3	1	1	3
NDM-5	3	7	3	2	1	2	2	3	2	0	3	3	3	1	2	3	4	3	1	3	2	17	3	1	1	2	3	3	1	3	3	1
NDM-9	2	6	2	3	2	3	3	2	1	3	0	2	2	2	3	2	3	2	4	2	3	16	4	4	4	2	2	2	4	2	2	4
NDM-3	2	6	2	1	2	3	3	2	1	3	2	0	2	2	3	2	1	2	4	2	3	16	4	4	4	2	2	2	4	2	2	4
NDM-2	2	6	2	3	2	3	3	2	1	3	2	2	0	2	3	2	3	2	4	2	3	16	4	4	4	2	2	2	4	2	2	4
NDM-4	2	6	2	1	2	1	1	2	1	1	2	2	2	0	1	2	3	2	2	2	1	16	2	2	2	1	2	2	2	2	2	2
NDM-12	3	7	3	2	3	2	2	3	2	2	3	3	3	1	0	3	4	3	3	3	2	17	3	3	3	2	3	3	3	3	3	3
NDM-14	2	6	2	3	2	3	1	2	1	3	2	2	2	2	3	0	3	2	4	2	3	16	4	4	4	2	2	2	4	2	2	4
NDM-27	1	7	3	2	3	4	4	3	2	4	3	1	3	3	4	3	0	3	5	3	2	17	3	5	5	3	3	3	5	3	3	5
NDM-28	2	6	2	3	2	3	3	2	1	3	2	2	2	2	3	2	3	0	4	2	3	16	4	4	4	2	2	2	4	2	2	4
NDM-17	4	8	4	3	2	3	3	4	3	1	4	4	4	2	3	4	5	4	0	4	3	18	4	2	2	3	4	4	2	4	4	2
NDM-16	2	6	2	3	2	3	3	2	1	3	2	2	2	2	3	2	3	2	4	0	3	16	4	4	4	2	2	2	4	2	2	4
NDM-15	1	7	3	2	3	2	2	3	2	2	3	3	3	1	2	3	2	3	3	3	0	17	1	3	3	2	3	3	3	3	3	3
NDM-18	16	20	16	17	16	17	17	16	15	17	16	16	16	16	17	16	17	16	18	16	17	0	18	18	18	16	16	16	18	16	16	18
NDM-19	2	8	4	3	4	1	3	4	3	3	4	4	4	2	3	4	3	4	4	4	1	18	0	4	4	3	4	2	4	4	4	4
NDM-20	4	8	4	3	2	3	3	4	3	1	4	4	4	2	3	4	5	4	2	4	3	18	4	0	2	3	4	4	2	4	4	2
NDM-21	4	6	4	3	2	3	3	4	3	1	4	4	4	2	3	4	5	4	2	4	3	18	4	2	0	3	4	4	2	4	4	2
NDM-11	2	6	2	2	2	2	2	2	1	2	2	2	2	1	2	2	3	2	3	2	2	16	3	3	3	0	2	2	3	2	2	3
NDM-22	2	6	2	3	2	3	3	2	1	3	2	2	2	2	3	2	3	2	4	2	3	16	4	4	4	2	0	2	4	2	2	4
NDM-29	2	6	2	3	2	1	3	2	1	3	2	2	2	2	3	2	3	2	4	2	3	16	2	4	4	2	2	0	4	2	2	4
NDM-26	4	8	4	3	2	3	3	4	3	1	4	4	4	2	3	4	5	4	2	4	3	18	4	2	2	3	4	4	0	4	4	2
NDM-30	2	6	2	3	2	3	3	2	1	3	2	2	2	2	3	2	3	2	4	2	3	16	4	4	4	2	2	2	4	0	2	4
NDM-31	2	6	2	3	2	3	3	2	1	3	2	2	2	2	3	2	3	2	4	2	3	16	4	4	4	2	2	2	4	2	0	4
NDM-33	4	8	4	3	2	3	3	4	3	1	4	4	4	2	3	4	5	4	2	4	3	18	4	2	2	3	4	4	2	4	4	0
