	SHV-52	SHV-24	SHV-41	SHV-42	SHV-18	SHV-79	SHV-105	SHV-12	SHV-64	SHV-182	SHV-92	SHV-56	SHV-89	SHV-61	SHV-101	SHV-35	SHV-121	SHV-137	SHV-152	SHV-164	SHV-128	SHV-162	SHV-180	SHV-32	SHV-78	SHV-188	SHV-6	SHV-15	SHV-8	SHV-21	SHV-36	SHV-69	SHV-83	SHV-67	SHV-133	SHV-49	SHV-156	SHV-38	SHV-185	SHV-9	SHV-82	SHV-11	SHV-100	SHV-75	SHV-153	SHV-30	SHV-142	SHV-108	SHV-37	SHV-129	SHV-62	SHV-72	SHV-97	SHV-172	SHV-102	SHV-43	SHV-57	SHV-46	SHV-14	SHV-150	SHV-141	SHV-20	SHV-157	SHV-161	SHV-124	SHV-33	SHV-53	SHV-122	SHV-106	SHV-186	SHV-96	SHV-93	SHV-66	SHV-77	SHV-134	SHV-25	SHV-74	SHV-1	SHV-76	SHV-2	SHV-103	SHV-71	SHV-158	SHV-59	SHV-109	SHV-22	SHV-55	SHV-168	SHV-173	SHV-119	SHV-81	SHV-31	SHV-149	SHV-34	SHV-147	SHV-65	SHV-126	SHV-94	SHV-167	SHV-60	SHV-125	SHV-19	SHV-80	SHV-26	SHV-63	SHV-13	SHV-135	SHV-99	SHV-48	SHV-107	SHV-85	SHV-51	SHV-143	SHV-104	SHV-140	SHV-187	SHV-110	SHV-123	SHV-2A	SHV-23	SHV-86	SHV-45	SHV-154	SHV-84	SHV-70	SHV-95	SHV-40	SHV-111	SHV-73	SHV-151	SHV-16	SHV-28	SHV-148	SHV-159	SHV-183	SHV-120	SHV-5	SHV-127	SHV-27	SHV-29	SHV-160	SHV-98	SHV-50	SHV-155	SHV-189	SHV-44	SHV-144	SHV-7	SHV-145	SHV-178	SHV-165	SHV-163	SHV-179	SHV-3	SHV-4	SHV-205	SHV-222	SHV-198	SHV-195	SHV-201	SHV-212	SHV-204	SHV-197	SHV-216	SHV-194	SHV-220	SHV-210	SHV-208	SHV-206	SHV-226	SHV-196	SHV-211	SHV-219	SHV-199	SHV-227	SHV-223	SHV-214	SHV-207	SHV-1b-b	SHV-218	SHV-193	SHV-224	SHV-225	SHV-209	SHV-215	SHV-228	SHV-200	SHV-203	SHV-217	SHV-213	SHV-221	SHV-202	SHV-115	SHV-116	SHV-132	SHV-146	SHV-171	SHV-190	SHV-191
SHV-52	0	10	13	11	12	8	13	34	12	10	1	8	8	10	11	8	8	10	14	12	15	15	12	11	11	21	91	12	10	93	9	9	9	9	12	8	10	9	9	20	8	9	50	9	14	11	9	3	10	13	7	11	11	8	11	13	10	13	9	13	10	92	9	9	60	7	143	14	12	12	8	11	11	8	11	7	11	10	8	10	8	10	13	12	12	93	13	11	11	10	8	9	16	12	15	12	60	8	24	10	59	91	9	11	11	9	11	10	11	11	8	9	9	12	11	15	8	61	11	94	12	11	15	41	9	11	8	9	16	14	28	12	14	13	13	10	11	60	10	10	11	11	12	12	11	11	8	10	11	9	14	15	11	13	13	12	12	11	10	12	11	10	11	11	11	14	12	12	7	11	9	12	11	11	11	14	10	7	9	14	9	8	12	8	7	9	12	10	10	8	13	16	11	9	9	12	12	8	10
SHV-24	10	0	7	7	10	8	11	30	8	8	9	8	8	6	7	8	8	6	8	8	11	13	6	7	5	19	82	8	2	85	7	7	7	5	6	2	8	7	5	12	6	5	46	5	6	9	7	7	10	9	7	9	7	4	3	9	2	7	7	9	8	84	9	3	52	5	140	14	8	6	8	9	7	6	7	7	7	4	8	2	4	8	11	8	8	85	9	9	7	8	6	7	10	10	9	6	52	8	22	6	51	83	7	5	7	5	7	8	3	7	8	7	3	6	9	13	6	55	5	86	8	7	11	33	5	7	8	7	14	10	20	8	8	11	9	2	3	52	6	10	7	5	6	10	9	5	8	8	5	7	7	13	5	7	7	8	10	9	8	6	7	8	3	7	5	8	6	8	5	5	7	6	7	5	5	8	8	5	7	8	7	8	8	8	5	5	6	6	6	6	7	14	5	5	7	6	8	10	6
SHV-41	13	7	0	8	11	9	12	30	9	9	12	9	9	5	6	9	9	9	11	9	12	14	5	8	4	20	87	9	7	89	6	8	8	8	5	7	9	8	6	17	9	6	49	8	11	10	6	10	11	10	10	10	8	7	8	12	7	10	8	8	9	88	10	6	56	8	139	15	11	5	9	10	8	9	8	8	6	3	11	7	7	9	12	9	7	89	12	10	6	9	9	6	9	11	8	5	56	9	25	5	55	87	6	4	6	6	6	9	8	6	9	10	8	5	10	14	9	59	8	90	9	10	12	37	6	8	9	8	15	9	25	9	7	12	10	7	8	56	7	11	8	4	5	11	10	8	9	11	4	6	12	14	4	10	10	11	11	10	9	7	10	9	8	8	4	7	5	9	8	4	8	5	8	4	6	7	9	8	8	1	8	9	7	9	8	6	11	7	7	7	6	15	8	6	8	7	11	11	9
SHV-42	11	7	8	0	9	7	10	31	9	7	10	7	5	7	6	7	5	7	11	5	12	12	7	8	6	18	88	9	7	90	8	6	6	8	7	7	7	6	4	17	8	6	47	6	11	8	8	8	7	10	8	8	6	7	8	10	7	10	6	10	7	89	8	6	57	6	142	13	9	7	7	10	8	9	8	4	8	5	9	7	7	7	10	5	9	90	10	8	8	7	9	6	11	9	10	5	57	7	23	7	56	88	8	6	8	6	8	7	8	8	7	8	6	7	8	12	9	60	8	91	9	10	10	38	6	6	7	6	13	11	25	7	9	10	10	7	8	57	7	9	8	6	7	9	8	6	7	9	6	8	12	12	6	8	8	9	9	8	7	7	8	7	8	8	6	9	7	7	6	6	6	7	8	6	6	9	7	6	6	9	8	7	9	7	6	6	11	7	5	7	8	13	8	4	6	7	9	11	9
SHV-18	12	10	11	9	0	8	3	32	10	10	11	8	8	10	9	8	10	10	14	10	13	9	10	9	9	17	90	10	10	92	8	7	5	11	10	10	10	5	7	18	9	9	50	9	14	3	11	9	12	11	9	5	7	10	9	13	10	11	3	11	4	91	9	7	58	7	143	14	12	10	8	11	9	10	9	9	11	8	12	10	8	6	13	10	12	90	11	5	11	10	10	7	12	4	13	10	58	8	24	10	59	90	9	9	9	7	11	8	11	11	8	9	9	10	7	11	10	61	11	91	10	9	7	41	9	9	8	5	12	10	28	10	12	13	11	8	9	60	8	4	9	9	10	12	1	9	6	4	9	9	13	9	9	9	9	12	8	5	6	10	11	8	11	9	9	12	10	10	7	9	7	10	7	9	9	12	8	7	5	12	9	8	12	8	9	9	12	10	8	8	11	12	9	7	5	10	12	12	10
SHV-79	8	8	9	7	8	0	9	30	8	6	7	2	2	6	7	4	6	8	12	6	11	11	8	7	7	17	89	8	8	91	5	5	5	7	8	8	6	5	5	18	6	5	46	7	12	7	7	5	8	9	5	7	7	6	9	9	8	11	5	9	6	90	5	7	58	5	140	8	8	8	4	7	7	6	7	5	7	6	6	8	6	6	9	6	8	91	9	7	7	6	6	5	12	8	11	8	56	4	22	6	57	89	5	7	7	5	7	4	9	7	2	7	7	8	7	11	6	59	7	92	8	9	11	39	5	7	2	5	12	10	26	6	10	9	9	8	9	57	6	6	7	7	8	8	7	5	4	8	7	5	13	11	7	7	7	8	8	7	6	6	7	6	9	7	7	10	8	6	5	7	3	8	7	7	7	10	4	5	5	10	5	2	8	2	5	5	10	6	4	4	9	12	9	5	5	10	8	8	8
SHV-105	13	11	12	10	3	9	0	31	9	11	12	9	9	11	10	9	11	11	13	11	12	8	11	8	10	18	91	9	11	91	9	8	6	12	11	11	11	6	8	17	10	10	51	10	13	2	12	10	13	10	10	6	8	11	12	14	11	10	4	12	3	90	10	8	57	8	144	15	11	11	9	10	8	11	8	10	12	9	13	9	9	7	14	11	13	89	10	6	12	11	11	8	13	3	14	11	59	9	25	11	60	91	10	10	10	10	12	9	12	12	9	10	10	11	8	12	9	60	10	90	9	6	6	42	10	10	9	6	13	11	29	11	13	14	10	9	8	61	7	7	8	10	11	13	2	10	7	3	10	10	12	8	10	8	8	13	9	6	7	11	12	9	12	8	10	13	11	11	8	10	8	11	8	10	10	13	9	8	6	13	10	9	13	9	10	10	11	11	9	9	12	13	10	8	6	11	13	13	9
SHV-12	34	30	30	31	32	30	31	0	26	30	33	30	30	28	31	30	30	32	26	32	28	29	30	31	29	43	63	26	30	63	29	29	31	29	30	30	30	31	29	36	30	27	72	31	26	31	29	31	32	27	31	33	29	28	31	35	30	29	31	27	30	62	31	29	28	31	115	36	32	30	30	31	25	30	25	29	29	28	32	28	30	32	27	32	30	61	31	33	29	30	30	27	28	32	27	30	30	30	18	28	31	63	29	29	31	27	29	32	31	29	30	33	31	30	33	37	30	29	27	62	26	29	25	13	27	31	30	31	38	28	48	32	25	27	27	28	27	32	30	32	25	29	30	25	31	31	30	30	29	29	25	27	29	31	29	34	34	33	32	30	33	32	31	31	29	32	30	32	31	29	31	30	31	29	29	32	32	31	31	31	29	30	30	30	29	27	28	28	30	28	31	38	29	29	31	30	34	33	32
SHV-64	12	8	9	9	10	8	9	26	0	8	11	8	8	6	9	8	8	10	10	10	7	13	8	9	7	21	89	4	8	89	7	7	9	7	8	8	8	9	7	14	8	5	50	9	10	9	7	9	10	5	9	11	7	6	9	13	8	7	9	11	8	88	8	7	54	9	141	14	10	8	8	9	3	8	3	7	7	6	10	6	8	10	11	10	8	87	9	11	7	8	8	5	12	10	11	8	56	8	26	6	57	89	7	7	9	5	7	10	9	7	8	11	9	8	11	15	8	55	5	88	4	7	9	39	5	9	8	9	16	12	26	10	10	11	5	6	5	58	8	10	3	7	8	10	9	9	8	8	7	7	9	13	7	9	7	12	12	11	10	8	11	10	9	9	7	10	8	10	9	7	9	8	9	7	7	10	10	9	9	10	7	8	8	8	7	5	6	6	8	6	9	16	7	7	9	8	12	12	10
SHV-182	10	8	9	7	10	6	11	30	8	0	9	6	6	6	7	6	6	6	10	8	11	13	8	7	7	19	89	8	8	91	7	5	7	5	8	8	4	7	5	18	8	3	46	5	12	9	7	7	8	9	7	9	7	6	9	9	8	11	7	11	8	90	7	7	58	7	140	12	8	8	6	7	7	6	7	5	5	6	8	8	8	8	5	8	8	91	9	9	5	6	6	5	12	10	11	8	58	6	24	6	57	89	7	7	9	5	7	6	9	5	6	7	7	8	9	13	6	59	7	92	8	9	11	39	5	7	6	7	14	12	26	6	10	5	9	8	9	58	6	8	7	7	8	6	9	7	6	10	7	7	13	13	7	9	9	8	10	9	8	8	7	8	9	7	7	10	8	6	7	7	7	8	7	7	5	10	6	7	7	10	7	6	8	6	5	5	10	6	6	6	9	14	9	5	7	10	8	10	8
SHV-92	1	9	12	10	11	7	12	33	11	9	0	7	7	9	10	7	9	9	13	11	14	14	11	10	10	20	90	11	9	92	8	8	8	8	11	7	9	8	8	19	7	8	49	8	13	10	10	2	11	12	6	10	10	7	10	12	9	12	8	12	9	91	8	8	59	6	142	13	11	11	7	10	10	7	10	8	10	9	9	9	7	9	12	11	11	92	12	10	10	9	7	8	15	11	14	11	59	7	23	9	58	90	8	10	10	8	10	9	10	10	7	8	8	11	10	14	7	60	10	93	11	10	14	40	8	10	7	8	15	13	27	11	13	12	12	9	10	59	9	9	10	10	11	11	10	10	7	9	10	8	14	14	10	12	12	11	11	10	9	11	10	9	10	10	10	13	11	11	6	10	8	11	10	10	10	13	9	6	8	13	8	7	11	7	6	8	11	9	9	7	12	15	10	8	8	11	11	7	9
SHV-56	8	8	9	7	8	2	9	30	8	6	7	0	2	6	7	4	6	8	12	6	11	11	8	7	7	17	89	8	8	91	5	5	5	7	8	8	6	5	5	18	6	5	46	7	12	7	7	5	8	9	5	5	7	6	9	9	8	11	5	9	6	90	5	7	58	5	140	8	8	8	4	7	7	6	7	5	7	6	6	8	6	6	9	6	8	91	9	7	7	6	6	5	12	8	11	8	56	4	22	6	57	89	5	7	7	5	7	4	9	7	2	7	7	8	7	11	6	59	7	92	8	9	11	37	5	7	2	5	10	10	26	6	10	9	9	8	9	57	6	6	7	7	8	8	7	5	4	8	7	5	13	11	7	7	7	8	8	7	6	6	7	6	9	7	7	10	8	6	5	7	3	8	7	7	7	10	4	5	5	10	5	2	8	2	5	5	10	6	4	4	9	12	9	5	5	10	8	8	8
SHV-89	8	8	9	5	8	2	9	30	8	6	7	2	0	6	7	4	4	8	12	6	11	11	8	7	7	17	89	8	8	91	5	5	5	7	8	8	6	5	5	18	6	5	46	7	12	7	7	5	6	9	5	7	7	6	9	9	8	11	5	9	6	90	5	7	58	5	140	8	8	8	4	7	7	6	7	3	7	6	6	8	6	6	9	6	8	91	9	7	7	6	6	5	12	8	11	8	56	4	22	6	57	89	5	7	7	5	7	4	9	7	2	7	7	8	7	11	6	59	7	92	8	9	11	39	5	7	2	5	12	10	26	6	10	9	9	8	9	57	6	6	7	7	8	8	7	5	4	8	7	5	13	11	7	7	7	8	8	7	6	6	7	6	9	7	7	10	8	6	5	7	3	8	7	7	7	10	4	5	5	10	5	2	8	2	5	5	10	6	4	4	9	12	9	5	5	10	8	8	8
SHV-61	10	6	5	7	10	6	11	28	6	6	9	6	6	0	5	6	6	8	10	8	9	13	4	7	3	19	86	6	6	88	3	5	7	5	4	6	6	7	5	16	6	3	48	7	10	9	3	7	8	7	7	9	7	4	7	11	6	9	7	7	8	87	7	5	56	7	136	12	10	4	6	7	5	6	5	5	3	2	8	6	6	8	9	8	2	88	11	9	3	6	6	3	8	10	7	4	56	6	24	2	55	86	3	3	5	3	3	8	7	3	6	9	7	4	9	13	6	57	5	89	6	9	11	37	3	7	6	7	14	8	24	8	6	9	7	6	7	56	6	8	5	3	4	8	9	7	6	10	3	3	11	13	3	9	9	10	10	9	8	6	9	8	7	7	3	6	4	8	7	3	7	4	7	3	5	6	8	7	7	6	5	6	4	6	5	3	8	4	6	4	5	14	7	5	7	6	10	8	8
SHV-101	11	7	6	6	9	7	10	31	9	7	10	7	7	5	0	7	7	7	11	7	12	12	5	8	4	18	88	9	7	90	6	6	6	8	3	7	7	6	4	17	9	6	47	6	11	8	4	8	9	10	8	8	6	7	8	10	7	10	6	8	7	89	8	6	57	6	139	13	9	5	6	10	8	9	8	6	6	3	9	7	7	7	10	7	7	90	10	8	6	7	9	4	9	9	8	5	57	7	23	5	56	88	6	4	6	6	6	7	8	6	7	8	6	5	8	12	9	60	8	91	9	10	10	38	6	6	7	6	13	9	25	7	7	10	10	7	8	57	7	9	8	4	5	9	8	6	7	9	4	6	12	12	4	8	8	8	9	8	7	7	8	7	8	8	4	5	5	7	6	4	6	5	8	4	6	7	7	6	6	7	8	7	7	7	6	6	11	7	5	7	6	13	8	4	6	7	9	9	9
SHV-35	8	8	9	7	8	4	9	30	8	6	7	4	4	6	7	0	6	8	12	8	11	11	8	7	7	17	89	6	8	91	5	5	5	7	8	8	6	5	5	18	6	5	48	7	12	7	7	5	8	9	5	7	7	6	9	11	8	11	5	9	6	90	5	7	58	5	141	10	10	8	4	7	7	6	7	5	7	6	8	8	6	6	9	8	8	91	11	7	7	6	6	5	12	8	11	8	58	4	22	6	57	89	5	7	7	5	7	6	9	7	4	7	7	8	7	11	6	59	7	92	8	9	11	39	5	7	2	5	12	10	26	8	10	9	9	8	9	58	6	6	7	7	8	8	7	7	4	8	7	5	13	11	7	9	9	10	8	7	6	8	9	6	9	7	7	10	8	8	5	7	5	8	7	7	7	10	6	5	5	10	5	4	8	4	5	5	10	6	6	4	9	12	9	5	5	10	10	8	8
SHV-121	8	8	9	5	10	6	11	30	8	6	9	6	4	6	7	6	0	8	12	8	11	13	8	9	7	19	89	8	8	91	7	5	7	7	8	8	6	7	5	18	8	5	48	7	12	9	5	7	4	9	7	9	7	6	9	11	8	11	7	11	8	90	7	7	58	7	141	12	10	8	6	9	7	8	7	1	7	6	6	8	8	8	9	8	8	91	11	9	7	6	8	5	12	10	11	8	58	6	24	6	57	89	7	7	9	5	7	8	9	7	6	9	7	8	9	13	8	59	7	92	8	11	11	39	5	7	6	7	14	12	26	8	10	9	9	8	9	58	8	8	7	7	8	8	9	7	6	10	7	7	12	13	7	9	9	10	10	9	8	8	9	8	9	9	7	10	8	8	7	7	7	8	9	7	7	10	8	7	7	10	7	6	8	6	5	5	10	6	6	6	9	14	9	5	7	10	10	10	10
SHV-137	10	6	9	7	10	8	11	32	10	6	9	8	8	8	7	8	8	0	8	8	13	13	8	7	7	19	87	10	6	89	9	7	7	5	8	6	6	7	5	16	8	5	44	1	10	9	9	7	10	11	7	9	7	6	7	7	6	9	7	11	8	88	9	5	56	5	142	14	6	8	8	9	9	6	9	7	7	6	8	6	6	8	9	8	10	89	7	9	7	8	6	7	12	10	11	8	56	8	22	8	55	87	9	7	9	7	9	6	7	7	8	5	5	8	9	13	6	59	9	90	10	7	11	37	7	7	8	7	14	12	24	6	10	9	11	6	7	56	6	10	9	7	8	10	9	7	8	8	7	9	11	13	7	9	9	6	10	9	8	8	5	8	7	6	7	10	8	6	5	7	7	8	7	7	5	10	6	5	7	10	9	8	10	8	5	7	10	8	6	8	9	14	7	5	7	8	6	10	6
SHV-152	14	8	11	11	14	12	13	26	10	10	13	12	12	10	11	12	12	8	0	12	13	9	10	9	9	23	83	10	8	83	11	11	11	7	10	8	10	11	9	16	10	7	48	7	4	11	11	11	14	11	11	13	11	8	9	11	8	9	11	7	10	82	13	7	50	9	138	18	8	10	12	11	9	8	9	11	9	8	12	6	8	12	7	12	12	83	9	13	9	12	8	11	8	12	7	10	52	12	20	10	51	83	11	9	11	9	11	10	9	9	12	9	9	10	13	17	8	53	9	84	10	7	7	33	9	11	12	11	18	8	26	10	8	7	11	8	7	52	8	14	9	9	10	10	13	11	12	10	9	11	5	9	9	11	11	10	14	13	12	10	9	12	9	9	9	12	10	10	9	9	11	10	9	9	7	12	10	9	11	12	11	12	12	12	9	9	10	10	10	10	11	18	9	9	11	10	10	14	8
SHV-164	12	8	9	5	10	6	11	32	10	8	11	6	6	8	7	8	8	8	12	0	13	13	8	9	7	19	89	10	8	91	9	7	7	9	8	8	8	7	5	18	10	7	44	7	12	9	9	9	10	11	9	9	7	8	9	7	8	11	7	11	8	90	9	7	58	7	142	12	6	8	8	11	9	10	9	7	9	6	8	8	8	8	11	4	10	91	7	9	9	8	10	7	12	10	11	6	56	8	24	8	57	89	9	7	9	7	9	6	9	9	6	9	7	8	9	13	10	61	9	92	10	11	11	39	7	5	6	7	14	12	26	4	10	11	11	8	9	57	8	10	9	7	8	10	9	5	8	10	7	9	13	13	7	7	7	6	10	9	8	6	5	8	9	9	7	10	8	4	7	7	5	8	9	7	7	10	6	7	7	10	9	6	10	6	7	7	12	8	4	8	9	14	9	5	7	8	6	12	10
SHV-128	15	11	12	12	13	11	12	28	7	11	14	11	11	9	12	11	11	13	13	13	0	16	11	12	10	24	89	7	11	89	10	10	12	10	11	11	11	12	10	17	11	8	53	12	13	12	10	12	13	8	12	14	10	9	12	16	11	10	12	14	11	88	12	10	54	12	141	17	13	11	11	12	6	11	6	10	10	9	13	9	11	13	14	13	11	87	12	14	10	11	11	8	15	13	14	11	56	11	29	9	57	89	10	10	12	8	10	13	12	10	11	14	12	11	14	18	11	55	8	88	7	10	12	41	8	12	11	12	19	15	29	13	13	14	8	9	8	58	11	13	6	10	11	13	12	12	11	11	10	10	12	16	10	12	10	15	15	14	13	11	14	13	12	12	10	13	11	13	12	10	12	11	12	10	10	13	13	12	12	13	10	11	11	11	10	8	9	9	11	9	12	19	10	10	12	11	15	15	13
SHV-162	15	13	14	12	9	11	8	29	13	13	14	11	11	13	12	11	13	13	9	13	16	0	13	12	12	20	88	13	13	88	12	10	8	14	13	13	13	8	10	21	13	12	53	12	9	6	14	12	15	14	10	10	12	13	14	16	13	14	8	8	5	87	10	10	55	10	141	17	13	13	11	14	12	13	12	12	14	11	15	11	11	9	10	13	15	88	14	10	14	13	13	12	9	7	10	13	57	11	21	13	56	88	12	12	12	12	14	11	14	14	11	12	12	13	10	14	13	58	12	89	13	12	4	38	12	12	11	8	15	7	31	13	11	10	14	13	12	57	11	9	12	12	13	11	8	12	9	9	12	12	10	4	12	10	12	15	13	10	9	13	14	11	14	12	12	15	13	13	10	12	10	13	10	12	12	15	11	10	8	15	12	11	15	11	12	12	15	13	11	11	14	15	14	10	8	15	15	15	13
SHV-180	12	6	5	7	10	8	11	30	8	8	11	8	8	4	5	8	8	8	10	8	11	13	0	7	3	19	87	8	6	89	5	7	7	7	4	6	8	7	5	16	8	5	48	7	10	9	5	9	10	9	9	9	7	6	7	11	6	9	7	7	8	88	9	5	56	7	139	14	10	2	8	9	7	8	7	7	5	2	10	6	6	8	11	8	6	89	11	9	5	8	8	5	8	10	7	4	56	8	24	2	55	87	5	1	5	5	3	8	7	5	8	9	7	4	9	13	8	59	7	90	8	9	11	37	5	7	8	7	14	8	24	8	6	11	9	6	7	56	6	10	7	3	2	10	9	7	8	10	3	5	11	13	3	9	9	10	10	9	8	6	9	8	7	7	3	6	4	8	7	3	7	4	7	3	5	6	8	7	7	6	7	8	6	8	7	5	10	6	6	6	5	14	7	5	7	6	10	10	8
SHV-32	11	7	8	8	9	7	8	31	9	7	10	7	7	7	8	7	9	7	9	9	12	12	7	0	6	18	88	9	7	90	6	8	6	6	7	7	7	6	6	17	7	4	47	6	11	8	8	8	11	10	8	8	8	7	8	10	7	10	6	8	7	89	8	6	57	6	142	13	9	7	7	4	8	5	8	8	6	5	11	7	5	7	10	9	9	90	10	8	6	9	5	8	11	9	10	7	57	7	23	7	56	88	6	6	6	6	8	5	8	6	7	6	8	7	8	12	3	60	8	91	9	4	12	38	6	8	7	6	13	9	25	7	9	10	10	7	8	57	1	9	8	6	7	11	8	8	7	9	6	6	12	12	6	10	10	9	9	8	7	7	8	7	8	2	6	9	7	7	6	6	6	7	4	6	4	9	5	6	6	9	6	7	9	7	8	6	11	7	7	5	8	13	8	6	6	9	9	11	3
SHV-78	11	5	4	6	9	7	10	29	7	7	10	7	7	3	4	7	7	7	9	7	10	12	3	6	0	18	86	7	5	88	4	6	6	6	3	5	7	6	4	14	7	4	47	6	9	8	4	8	9	8	8	8	6	5	6	10	5	8	6	6	7	87	8	4	55	6	138	13	9	3	7	8	6	7	6	6	4	1	9	5	5	7	10	7	5	88	10	8	4	7	7	4	7	9	6	3	55	7	23	3	54	86	4	2	4	4	4	7	6	4	7	8	6	3	8	12	7	58	6	89	7	8	10	36	4	6	7	6	13	7	23	7	5	10	8	5	6	55	5	9	6	2	3	9	8	6	7	9	2	4	10	12	2	8	8	9	9	8	7	5	8	7	6	6	2	5	3	7	6	2	6	3	6	2	4	5	7	6	6	5	6	7	5	7	6	4	9	5	5	5	4	13	6	4	6	5	9	9	7
