	SHV-52	SHV-24	SHV-41	SHV-42	SHV-18	SHV-79	SHV-105	SHV-12	SHV-64	SHV-182	SHV-92	SHV-56	SHV-89	SHV-61	SHV-101	SHV-35	SHV-121	SHV-137	SHV-152	SHV-164	SHV-128	SHV-162	SHV-180	SHV-32	SHV-78	SHV-188	SHV-6	SHV-15	SHV-8	SHV-21	SHV-36	SHV-69	SHV-83	SHV-67	SHV-133	SHV-49	SHV-156	SHV-38	SHV-185	SHV-9	SHV-82	SHV-11	SHV-100	SHV-75	SHV-153	SHV-30	SHV-142	SHV-108	SHV-37	SHV-129	SHV-62	SHV-72	SHV-97	SHV-172	SHV-102	SHV-43	SHV-57	SHV-46	SHV-14	SHV-150	SHV-141	SHV-20	SHV-157	SHV-161	SHV-124	SHV-33	SHV-53	SHV-122	SHV-106	SHV-186	SHV-96	SHV-93	SHV-66	SHV-77	SHV-134	SHV-25	SHV-74	SHV-1	SHV-76	SHV-2	SHV-103	SHV-71	SHV-158	SHV-59	SHV-109	SHV-22	SHV-55	SHV-168	SHV-173	SHV-119	SHV-81	SHV-31	SHV-149	SHV-34	SHV-147	SHV-65	SHV-126	SHV-94	SHV-167	SHV-60	SHV-125	SHV-19	SHV-80	SHV-26	SHV-63	SHV-13	SHV-135	SHV-99	SHV-48	SHV-107	SHV-85	SHV-51	SHV-143	SHV-104	SHV-140	SHV-187	SHV-110	SHV-123	SHV-2A	SHV-23	SHV-86	SHV-45	SHV-154	SHV-84	SHV-70	SHV-95	SHV-40	SHV-111	SHV-73	SHV-151	SHV-16	SHV-28	SHV-148	SHV-159	SHV-183	SHV-120	SHV-5	SHV-127	SHV-27	SHV-29	SHV-160	SHV-98	SHV-50	SHV-155	SHV-189	SHV-44	SHV-144	SHV-7	SHV-145	SHV-178	SHV-165	SHV-163	SHV-179	SHV-3	SHV-4	SHV-205	SHV-222	SHV-198	SHV-195	SHV-201	SHV-212	SHV-204	SHV-197	SHV-216	SHV-194	SHV-220	SHV-210	SHV-208	SHV-206	SHV-226	SHV-196	SHV-211	SHV-219	SHV-199	SHV-227	SHV-223	SHV-214	SHV-207	SHV-1b-b	SHV-218	SHV-193	SHV-224	SHV-225	SHV-209	SHV-215	SHV-228	SHV-200	SHV-203	SHV-217	SHV-213	SHV-221	SHV-202	SHV-115	SHV-116	SHV-132	SHV-146	SHV-171	SHV-190	SHV-191
SHV-158	13	11	12	10	13	9	14	27	11	5	12	9	9	9	10	9	9	9	7	11	14	10	11	10	10	22	86	11	11	88	10	8	10	8	11	11	7	10	8	21	11	6	49	8	9	12	10	10	11	12	10	12	10	9	12	12	11	14	10	8	11	87	10	10	55	10	137	15	11	11	9	10	10	9	10	8	8	9	11	11	11	11	0	11	11	88	12	12	8	9	9	8	9	13	8	11	55	9	21	9	54	86	10	10	12	8	10	9	12	8	9	10	10	11	12	16	9	56	10	89	11	12	8	36	8	10	9	10	17	9	29	9	9	2	12	11	12	55	9	11	10	10	11	5	12	10	9	13	10	10	10	10	10	12	12	11	13	12	11	11	10	11	12	10	10	13	11	9	10	10	10	11	10	10	8	13	9	10	10	13	10	9	11	9	8	8	13	9	9	9	12	17	12	8	10	13	11	13	11
SHV-59	12	8	9	5	10	6	11	32	10	8	11	6	6	8	7	8	8	8	12	4	13	13	8	9	7	19	89	10	8	91	9	7	7	9	8	8	8	7	5	18	10	7	46	7	12	9	9	9	10	11	9	9	7	8	9	9	8	11	7	11	8	90	9	7	58	7	141	12	8	8	8	11	9	10	9	7	9	6	8	8	8	8	11	0	10	91	9	9	9	8	10	7	12	10	11	6	56	8	24	8	57	89	9	7	9	7	9	6	9	9	6	9	7	8	9	13	10	61	9	92	10	11	11	39	7	7	6	7	14	12	26	6	10	11	11	8	9	57	8	10	9	7	8	10	9	5	8	10	7	9	13	13	7	7	7	8	10	9	8	6	7	8	9	9	7	10	8	6	7	7	5	8	9	7	7	10	6	7	7	10	9	6	10	6	7	7	12	8	4	8	9	14	9	5	7	8	8	12	10
SHV-109	12	8	7	9	12	8	13	30	8	8	11	8	8	2	7	8	8	10	12	10	11	15	6	9	5	21	88	8	8	90	5	7	9	7	6	8	8	9	7	17	8	5	50	9	12	11	5	9	10	9	9	11	9	6	9	13	8	11	9	9	10	89	9	7	58	9	137	14	12	6	8	9	7	8	7	7	5	4	10	8	8	10	11	10	0	90	13	11	5	8	8	5	10	12	9	6	58	8	26	4	57	88	5	5	7	5	5	10	9	5	8	11	9	6	11	15	8	59	7	91	8	11	13	39	5	9	8	9	16	10	26	10	8	11	9	8	9	58	8	10	7	5	6	10	11	9	8	12	5	5	13	15	5	11	11	12	12	11	10	8	11	10	9	9	5	8	6	10	9	5	9	6	9	5	7	8	10	9	9	8	7	8	6	8	7	5	10	6	8	6	7	16	9	7	9	8	12	10	10
SHV-22	93	85	89	90	90	91	89	61	87	91	92	91	91	88	90	91	91	89	83	91	87	88	89	90	88	101	4	87	85	4	89	90	89	88	89	85	91	90	88	91	88	88	128	88	81	89	90	90	91	88	90	91	88	87	86	92	85	85	89	86	89	3	91	86	35	88	79	97	88	89	91	92	86	89	86	90	90	87	91	83	87	91	88	91	90	0	87	90	90	90	89	88	87	90	86	89	37	91	75	89	36	4	90	88	90	88	90	91	86	90	91	90	86	88	91	95	89	38	86	3	86	86	84	56	88	90	91	90	89	87	103	90	84	88	88	83	82	38	89	93	86	88	89	86	89	88	91	86	88	90	80	86	88	88	86	90	91	91	91	89	90	91	86	90	88	91	89	91	88	87	89	87	89	88	88	91	91	88	90	90	90	91	91	91	88	88	85	89	89	89	89	96	86	88	90	87	89	92	89
SHV-55	13	9	12	10	11	9	10	31	9	9	12	9	9	11	10	11	11	7	9	7	12	14	11	10	10	22	89	9	9	89	12	10	10	8	11	9	9	10	8	15	11	8	41	6	11	10	12	10	13	10	10	12	8	9	10	6	9	8	10	14	9	88	12	8	55	8	143	15	1	11	11	12	8	9	8	10	10	9	9	7	9	11	12	9	13	87	0	12	10	11	9	8	15	11	14	11	55	11	25	11	58	89	12	10	12	10	12	7	10	10	9	8	8	11	12	16	9	58	10	88	7	6	10	40	10	8	9	10	16	15	27	3	13	12	10	7	6	56	9	13	8	10	11	13	10	8	11	7	10	12	10	14	10	8	6	3	13	12	11	9	4	11	10	10	10	13	11	5	8	10	8	11	10	10	8	13	7	8	10	13	12	9	13	9	8	10	9	11	7	11	12	17	8	8	10	9	3	13	9
SHV-168	11	9	10	8	5	7	6	33	11	9	10	7	7	9	8	7	9	9	13	9	14	10	9	8	8	16	88	11	9	90	7	6	4	10	9	9	9	2	6	19	8	8	49	8	13	4	10	8	11	12	8	2	8	9	10	12	9	12	4	10	5	89	8	8	59	6	142	13	11	9	7	10	10	9	10	8	10	7	11	9	7	3	12	9	11	90	12	0	10	9	9	8	13	5	12	9	59	7	21	9	58	88	8	8	8	8	10	7	10	10	7	8	8	9	6	10	9	62	10	91	11	10	10	40	8	8	7	4	9	11	27	9	11	12	12	9	10	59	7	7	10	8	9	11	4	8	3	7	8	8	14	10	8	8	10	11	3	2	5	9	10	5	10	8	8	11	9	9	6	8	6	9	6	8	8	11	7	6	4	11	8	7	11	7	8	8	13	9	7	7	10	11	10	6	4	11	11	11	9
SHV-173	11	7	6	8	11	7	12	29	7	5	10	7	7	3	6	7	7	7	9	9	10	14	5	6	4	20	88	7	7	90	4	6	8	4	5	7	5	8	6	17	7	2	47	6	11	10	4	8	9	8	8	10	8	5	8	10	7	10	8	8	9	89	8	6	57	8	138	13	9	5	7	6	6	5	6	6	2	3	9	7	7	9	8	9	5	90	10	10	0	7	5	4	9	11	8	5	57	7	25	3	56	88	4	4	6	4	4	7	8	2	7	8	8	5	10	14	5	58	6	91	7	8	12	38	4	8	7	8	15	9	25	7	7	8	8	7	8	57	5	9	6	4	5	9	10	8	7	11	4	4	12	14	4	10	10	9	11	10	9	7	8	9	8	6	4	7	5	7	8	4	8	5	6	4	4	7	7	8	8	6	6	7	5	7	6	4	9	5	7	5	6	15	8	6	8	7	9	9	7
SHV-119	10	8	9	7	10	6	11	30	8	6	9	6	6	6	7	6	6	8	12	8	11	13	8	9	7	19	88	8	8	90	7	5	7	7	8	8	6	7	5	18	8	5	48	7	12	9	7	7	8	9	7	9	7	6	9	11	8	11	7	11	8	89	7	7	58	7	140	12	10	8	6	9	7	8	7	5	7	6	8	8	8	8	9	8	8	90	11	9	7	0	8	5	12	10	11	8	58	6	24	6	57	88	7	7	9	5	7	8	9	7	6	9	7	8	9	13	8	59	7	91	8	11	11	39	5	7	6	7	12	12	26	8	10	9	9	8	9	58	8	8	7	7	8	8	9	7	6	10	7	7	13	13	7	9	9	10	10	9	8	8	9	8	9	9	7	10	8	8	7	7	7	8	9	7	7	10	8	7	7	10	7	6	8	6	5	5	10	6	6	6	9	14	9	5	7	10	10	10	10
SHV-81	8	6	9	9	10	6	11	30	8	6	7	6	6	6	9	6	8	6	8	10	11	13	8	5	7	19	87	8	6	89	5	7	7	3	8	6	6	7	7	16	4	3	46	5	10	9	7	5	10	9	5	9	9	4	7	9	6	9	7	9	8	88	7	5	56	5	140	12	8	8	6	5	7	2	7	7	5	6	8	6	4	8	9	10	8	89	9	9	5	8	0	7	12	10	11	8	56	6	22	6	55	87	5	7	7	5	7	6	7	5	6	5	7	8	9	13	2	57	7	90	8	5	13	37	5	9	6	7	14	10	24	8	10	9	9	6	7	56	4	8	7	7	8	10	9	9	6	8	7	5	11	13	7	11	11	8	10	9	8	8	7	8	7	5	7	10	8	8	5	7	7	8	5	7	5	10	6	5	7	10	5	6	8	6	5	5	8	6	8	4	9	14	7	7	7	8	8	8	4
SHV-31	9	7	6	6	7	5	8	27	5	5	8	5	5	3	4	5	5	7	11	7	8	12	5	8	4	18	88	5	7	90	4	4	6	6	5	7	5	6	4	15	7	4	47	6	11	8	4	6	7	6	6	8	4	5	8	10	7	8	6	8	7	89	6	6	55	6	138	11	9	5	5	8	4	7	4	4	4	3	7	7	7	7	8	7	5	88	8	8	4	5	7	0	9	9	8	5	55	5	23	3	56	88	4	4	6	4	4	7	8	4	5	8	6	5	8	12	7	56	6	89	5	8	8	38	4	6	5	6	13	9	25	7	7	8	6	5	6	57	7	7	4	4	5	7	6	6	5	7	4	4	10	12	4	8	6	9	9	8	7	7	8	7	8	8	4	7	5	7	6	4	6	5	8	4	6	7	7	6	6	7	6	5	5	5	4	4	7	5	5	5	6	13	6	4	6	5	9	7	9
SHV-149	16	10	9	11	12	12	13	28	12	12	15	12	12	8	9	12	12	12	8	12	15	9	8	11	7	23	85	12	10	87	9	11	11	11	8	10	12	11	9	20	12	9	52	11	8	11	9	13	14	13	13	13	11	10	11	15	10	13	9	5	10	86	13	7	54	11	137	18	14	8	12	13	11	12	11	11	9	6	14	10	10	12	9	12	10	87	15	13	9	12	12	9	0	12	5	8	54	12	22	8	53	85	9	7	9	9	9	12	11	9	12	13	11	8	13	17	12	57	11	88	12	13	7	35	9	11	12	11	18	4	28	12	6	9	13	10	11	54	10	12	11	7	8	10	11	11	12	12	7	9	9	9	7	13	13	14	14	13	12	10	13	12	11	11	7	10	8	12	11	7	11	8	11	7	9	10	12	11	11	10	11	12	10	12	11	9	14	10	10	10	9	18	11	9	11	10	14	14	12
SHV-34	12	10	11	9	4	8	3	32	10	10	11	8	8	10	9	8	10	10	12	10	13	7	10	9	9	17	90	10	10	90	8	7	5	11	10	10	10	5	7	18	9	9	50	9	12	1	11	9	12	11	9	5	9	10	11	13	10	11	3	11	2	89	9	7	58	7	143	14	10	10	8	11	9	10	9	9	11	8	12	8	8	6	13	10	12	90	11	5	11	10	10	9	12	0	13	10	60	8	24	10	59	90	9	9	9	9	11	8	11	11	8	9	9	10	7	11	10	61	9	91	10	9	7	41	9	9	8	5	12	10	28	10	12	13	11	10	9	60	8	6	9	9	10	12	3	9	6	4	9	9	13	7	9	7	9	12	8	5	6	10	11	8	11	9	9	12	10	10	7	9	7	10	7	9	9	12	8	7	5	12	9	8	12	8	9	9	12	10	8	8	11	12	11	7	5	12	12	12	10
SHV-147	15	9	8	10	13	11	14	27	11	11	14	11	11	7	8	11	11	11	7	11	14	10	7	10	6	22	84	11	9	86	8	10	10	10	7	9	11	10	8	19	11	8	51	10	7	12	8	12	13	12	12	12	10	9	10	14	9	12	10	4	11	85	12	8	53	10	135	17	13	7	11	12	10	11	10	10	8	5	13	9	9	11	8	11	9	86	14	12	8	11	11	8	5	13	0	7	53	11	21	7	52	84	8	6	8	8	8	11	10	8	11	12	10	7	12	16	11	56	10	87	11	12	8	34	8	10	11	10	17	5	27	11	5	8	12	9	10	53	9	13	10	6	7	9	12	10	11	13	6	8	8	10	6	12	12	13	13	12	11	9	12	11	10	10	6	9	7	11	10	6	10	7	10	6	8	9	11	10	10	9	10	11	9	11	10	8	13	9	9	9	8	17	10	8	10	9	13	13	11
SHV-65	12	6	5	5	10	8	11	30	8	8	11	8	8	4	5	8	8	8	10	6	11	13	4	7	3	19	87	8	6	89	5	7	7	7	4	6	8	7	5	16	8	5	48	7	10	9	5	9	10	9	9	9	7	6	7	11	6	9	7	7	8	88	9	5	56	7	139	14	10	4	8	9	7	8	7	7	5	2	10	6	6	8	11	6	6	89	11	9	5	8	8	5	8	10	7	0	56	8	24	4	55	87	5	3	5	5	5	8	7	5	8	9	7	4	9	13	8	59	7	90	8	9	11	37	5	7	8	7	14	8	24	8	6	11	9	6	7	56	6	10	7	3	4	10	9	7	8	10	3	5	11	13	3	9	9	10	10	9	8	6	9	8	7	7	3	6	4	8	7	3	7	4	7	3	5	6	8	7	7	6	7	8	6	8	7	5	10	6	6	6	5	14	7	5	7	4	10	10	8
SHV-126	60	52	56	57	58	56	59	30	56	58	59	56	56	56	57	58	58	56	52	56	56	57	56	57	55	69	37	56	52	39	57	57	57	55	56	52	58	57	55	60	56	55	94	55	50	59	57	57	59	57	57	59	55	54	53	57	52	55	57	53	58	38	58	53	4	55	92	62	56	56	58	59	55	56	55	57	57	54	56	52	54	58	55	56	58	37	55	59	57	58	56	55	54	60	53	56	0	58	42	56	5	37	57	55	57	55	57	56	53	57	56	57	53	56	59	63	56	7	55	38	56	55	53	23	55	57	56	57	64	54	70	56	51	55	57	50	51	5	56	60	55	55	56	53	57	53	58	56	55	57	49	55	55	55	53	56	60	59	58	54	55	58	53	57	55	58	56	56	55	54	54	54	56	55	55	58	56	55	57	57	57	56	58	56	55	55	54	56	54	56	57	64	53	55	57	54	56	59	56
SHV-94	8	8	9	7	8	4	9	30	8	6	7	4	4	6	7	4	6	8	12	8	11	11	8	7	7	17	89	8	8	91	5	5	5	7	8	8	6	5	5	18	6	5	48	7	12	7	7	5	8	9	5	7	5	6	9	11	8	11	5	9	6	90	5	7	58	5	141	10	10	8	2	5	7	6	7	5	7	6	8	8	6	6	9	8	8	91	11	7	7	6	6	5	12	8	11	8	58	0	22	6	57	89	5	7	7	5	7	6	9	7	4	7	7	8	7	11	6	59	7	92	8	9	11	39	5	5	4	5	12	10	26	8	10	9	9	8	9	58	6	6	7	7	8	8	7	7	4	8	7	5	13	11	7	9	9	10	8	7	6	8	9	6	9	7	7	10	8	8	5	7	5	8	7	7	7	10	6	3	5	10	5	4	8	4	5	5	8	6	6	4	9	12	9	5	5	10	10	8	8
SHV-167	24	22	25	23	24	22	25	18	26	24	23	22	22	24	23	22	24	22	20	24	29	21	24	23	23	33	73	26	22	75	23	23	21	23	24	22	24	19	21	32	22	23	62	21	20	23	25	21	26	27	19	21	23	22	23	25	22	25	21	19	22	74	23	21	42	19	128	28	24	24	22	25	25	22	25	23	25	22	24	22	20	18	21	24	26	75	25	21	25	24	22	23	22	24	21	24	42	22	0	24	41	73	23	23	23	23	25	22	23	25	22	21	21	24	23	27	22	45	25	76	26	23	21	23	23	23	22	21	26	20	40	24	19	21	27	22	23	42	22	24	25	23	24	19	23	23	20	22	23	23	21	19	23	25	25	24	22	21	22	24	23	16	23	23	23	26	24	24	19	23	21	24	23	23	23	26	22	19	21	26	23	22	26	22	21	23	26	24	22	22	25	28	23	21	21	24	24	24	22
SHV-60	10	6	5	7	10	6	11	28	6	6	9	6	6	2	5	6	6	8	10	8	9	13	2	7	3	19	87	6	6	89	3	5	7	5	4	6	6	7	5	16	6	3	48	7	10	9	3	7	8	7	7	9	7	4	7	11	6	9	7	7	8	88	7	5	56	7	137	12	10	2	6	7	5	6	5	5	3	2	8	6	6	8	9	8	4	89	11	9	3	6	6	3	8	10	7	4	56	6	24	0	55	87	3	1	5	3	1	8	7	3	6	9	7	4	9	13	6	57	5	90	6	9	11	37	3	7	6	7	14	8	24	8	6	9	7	6	7	56	6	8	5	3	2	8	9	7	6	10	3	3	11	13	3	9	9	10	10	9	8	6	9	8	7	7	3	6	4	8	7	3	7	4	7	3	5	6	8	7	7	6	5	6	4	6	5	3	8	4	6	4	5	14	7	5	7	6	10	8	8
SHV-125	59	51	55	56	59	57	60	31	57	57	58	57	57	55	56	57	57	55	51	57	57	56	55	56	54	68	34	57	51	36	56	56	56	54	55	51	57	56	54	61	55	54	95	54	49	58	56	56	58	58	56	58	56	53	52	58	51	56	56	52	57	35	57	52	5	54	91	63	57	55	57	58	56	55	56	56	56	53	57	51	53	57	54	57	57	36	58	58	56	57	55	56	53	59	52	55	5	57	41	55	0	34	56	54	56	54	56	57	52	56	57	56	52	55	58	62	55	8	54	37	57	56	54	22	54	56	57	56	63	53	69	57	50	54	58	51	52	5	55	59	56	54	55	52	58	54	57	57	54	56	50	54	54	56	56	57	59	58	57	55	56	57	52	56	54	57	55	57	54	53	55	53	55	54	54	57	57	54	56	56	56	57	57	57	54	54	55	55	55	55	54	63	54	54	56	55	57	58	55
SHV-19	91	83	87	88	90	89	91	63	89	89	90	89	89	86	88	89	89	87	83	89	89	88	87	88	86	99	2	89	83	2	87	88	87	86	87	83	89	88	86	93	86	86	126	86	81	89	88	88	90	90	88	89	88	85	84	90	83	87	87	84	89	1	89	84	37	86	77	95	88	87	89	90	88	87	88	88	88	85	89	83	85	89	86	89	88	4	89	88	88	88	87	88	85	90	84	87	37	89	73	87	34	0	88	86	88	86	88	89	84	88	89	88	84	86	89	93	87	40	86	5	88	88	86	54	86	88	89	88	87	85	101	88	82	86	90	83	84	36	87	91	88	86	87	84	89	86	89	88	86	88	82	86	86	88	88	88	89	89	89	87	88	89	84	88	86	89	87	89	86	85	87	85	87	86	86	89	89	86	88	88	88	89	89	89	86	86	87	87	87	87	87	94	86	86	88	87	87	90	87
SHV-80	9	7	6	8	9	5	10	29	7	7	8	5	5	3	6	5	7	9	11	9	10	12	5	6	4	18	88	7	7	90	2	6	6	6	5	7	7	6	6	17	5	4	49	8	11	8	4	6	9	8	6	8	8	5	8	12	7	10	6	6	7	89	6	6	57	6	138	11	11	5	5	6	6	5	6	6	4	3	9	7	5	7	10	9	5	90	12	8	4	7	5	4	9	9	8	5	57	5	23	3	56	88	0	4	4	4	4	7	8	4	5	8	8	5	8	12	5	58	6	91	7	8	12	38	4	8	5	6	13	7	25	9	7	10	8	7	8	57	5	7	6	4	5	9	8	8	5	9	4	2	12	12	4	10	10	11	9	8	7	7	10	7	8	6	4	7	5	9	6	4	6	5	6	4	6	7	7	6	6	7	4	5	5	5	6	4	9	5	7	3	6	13	8	6	6	7	11	7	7
SHV-26	11	5	4	6	9	7	10	29	7	7	10	7	7	3	4	7	7	7	9	7	10	12	1	6	2	18	86	7	5	88	4	6	6	6	3	5	7	6	4	15	7	4	47	6	9	8	4	8	9	8	8	8	6	5	6	10	5	8	6	6	7	87	8	4	55	6	138	13	9	1	7	8	6	7	6	6	4	1	9	5	5	7	10	7	5	88	10	8	4	7	7	4	7	9	6	3	55	7	23	1	54	86	4	0	4	4	2	7	6	4	7	8	6	3	8	12	7	58	6	89	7	8	10	36	4	6	7	6	13	7	23	7	5	10	8	5	6	55	5	9	6	2	1	9	8	6	7	9	2	4	10	12	2	8	8	9	9	8	7	5	8	7	6	6	2	5	3	7	6	2	6	3	6	2	4	5	7	6	6	5	6	7	5	7	6	4	9	5	5	5	4	13	6	4	6	5	9	9	7
SHV-63	11	7	6	8	9	7	10	31	9	9	10	7	7	5	6	7	9	9	11	9	12	12	5	6	4	18	88	9	7	90	4	8	6	8	5	7	9	6	6	17	7	6	49	8	11	8	6	8	11	10	8	8	8	7	8	12	7	10	6	6	7	89	8	6	57	6	140	13	11	5	7	8	8	7	8	8	6	3	11	7	5	7	12	9	7	90	12	8	6	9	7	6	9	9	8	5	57	7	23	5	56	88	4	4	0	6	6	7	8	6	7	8	8	5	8	12	7	60	8	91	9	8	12	38	6	8	7	6	13	7	25	9	7	12	10	7	8	57	5	9	8	4	5	11	8	8	7	9	4	4	12	12	4	10	10	11	9	8	7	7	10	7	8	6	2	7	5	9	6	4	6	5	6	4	6	7	7	6	6	7	6	7	7	7	8	6	11	7	7	5	6	13	8	6	6	7	11	9	7
SHV-13	9	5	6	6	7	5	10	27	5	5	8	5	5	3	6	5	5	7	9	7	8	12	5	6	4	18	86	5	5	88	4	4	6	4	5	5	5	6	4	15	5	2	47	6	9	8	4	6	7	6	6	8	6	3	4	10	5	8	6	8	7	87	6	4	55	6	138	11	9	5	5	6	4	5	4	4	4	3	7	5	5	7	8	7	5	88	10	8	4	5	5	4	9	9	8	5	55	5	23	3	54	86	4	4	6	0	4	7	6	4	5	8	6	5	8	12	5	56	4	89	5	8	10	36	2	6	5	6	13	9	23	7	7	8	6	5	6	55	5	5	4	4	5	7	8	6	5	9	4	4	10	12	4	8	8	9	9	8	7	5	8	7	6	6	4	7	5	7	6	4	6	5	6	4	4	7	7	6	6	7	4	5	5	5	4	2	7	3	5	3	6	13	6	4	6	7	9	9	7
SHV-135	11	7	6	8	11	7	12	29	7	7	10	7	7	3	6	7	7	9	11	9	10	14	3	8	4	20	88	7	7	90	4	6	8	6	5	7	7	8	6	17	7	4	49	8	11	10	4	8	9	8	8	10	8	5	8	12	7	10	8	8	9	89	8	6	57	8	138	13	11	3	7	8	6	7	6	6	4	3	9	7	7	9	10	9	5	90	12	10	4	7	7	4	9	11	8	5	57	7	25	1	56	88	4	2	6	4	0	9	8	4	7	10	8	5	10	14	7	58	6	91	7	10	12	38	4	8	7	8	15	9	25	9	7	10	8	7	8	57	7	9	6	4	3	9	10	8	7	11	4	4	12	14	4	10	10	11	11	10	9	7	10	9	8	8	4	7	5	9	8	4	8	5	8	4	6	7	9	8	8	7	6	7	5	7	6	4	9	5	7	5	6	15	8	6	8	7	11	9	9
SHV-99	10	8	9	7	8	4	9	32	10	6	9	4	4	8	7	6	8	6	10	6	13	11	8	5	7	17	89	10	8	91	7	7	5	7	8	8	6	5	5	18	8	5	44	5	12	7	9	7	10	11	7	7	7	8	9	7	8	11	5	9	6	90	7	7	58	5	142	10	6	8	6	7	9	6	9	7	7	6	8	8	6	6	9	6	10	91	7	7	7	8	6	7	12	8	11	8	56	6	22	8	57	89	7	7	7	7	9	0	9	7	4	5	7	8	7	11	6	61	9	92	10	7	11	39	7	7	4	5	12	10	26	4	10	9	11	8	9	57	4	8	9	7	8	10	7	5	6	8	7	7	13	11	7	7	7	6	8	7	6	6	5	6	9	5	7	10	8	4	5	7	3	8	5	7	5	10	2	5	5	10	7	4	10	4	7	7	12	8	4	6	9	12	9	5	5	10	6	10	6
SHV-48	11	3	8	8	11	9	12	31	9	9	10	9	9	7	8	9	9	7	9	9	12	14	7	8	6	20	84	9	3	86	8	8	8	6	7	3	9	8	6	13	7	6	47	6	7	10	8	8	11	10	8	10	8	5	2	10	3	8	8	10	9	85	10	4	53	6	140	15	9	7	9	10	8	7	8	8	8	5	9	3	5	9	12	9	9	86	10	10	8	9	7	8	11	11	10	7	53	9	23	7	52	84	8	6	8	6	8	9	0	8	9	8	4	7	10	14	7	56	6	87	9	8	12	32	6	8	9	8	15	11	21	9	9	12	10	3	4	53	7	11	8	6	7	11	10	6	9	9	6	8	8	14	6	8	8	9	11	10	9	7	8	9	4	8	6	9	7	9	6	6	8	7	8	6	6	9	9	6	8	9	8	9	9	9	6	6	7	7	7	7	8	15	6	6	8	7	9	11	7
SHV-107	11	7	6	8	11	7	12	29	7	5	10	7	7	3	6	7	7	7	9	9	10	14	5	6	4	20	88	7	7	90	4	6	8	4	5	7	5	8	6	17	7	2	47	6	11	10	4	8	9	8	8	10	8	5	8	10	7	10	8	8	9	89	8	6	57	8	138	13	9	5	7	6	6	5	6	6	2	3	9	7	7	9	8	9	5	90	10	10	2	7	5	4	9	11	8	5	57	7	25	3	56	88	4	4	6	4	4	7	8	0	7	8	8	5	10	14	5	58	6	91	7	8	12	38	4	8	7	8	15	9	25	7	7	8	8	7	8	57	5	9	6	4	5	9	10	8	7	11	4	4	12	14	4	10	10	9	11	10	9	7	8	9	8	6	4	7	5	7	8	4	8	5	6	4	4	7	7	8	8	7	6	7	5	7	6	4	9	5	7	5	6	15	8	6	8	7	9	9	7
