	SHV-52	SHV-24	SHV-41	SHV-42	SHV-18	SHV-79	SHV-105	SHV-12	SHV-64	SHV-182	SHV-92	SHV-56	SHV-89	SHV-61	SHV-101	SHV-35	SHV-121	SHV-137	SHV-152	SHV-164	SHV-128	SHV-162	SHV-180	SHV-32	SHV-78	SHV-188	SHV-6	SHV-15	SHV-8	SHV-21	SHV-36	SHV-69	SHV-83	SHV-67	SHV-133	SHV-49	SHV-156	SHV-38	SHV-185	SHV-9	SHV-82	SHV-11	SHV-100	SHV-75	SHV-153	SHV-30	SHV-142	SHV-108	SHV-37	SHV-129	SHV-62	SHV-72	SHV-97	SHV-172	SHV-102	SHV-43	SHV-57	SHV-46	SHV-14	SHV-150	SHV-141	SHV-20	SHV-157	SHV-161	SHV-124	SHV-33	SHV-53	SHV-122	SHV-106	SHV-186	SHV-96	SHV-93	SHV-66	SHV-77	SHV-134	SHV-25	SHV-74	SHV-1	SHV-76	SHV-2	SHV-103	SHV-71	SHV-158	SHV-59	SHV-109	SHV-22	SHV-55	SHV-168	SHV-173	SHV-119	SHV-81	SHV-31	SHV-149	SHV-34	SHV-147	SHV-65	SHV-126	SHV-94	SHV-167	SHV-60	SHV-125	SHV-19	SHV-80	SHV-26	SHV-63	SHV-13	SHV-135	SHV-99	SHV-48	SHV-107	SHV-85	SHV-51	SHV-143	SHV-104	SHV-140	SHV-187	SHV-110	SHV-123	SHV-2A	SHV-23	SHV-86	SHV-45	SHV-154	SHV-84	SHV-70	SHV-95	SHV-40	SHV-111	SHV-73	SHV-151	SHV-16	SHV-28	SHV-148	SHV-159	SHV-183	SHV-120	SHV-5	SHV-127	SHV-27	SHV-29	SHV-160	SHV-98	SHV-50	SHV-155	SHV-189	SHV-44	SHV-144	SHV-7	SHV-145	SHV-178	SHV-165	SHV-163	SHV-179	SHV-3	SHV-4	SHV-205	SHV-222	SHV-198	SHV-195	SHV-201	SHV-212	SHV-204	SHV-197	SHV-216	SHV-194	SHV-220	SHV-210	SHV-208	SHV-206	SHV-226	SHV-196	SHV-211	SHV-219	SHV-199	SHV-227	SHV-223	SHV-214	SHV-207	SHV-1b-b	SHV-218	SHV-193	SHV-224	SHV-225	SHV-209	SHV-215	SHV-228	SHV-200	SHV-203	SHV-217	SHV-213	SHV-221	SHV-202	SHV-115	SHV-116	SHV-132	SHV-146	SHV-171	SHV-190	SHV-191
SHV-85	8	8	9	7	8	2	9	30	8	6	7	2	2	6	7	4	6	8	12	6	11	11	8	7	7	17	89	8	8	91	5	5	5	7	8	8	6	5	5	18	6	5	46	7	12	7	7	5	8	9	5	7	7	6	9	9	8	11	5	9	6	90	5	7	58	5	140	8	8	8	4	7	7	6	7	5	7	6	6	8	6	6	9	6	8	91	9	7	7	6	6	5	12	8	11	8	56	4	22	6	57	89	5	7	7	5	7	4	9	7	0	7	7	8	7	11	6	59	7	92	8	9	11	39	5	7	2	5	12	10	26	6	10	9	9	8	9	57	6	6	7	7	8	8	7	5	4	8	7	5	13	11	7	7	7	8	8	7	6	6	7	6	9	7	7	10	8	6	5	7	3	8	7	7	7	10	4	5	5	10	5	2	8	2	5	5	10	6	4	4	9	12	9	5	5	10	8	8	8
SHV-51	9	7	10	8	9	7	10	33	11	7	8	7	7	9	8	7	9	5	9	9	14	12	9	6	8	18	88	11	7	90	8	8	6	6	9	7	7	6	6	17	7	6	45	4	11	8	10	6	11	12	6	8	8	7	8	8	7	10	6	10	7	89	8	6	57	4	143	13	7	9	7	8	10	5	10	8	8	7	9	7	5	7	10	9	11	90	8	8	8	9	5	8	13	9	12	9	57	7	21	9	56	88	8	8	8	8	10	5	8	8	7	0	6	9	8	12	5	60	10	91	11	6	12	38	8	8	7	6	13	11	25	7	11	10	12	7	8	57	5	9	10	8	9	11	8	8	7	7	8	8	12	12	8	10	10	7	9	8	7	9	6	7	8	6	8	11	9	7	4	8	6	9	6	8	6	11	5	4	6	11	8	7	11	7	6	8	11	9	7	7	10	13	8	6	6	9	7	9	5
SHV-143	9	3	8	6	9	7	10	31	9	7	8	7	7	7	6	7	7	5	9	7	12	12	7	8	6	18	84	9	3	86	8	6	6	6	7	3	7	6	4	13	7	6	45	4	7	8	8	6	9	10	6	8	6	5	4	8	3	8	6	10	7	85	8	4	53	4	141	12	7	7	7	10	8	7	8	6	8	5	7	3	5	7	10	7	9	86	8	8	8	7	7	6	11	9	10	7	53	7	21	7	52	84	8	6	8	6	8	7	4	8	7	6	0	7	8	12	7	56	6	87	9	8	10	34	6	6	7	6	13	11	21	7	9	10	10	3	4	53	7	9	8	6	7	9	8	4	7	7	6	8	8	12	6	6	6	7	9	8	7	7	6	7	4	8	6	9	7	7	4	6	6	7	8	6	6	9	7	4	6	9	8	7	9	7	4	6	7	7	5	7	8	13	6	4	6	7	7	9	7
SHV-104	12	6	5	7	10	8	11	30	8	8	11	8	8	4	5	8	8	8	10	8	11	13	4	7	3	19	86	8	6	88	5	7	7	7	4	6	8	7	5	16	8	5	48	7	10	9	5	9	10	9	9	9	7	6	7	11	6	9	7	7	8	87	9	5	56	7	138	14	10	4	8	9	7	8	7	7	5	2	10	6	6	8	11	8	6	88	11	9	5	8	8	5	8	10	7	4	56	8	24	4	55	86	5	3	5	5	5	8	7	5	8	9	7	0	9	13	8	59	7	89	8	9	11	37	5	7	8	7	14	8	24	8	6	11	9	6	7	56	6	10	7	3	4	10	9	7	8	10	3	5	11	13	3	9	9	10	10	9	8	6	9	8	7	7	3	6	4	8	7	3	7	4	7	3	5	6	8	7	7	6	7	8	6	8	7	5	10	6	6	6	5	14	7	5	7	6	10	10	8
SHV-140	11	9	10	8	7	7	8	33	11	9	10	7	7	9	8	7	9	9	13	9	14	10	9	8	8	14	89	11	9	91	8	6	2	10	9	9	9	4	6	19	9	8	49	8	13	6	10	8	11	12	8	6	8	9	10	12	9	12	6	10	5	90	8	8	59	6	142	13	11	9	7	10	10	9	10	8	10	7	11	9	7	5	12	9	11	91	12	6	10	9	9	8	13	7	12	9	59	7	23	9	58	89	8	8	8	8	10	7	10	10	7	8	8	9	0	8	9	62	10	92	11	10	10	40	8	8	7	4	11	11	27	9	11	12	12	9	10	59	7	7	10	8	9	11	6	8	5	9	8	8	14	10	8	8	10	11	9	6	5	9	10	7	10	8	8	11	9	9	6	8	6	9	6	8	8	11	7	6	4	11	8	7	11	7	8	8	13	9	7	7	10	9	10	6	4	11	11	11	9
SHV-187	15	13	14	12	11	11	12	37	15	13	14	11	11	13	12	11	13	13	17	13	18	14	13	12	12	6	93	15	13	95	12	10	6	14	13	13	13	8	10	23	13	12	53	12	17	10	14	12	15	16	12	10	12	13	14	16	13	16	10	14	9	94	12	12	63	10	146	17	15	13	11	14	14	13	14	12	14	11	15	13	11	9	16	13	15	95	16	10	14	13	13	12	17	11	16	13	63	11	27	13	62	93	12	12	12	12	14	11	14	14	11	12	12	13	8	0	13	66	14	96	15	14	14	44	12	12	11	8	15	15	31	13	15	16	16	13	14	63	11	11	14	12	13	15	10	12	9	13	12	12	18	14	12	12	14	15	13	10	9	13	14	11	14	12	12	15	13	13	10	12	10	13	10	12	12	15	11	10	8	15	12	11	15	11	12	12	17	13	11	11	14	1	14	10	8	15	15	15	13
SHV-110	8	6	9	9	10	6	9	30	8	6	7	6	6	6	9	6	8	6	8	10	11	13	8	3	7	19	87	8	6	89	5	7	7	3	8	6	6	7	7	16	4	3	46	5	10	9	7	5	10	9	5	9	9	4	7	9	6	9	7	9	8	88	7	5	56	5	140	12	8	8	6	3	7	2	7	7	5	6	8	6	4	8	9	10	8	89	9	9	5	8	2	7	12	10	11	8	56	6	22	6	55	87	5	7	7	5	7	6	7	5	6	5	7	8	9	13	0	57	7	90	8	3	13	37	5	9	6	7	14	10	24	8	10	9	9	6	7	56	2	8	7	7	8	10	9	9	6	8	7	5	11	13	7	11	11	8	10	9	8	8	7	8	7	3	7	10	8	8	5	7	7	8	5	7	5	10	6	5	7	10	5	6	8	6	5	5	8	6	8	4	9	14	7	7	7	8	8	8	2
SHV-123	61	55	59	60	61	59	60	29	55	59	60	59	59	57	60	59	59	59	53	61	55	58	59	60	58	72	40	55	55	40	58	58	60	56	59	55	59	60	58	61	57	56	99	58	51	60	58	58	60	56	58	62	58	55	56	62	55	56	60	56	59	39	59	56	5	58	95	65	59	59	59	60	54	57	54	58	58	57	59	53	57	61	56	61	59	38	58	62	58	59	57	56	57	61	56	59	7	59	45	57	8	40	58	58	60	56	58	61	56	58	59	60	56	59	62	66	57	0	54	39	55	56	54	26	56	60	59	60	67	57	73	61	54	56	56	53	52	9	59	61	54	58	59	54	60	58	59	57	58	58	50	56	58	58	56	61	63	62	61	59	60	61	56	60	58	61	59	61	57	57	59	57	59	58	58	61	61	58	60	60	58	59	59	59	56	56	53	57	59	57	60	67	56	58	60	57	61	60	59
SHV-2A	11	5	8	8	11	7	10	27	5	7	10	7	7	5	8	7	7	9	9	9	8	12	7	8	6	20	86	5	5	86	6	6	8	6	7	5	7	8	6	13	7	4	49	8	7	8	6	8	9	6	8	10	8	5	6	12	5	8	8	10	7	85	8	6	53	8	140	13	9	7	7	8	4	7	4	6	6	5	9	3	7	9	10	9	7	86	10	10	6	7	7	6	11	9	10	7	55	7	25	5	54	86	6	6	8	4	6	9	6	6	7	10	6	7	10	14	7	54	0	87	5	8	10	36	4	8	7	8	15	11	23	9	9	10	6	5	4	55	7	9	4	6	7	9	10	6	7	9	6	6	8	12	6	6	6	11	11	10	9	7	10	9	6	8	6	9	7	9	8	6	8	7	8	6	6	9	9	8	8	9	6	7	7	7	6	4	5	5	7	5	8	15	8	6	8	9	11	11	9
SHV-23	94	86	90	91	91	92	90	62	88	92	93	92	92	89	91	92	92	90	84	92	88	89	90	91	89	102	5	88	86	3	90	91	90	89	90	86	92	91	89	92	89	89	129	89	82	90	91	91	93	89	91	92	89	88	87	93	86	86	90	87	90	4	92	87	36	89	80	98	89	90	92	93	87	90	87	91	91	88	92	84	88	92	89	92	91	3	88	91	91	91	90	89	88	91	87	90	38	92	76	90	37	5	91	89	91	89	91	92	87	91	92	91	87	89	92	96	90	39	87	0	87	87	85	57	89	91	92	91	90	88	104	91	85	89	89	84	83	39	90	94	87	89	90	87	90	89	92	87	89	91	81	87	89	89	87	91	92	92	92	90	91	92	87	91	89	92	90	92	89	88	90	88	90	89	88	92	92	89	91	91	91	92	92	92	89	89	86	90	90	90	90	97	87	89	91	88	90	93	90
SHV-86	12	8	9	9	10	8	9	26	4	8	11	8	8	6	9	8	8	10	10	10	7	13	8	9	7	21	88	4	8	88	7	7	9	7	8	8	8	9	7	14	8	5	48	9	10	9	7	9	10	5	9	11	7	6	9	13	8	7	9	11	8	87	9	7	54	9	140	14	8	8	8	9	3	8	3	7	7	6	10	6	8	10	11	10	8	86	7	11	7	8	8	5	12	10	11	8	56	8	26	6	57	88	7	7	9	5	7	10	9	7	8	11	9	8	11	15	8	55	5	87	0	7	9	39	5	9	8	9	15	12	26	8	10	11	5	6	5	56	8	10	3	7	8	10	9	9	8	8	7	7	9	13	7	9	7	10	12	11	10	8	11	10	9	9	7	10	8	10	9	7	9	8	9	7	7	10	10	9	9	10	7	8	8	8	7	5	6	6	8	6	9	16	7	7	9	8	10	12	10
SHV-45	11	7	10	10	9	9	6	29	7	9	10	9	9	9	10	9	11	7	7	11	10	12	9	4	8	20	88	7	7	88	8	10	8	6	9	7	9	8	8	13	7	6	47	6	9	8	10	8	13	8	8	10	8	7	8	10	7	6	8	10	7	87	10	6	53	6	143	15	7	9	9	6	6	5	6	10	8	7	11	5	5	9	12	11	11	86	6	10	8	11	5	8	13	9	12	9	55	9	23	9	56	88	8	8	8	8	10	7	8	8	9	6	8	9	10	14	3	56	8	87	7	0	10	38	8	10	9	8	15	11	25	9	11	12	8	5	4	57	3	11	6	8	9	13	8	10	9	5	8	8	8	12	8	10	8	9	11	10	9	9	8	9	8	4	8	11	9	9	6	8	8	9	6	8	6	11	7	6	8	11	8	9	11	9	8	8	7	9	9	7	10	15	6	8	8	7	9	11	3
SHV-154	15	11	12	10	7	11	6	25	9	11	14	11	11	11	10	11	11	11	7	11	12	4	11	12	10	20	86	9	11	86	12	8	8	12	11	11	11	8	8	17	13	10	51	10	7	6	12	12	13	10	12	10	8	11	12	14	11	10	8	8	5	85	12	8	51	10	139	17	11	11	11	14	8	13	8	10	12	9	13	9	11	9	8	11	13	84	10	10	12	11	13	8	7	7	8	11	53	11	21	11	54	86	12	10	12	10	12	11	12	12	11	12	10	11	10	14	13	54	10	85	9	10	0	36	10	10	11	8	15	7	29	11	9	8	10	9	8	55	11	9	8	10	11	9	6	10	9	7	10	12	6	4	10	8	8	13	13	10	9	11	12	11	12	12	10	13	11	11	10	10	10	11	10	10	10	13	11	10	8	13	12	11	13	11	10	10	11	11	9	11	12	15	10	8	8	11	13	15	13
SHV-84	41	33	37	38	41	39	42	13	39	39	40	37	39	37	38	39	39	37	33	39	41	38	37	38	36	50	54	39	33	56	38	38	38	36	37	33	39	38	36	43	37	36	77	36	31	40	38	38	41	40	38	38	38	35	32	40	33	38	38	34	39	55	39	34	23	36	110	45	39	37	39	40	38	37	38	38	38	35	39	33	35	39	36	39	39	56	40	40	38	39	37	38	35	41	34	37	23	39	23	37	22	54	38	36	38	36	38	39	32	38	39	38	34	37	40	44	37	26	36	57	39	38	36	0	36	38	39	38	43	35	51	39	32	36	40	33	34	23	37	41	38	36	37	34	40	36	39	39	36	38	32	36	36	38	38	39	41	40	39	37	38	39	34	38	36	39	37	39	36	36	38	35	38	36	36	39	39	36	38	38	38	39	39	39	36	36	37	37	37	37	38	45	36	36	38	37	39	40	37
SHV-70	9	5	6	6	9	5	10	27	5	5	8	5	5	3	6	5	5	7	9	7	8	12	5	6	4	18	86	5	5	88	4	4	6	4	5	5	5	6	4	15	5	2	47	6	9	8	4	6	7	6	6	8	6	3	6	10	5	8	6	8	7	87	6	4	55	6	138	11	9	5	5	6	4	5	4	4	4	3	7	5	5	7	8	7	5	88	10	8	4	5	5	4	9	9	8	5	55	5	23	3	54	86	4	4	6	2	4	7	6	4	5	8	6	5	8	12	5	56	4	89	5	8	10	36	0	6	5	6	13	9	23	7	7	8	6	5	6	55	5	7	4	4	5	7	8	6	5	9	4	4	10	12	4	8	8	9	9	8	7	5	8	7	6	6	4	7	5	7	6	4	6	5	6	4	4	7	7	6	6	7	4	5	5	5	4	2	7	3	5	3	6	13	6	4	6	7	9	9	7
SHV-95	11	7	8	6	9	7	10	31	9	7	10	7	7	7	6	7	7	7	11	5	12	12	7	8	6	18	88	9	7	90	8	6	6	8	7	7	7	6	4	17	9	6	45	6	11	8	8	8	9	10	8	8	4	7	8	8	7	10	6	10	7	89	8	6	57	6	142	13	7	7	5	8	8	9	8	6	8	5	9	7	7	7	10	7	9	90	8	8	8	7	9	6	11	9	10	7	57	5	23	7	56	88	8	6	8	6	8	7	8	8	7	8	6	7	8	12	9	60	8	91	9	10	10	38	6	0	7	6	13	11	25	5	9	10	10	7	8	57	7	9	8	6	7	9	8	6	7	9	6	8	12	12	6	8	8	7	9	8	7	7	6	7	8	8	6	9	7	5	6	6	6	7	8	6	6	9	7	6	6	9	8	7	9	7	6	6	9	7	5	7	8	13	8	4	6	9	7	11	9
SHV-40	8	8	9	7	8	2	9	30	8	6	7	2	2	6	7	2	6	8	12	6	11	11	8	7	7	17	89	8	8	91	5	5	5	7	8	8	6	5	5	18	6	5	46	7	12	7	7	5	8	9	5	7	7	6	9	9	8	11	5	9	6	90	5	7	58	5	140	8	8	8	4	7	7	6	7	5	7	6	6	8	6	6	9	6	8	91	9	7	7	6	6	5	12	8	11	8	56	4	22	6	57	89	5	7	7	5	7	4	9	7	2	7	7	8	7	11	6	59	7	92	8	9	11	39	5	7	0	5	12	10	26	6	10	9	9	8	9	57	6	6	7	7	8	8	7	5	4	8	7	5	13	11	7	7	7	8	8	7	6	6	7	6	9	7	7	10	8	6	5	7	3	8	7	7	7	10	4	5	5	10	5	2	8	2	5	5	10	6	4	4	9	12	9	5	5	10	8	8	8
SHV-111	9	7	8	6	5	5	6	31	9	7	8	5	5	7	6	5	7	7	11	7	12	8	7	6	6	14	88	9	7	90	6	4	2	8	7	7	7	2	4	17	7	6	47	6	11	4	8	6	9	10	6	4	6	7	8	10	7	10	4	8	3	89	6	6	57	4	141	11	9	7	5	8	8	7	8	6	8	5	9	7	5	3	10	7	9	90	10	4	8	7	7	6	11	5	10	7	57	5	21	7	56	88	6	6	6	6	8	5	8	8	5	6	6	7	4	8	7	60	8	91	9	8	8	38	6	6	5	0	9	9	25	7	9	10	10	7	8	57	5	5	8	6	7	9	4	6	3	7	6	6	12	8	6	6	8	9	7	4	1	7	8	5	8	6	6	9	7	7	4	6	4	7	4	6	6	9	5	4	2	9	6	5	9	5	6	6	11	7	5	5	8	9	8	4	2	9	9	9	7
SHV-73	16	14	15	13	12	12	13	38	16	14	15	10	12	14	13	12	14	14	18	14	19	15	14	13	13	21	87	16	14	89	13	11	9	15	14	14	14	7	11	24	14	13	53	13	18	11	15	13	16	17	13	7	13	14	15	17	14	17	11	15	10	88	13	13	64	11	140	18	15	14	12	15	15	14	15	13	15	12	16	14	12	8	17	14	16	89	16	9	15	12	14	13	18	12	17	14	64	12	26	14	63	87	13	13	13	13	15	12	15	15	12	13	13	14	11	15	14	67	15	90	15	15	15	43	13	13	12	9	0	16	32	13	16	17	17	14	15	63	12	12	15	13	14	16	11	13	8	14	13	13	19	15	13	13	15	15	12	9	10	14	15	10	15	13	13	16	14	14	11	13	11	14	11	13	13	16	12	11	9	16	13	12	16	12	13	13	18	14	12	12	15	16	15	11	9	16	15	16	14
SHV-151	14	10	9	11	10	10	11	28	12	12	13	10	10	8	9	10	12	12	8	12	15	7	8	9	7	21	85	12	10	87	7	11	9	11	8	10	12	9	9	20	10	9	52	11	8	9	9	11	14	13	11	11	11	10	11	15	10	13	7	3	8	86	11	7	54	9	137	16	14	8	10	11	11	10	11	11	9	6	14	10	8	10	9	12	10	87	15	11	9	12	10	9	4	10	5	8	54	10	20	8	53	85	7	7	7	9	9	10	11	9	10	11	11	8	11	15	10	57	11	88	12	11	7	35	9	11	10	9	16	0	28	12	6	9	13	10	11	54	8	10	11	7	8	10	9	11	10	10	7	7	9	7	7	13	13	14	12	11	10	10	13	10	11	9	7	10	8	12	9	7	9	8	9	7	9	10	10	9	9	10	9	10	10	10	11	9	14	10	10	8	9	16	11	9	9	10	14	12	10
SHV-16	28	20	25	25	28	26	29	48	26	26	27	26	26	24	25	26	26	24	26	26	29	31	24	25	23	37	101	26	20	103	25	25	25	23	24	20	26	25	23	30	24	23	64	23	24	27	25	25	28	27	25	27	25	22	21	27	20	25	25	27	26	102	27	21	70	23	158	32	26	24	26	27	25	24	25	25	25	22	26	20	22	26	29	26	26	103	27	27	25	26	24	25	28	28	27	24	70	26	40	24	69	101	25	23	25	23	25	26	21	25	26	25	21	24	27	31	24	73	23	104	26	25	29	51	23	25	26	25	32	28	0	26	26	29	27	20	21	70	24	28	25	23	24	28	27	23	26	26	23	25	25	31	23	25	25	26	28	27	26	24	25	26	21	25	23	26	24	26	23	23	25	24	25	23	23	26	26	23	25	26	25	26	26	26	23	23	24	24	24	24	25	32	23	23	25	24	26	28	24
SHV-28	12	8	9	7	10	6	11	32	10	6	11	6	6	8	7	8	8	6	10	4	13	13	8	7	7	19	88	10	8	90	9	7	7	7	8	8	6	7	5	18	10	5	40	5	12	9	9	9	10	11	9	9	7	8	9	5	8	11	7	11	8	89	9	7	58	7	141	12	2	8	8	9	9	8	9	7	7	6	8	8	8	8	9	6	10	90	3	9	7	8	8	7	12	10	11	8	56	8	24	8	57	88	9	7	9	7	9	4	9	7	6	7	7	8	9	13	8	61	9	91	8	9	11	39	7	5	6	7	13	12	26	0	10	9	11	8	9	55	6	10	9	7	8	10	9	5	8	10	7	9	13	13	7	7	7	2	10	9	8	6	3	8	9	7	7	10	8	2	7	7	5	8	7	7	5	10	4	7	7	10	9	6	10	6	7	7	12	8	4	8	9	14	9	5	7	10	2	12	8
SHV-148	14	8	7	9	12	10	13	25	10	10	13	10	10	6	7	10	10	10	8	10	13	11	6	9	5	21	82	10	8	84	7	9	9	9	6	8	10	9	7	18	10	7	50	9	8	11	7	11	12	11	11	11	9	8	9	13	8	11	9	5	10	83	11	7	51	9	134	16	12	6	10	11	9	10	9	9	7	4	12	8	8	10	9	10	8	84	13	11	7	10	10	7	6	12	5	6	51	10	19	6	50	82	7	5	7	7	7	10	9	7	10	11	9	6	11	15	10	54	9	85	10	11	9	32	7	9	10	9	16	6	26	10	0	9	11	8	9	51	8	12	9	5	6	4	11	9	10	12	5	7	9	8	5	11	11	12	12	11	10	8	11	10	9	9	5	8	6	10	9	5	9	6	9	5	7	8	10	9	9	8	9	10	8	10	9	7	12	8	8	8	7	16	9	7	9	8	12	12	10
SHV-159	13	11	12	10	13	9	14	27	11	5	12	9	9	9	10	9	9	9	7	11	14	10	11	10	10	22	86	11	11	88	10	8	10	8	11	11	7	10	8	21	11	6	49	8	9	12	10	10	11	12	10	12	10	9	12	12	11	14	10	8	11	87	10	10	55	10	137	15	11	11	9	10	10	9	10	8	8	9	11	11	11	11	2	11	11	88	12	12	8	9	9	8	9	13	8	11	55	9	21	9	54	86	10	10	12	8	10	9	12	8	9	10	10	11	12	16	9	56	10	89	11	12	8	36	8	10	9	10	17	9	29	9	9	0	12	11	12	55	9	11	10	10	11	5	12	10	9	13	10	10	10	10	10	12	12	11	13	12	11	11	10	11	12	10	10	13	11	9	10	10	10	11	10	10	8	13	9	10	10	13	10	9	11	9	8	8	13	9	9	9	12	17	12	8	10	13	11	13	11
SHV-183	13	9	10	10	11	9	10	27	5	9	12	9	9	7	10	9	9	11	11	11	8	14	9	10	8	22	90	5	9	90	8	8	10	8	9	9	9	10	8	15	9	6	51	10	11	10	8	10	11	6	10	12	8	7	10	14	9	8	10	12	9	89	10	8	55	10	142	15	11	9	9	10	4	9	4	8	8	7	11	7	9	11	12	11	9	88	10	12	8	9	9	6	13	11	12	9	57	9	27	7	58	90	8	8	10	6	8	11	10	8	9	12	10	9	12	16	9	56	6	89	5	8	10	40	6	10	9	10	17	13	27	11	11	12	0	7	6	59	9	11	4	8	9	11	10	10	9	9	8	8	10	14	8	10	8	13	13	12	11	9	12	11	10	10	8	11	9	11	10	8	10	9	10	8	8	11	11	10	10	11	8	9	9	9	8	6	7	7	9	7	10	17	8	8	10	9	13	13	11
SHV-120	10	2	7	7	8	8	9	28	6	8	9	8	8	6	7	8	8	6	8	8	9	13	6	7	5	19	83	6	2	85	7	7	7	5	6	2	8	7	5	10	6	5	46	5	6	9	7	7	10	7	7	9	5	4	3	9	2	5	7	9	8	84	9	3	50	5	140	14	8	6	8	9	5	6	5	7	7	4	8	2	4	8	11	8	8	83	7	9	7	8	6	5	10	10	9	6	50	8	22	6	51	83	7	5	7	5	7	8	3	7	8	7	3	6	9	13	6	53	5	84	6	5	9	33	5	7	8	7	14	10	20	8	8	11	7	0	1	52	6	10	5	5	6	10	7	5	8	6	5	7	5	13	5	7	5	8	10	9	8	6	7	8	3	7	5	8	6	8	5	5	7	6	7	5	5	8	8	5	7	8	7	8	8	8	5	5	4	6	6	6	7	14	3	5	7	4	8	10	6
SHV-5	11	3	8	8	9	9	8	27	5	9	10	9	9	7	8	9	9	7	7	9	8	12	7	8	6	20	84	5	3	84	8	8	8	6	7	3	9	8	6	9	7	6	47	6	5	8	8	8	11	6	8	10	6	5	4	10	3	4	8	10	7	83	10	4	49	6	141	15	7	7	9	10	4	7	4	8	8	5	9	1	5	9	12	9	9	82	6	10	8	9	7	6	11	9	10	7	51	9	23	7	52	84	8	6	8	6	8	9	4	8	9	8	4	7	10	14	7	52	4	83	5	4	8	34	6	8	9	8	15	11	21	9	9	12	6	1	0	53	7	11	4	6	7	11	8	6	9	5	6	8	4	12	6	6	4	9	11	10	9	7	8	9	4	8	6	9	7	9	6	6	8	7	8	6	6	9	9	6	8	9	8	9	9	9	6	6	3	7	7	7	8	15	4	6	8	5	9	11	7
SHV-127	60	52	56	57	60	57	61	32	58	58	59	57	57	56	57	58	58	56	52	57	58	57	56	57	55	69	36	58	52	38	57	57	57	55	56	52	58	57	55	62	56	55	93	55	50	59	57	57	59	59	57	59	57	54	53	58	52	57	57	53	58	37	58	53	6	55	91	63	55	56	58	59	57	56	57	57	57	54	57	52	54	58	55	57	58	38	56	59	57	58	56	57	54	60	53	56	5	58	42	56	5	36	57	55	57	55	57	57	53	57	57	57	53	56	59	63	56	9	55	39	56	57	55	23	55	57	57	57	63	54	70	55	51	55	59	52	53	0	56	60	57	55	56	53	59	54	58	58	55	57	51	55	55	56	56	55	60	59	58	55	56	58	53	57	55	58	56	57	55	54	55	54	56	55	55	58	57	55	57	57	57	57	58	57	55	55	56	56	55	56	57	64	55	55	57	56	55	59	56
