	SHV-52	SHV-24	SHV-41	SHV-42	SHV-18	SHV-79	SHV-105	SHV-12	SHV-64	SHV-182	SHV-92	SHV-56	SHV-89	SHV-61	SHV-101	SHV-35	SHV-121	SHV-137	SHV-152	SHV-164	SHV-128	SHV-162	SHV-180	SHV-32	SHV-78	SHV-188	SHV-6	SHV-15	SHV-8	SHV-21	SHV-36	SHV-69	SHV-83	SHV-67	SHV-133	SHV-49	SHV-156	SHV-38	SHV-185	SHV-9	SHV-82	SHV-11	SHV-100	SHV-75	SHV-153	SHV-30	SHV-142	SHV-108	SHV-37	SHV-129	SHV-62	SHV-72	SHV-97	SHV-172	SHV-102	SHV-43	SHV-57	SHV-46	SHV-14	SHV-150	SHV-141	SHV-20	SHV-157	SHV-161	SHV-124	SHV-33	SHV-53	SHV-122	SHV-106	SHV-186	SHV-96	SHV-93	SHV-66	SHV-77	SHV-134	SHV-25	SHV-74	SHV-1	SHV-76	SHV-2	SHV-103	SHV-71	SHV-158	SHV-59	SHV-109	SHV-22	SHV-55	SHV-168	SHV-173	SHV-119	SHV-81	SHV-31	SHV-149	SHV-34	SHV-147	SHV-65	SHV-126	SHV-94	SHV-167	SHV-60	SHV-125	SHV-19	SHV-80	SHV-26	SHV-63	SHV-13	SHV-135	SHV-99	SHV-48	SHV-107	SHV-85	SHV-51	SHV-143	SHV-104	SHV-140	SHV-187	SHV-110	SHV-123	SHV-2A	SHV-23	SHV-86	SHV-45	SHV-154	SHV-84	SHV-70	SHV-95	SHV-40	SHV-111	SHV-73	SHV-151	SHV-16	SHV-28	SHV-148	SHV-159	SHV-183	SHV-120	SHV-5	SHV-127	SHV-27	SHV-29	SHV-160	SHV-98	SHV-50	SHV-155	SHV-189	SHV-44	SHV-144	SHV-7	SHV-145	SHV-178	SHV-165	SHV-163	SHV-179	SHV-3	SHV-4	SHV-205	SHV-222	SHV-198	SHV-195	SHV-201	SHV-212	SHV-204	SHV-197	SHV-216	SHV-194	SHV-220	SHV-210	SHV-208	SHV-206	SHV-226	SHV-196	SHV-211	SHV-219	SHV-199	SHV-227	SHV-223	SHV-214	SHV-207	SHV-1b-b	SHV-218	SHV-193	SHV-224	SHV-225	SHV-209	SHV-215	SHV-228	SHV-200	SHV-203	SHV-217	SHV-213	SHV-221	SHV-202	SHV-115	SHV-116	SHV-132	SHV-146	SHV-171	SHV-190	SHV-191
SHV-206	7	5	8	6	7	5	8	31	9	7	6	5	5	7	6	5	7	5	9	7	12	10	7	6	6	16	86	9	5	88	6	6	4	6	7	5	7	4	4	15	5	6	45	4	9	6	8	4	9	10	4	6	6	5	6	8	5	8	4	8	5	87	6	4	55	2	141	11	7	7	5	8	8	5	8	6	8	5	7	5	3	5	10	7	9	88	8	6	8	7	5	6	11	7	10	7	55	5	19	7	54	86	6	6	6	6	8	5	6	8	5	4	4	7	6	10	5	57	8	89	9	6	10	36	6	6	5	4	11	9	23	7	9	10	10	5	6	55	5	7	8	6	7	9	6	6	5	5	6	6	10	10	6	8	8	7	7	6	5	7	6	5	6	6	6	9	7	7	0	6	4	7	6	6	6	9	5	2	4	9	6	5	9	5	4	6	9	7	5	5	8	11	6	4	4	7	7	7	5
SHV-226	11	5	4	6	9	7	10	29	7	7	10	7	7	3	4	7	7	7	9	7	10	12	3	6	2	18	85	7	5	87	4	6	6	6	3	5	7	6	4	15	7	4	47	6	9	8	4	8	9	8	8	8	6	5	6	10	5	8	6	6	7	86	8	4	54	6	137	13	9	3	7	8	6	7	6	6	4	1	9	5	5	7	10	7	5	87	10	8	4	7	7	4	7	9	6	3	54	7	23	3	53	85	4	2	4	4	4	7	6	4	7	8	6	3	8	12	7	57	6	88	7	8	10	36	4	6	7	6	13	7	23	7	5	10	8	5	6	54	5	9	6	2	3	9	8	6	7	9	2	4	10	12	2	8	8	9	9	8	7	5	8	7	6	6	2	5	3	7	6	0	6	3	6	2	4	5	7	6	6	5	6	7	5	7	6	4	9	5	5	5	4	13	6	4	6	5	9	9	7
SHV-196	9	7	8	6	7	3	8	31	9	7	8	3	3	7	6	5	7	7	11	5	12	10	7	6	6	16	87	9	7	89	6	6	4	8	7	7	7	4	4	17	7	6	45	6	11	6	8	6	9	10	6	6	6	7	8	8	7	10	4	8	5	88	6	6	56	4	140	9	7	7	5	8	8	7	8	6	8	5	7	7	5	5	10	5	9	89	8	6	8	7	7	6	11	7	10	7	54	5	21	7	55	87	6	6	6	6	8	3	8	8	3	6	6	7	6	10	7	59	8	90	9	8	10	38	6	6	3	4	11	9	25	5	9	10	10	7	8	55	5	7	8	6	7	9	6	4	5	7	6	6	12	10	6	6	6	7	7	6	5	5	6	5	8	6	6	9	7	5	4	6	0	7	6	6	6	9	3	4	4	9	6	3	9	3	6	6	11	7	3	5	8	11	8	4	4	9	7	9	7
SHV-211	12	6	5	7	10	8	11	30	8	8	11	8	8	4	5	8	8	8	10	8	11	13	4	7	3	19	85	8	6	87	5	7	7	7	4	6	8	7	5	16	8	5	48	7	10	9	5	9	10	9	9	9	7	6	7	11	6	9	7	7	8	86	9	5	54	7	137	14	10	4	8	9	7	8	7	7	5	2	10	6	6	8	11	8	6	87	11	9	5	8	8	5	8	10	7	4	54	8	24	4	53	85	5	3	5	5	5	8	7	5	8	9	7	4	9	13	8	57	7	88	8	9	11	35	5	7	8	7	14	8	24	8	6	11	9	6	7	54	6	10	7	3	4	10	9	7	8	10	3	5	11	13	3	9	9	10	10	9	8	6	9	8	7	7	3	6	4	8	7	3	7	0	7	3	5	6	8	7	7	6	7	8	6	8	7	5	10	6	6	6	5	14	7	5	7	6	10	10	8
SHV-219	11	7	8	8	7	7	8	31	9	7	10	7	7	7	8	7	9	7	9	9	12	10	7	4	6	16	87	9	7	89	6	6	4	6	7	7	7	4	6	17	7	4	47	6	11	6	8	8	11	10	8	6	8	7	8	10	7	10	6	8	5	88	8	6	56	6	140	13	9	7	7	6	8	5	8	8	6	5	11	7	5	5	10	9	9	89	10	6	6	9	5	8	11	7	10	7	56	7	23	7	55	87	6	6	6	6	8	5	8	6	7	6	8	7	6	10	5	59	8	90	9	6	10	38	6	8	7	4	11	9	25	7	9	10	10	7	8	56	3	7	8	6	7	11	6	8	5	9	6	6	12	10	6	8	10	9	9	6	5	7	8	7	8	4	6	9	7	7	6	6	6	7	0	6	4	9	5	6	4	9	6	7	9	7	8	6	11	7	7	5	8	11	8	6	4	9	9	11	5
SHV-199	11	5	4	6	9	7	10	29	7	7	10	7	7	3	4	7	7	7	9	7	10	12	3	6	2	18	86	7	5	88	4	6	6	6	3	5	7	6	4	15	7	4	47	6	9	8	4	8	9	8	8	8	6	5	6	10	5	8	6	6	7	87	8	4	55	6	138	13	9	3	7	8	6	7	6	6	4	1	9	5	5	7	10	7	5	88	10	8	4	7	7	4	7	9	6	3	55	7	23	3	54	86	4	2	4	4	4	7	6	4	7	8	6	3	8	12	7	58	6	89	7	8	10	36	4	6	7	6	13	7	23	7	5	10	8	5	6	55	5	9	6	2	3	9	8	6	7	9	2	4	10	12	2	8	8	9	9	8	7	5	8	7	6	6	2	5	3	7	6	2	6	3	6	0	4	5	7	6	6	5	6	7	5	7	6	4	9	5	5	5	4	13	6	4	6	5	9	9	7
SHV-227	11	5	6	6	9	7	10	29	7	5	10	7	7	5	6	7	7	5	7	7	10	12	5	4	4	18	86	7	5	88	6	6	6	4	5	5	5	6	4	15	7	2	45	4	9	8	6	8	9	8	8	8	6	5	6	8	5	8	6	8	7	87	8	4	55	6	140	13	7	5	7	6	6	5	6	6	4	3	9	5	5	7	8	7	7	88	8	8	4	7	5	6	9	9	8	5	55	7	23	5	54	86	6	4	6	4	6	5	6	4	7	6	6	5	8	12	5	58	6	88	7	6	10	36	4	6	7	6	13	9	23	5	7	8	8	5	6	55	3	9	6	4	5	9	8	6	7	9	4	6	10	12	4	8	8	7	9	8	7	5	6	7	6	4	4	7	5	5	6	4	6	5	4	4	0	7	5	6	6	7	6	7	7	7	6	4	9	5	5	5	6	13	6	4	6	7	7	11	5
SHV-223	14	8	7	9	12	10	13	32	10	10	13	10	10	6	7	10	10	10	12	10	13	15	6	9	5	21	89	10	8	91	7	9	9	9	6	8	10	9	7	17	10	7	50	9	12	11	7	11	12	11	11	11	9	8	9	13	8	11	9	9	10	90	11	7	58	9	141	16	12	6	10	11	9	10	9	9	7	4	12	8	8	10	13	10	8	91	13	11	7	10	10	7	10	12	9	6	58	10	26	6	57	89	7	5	7	7	7	10	9	7	10	11	9	6	11	15	10	61	9	92	10	11	13	39	7	9	10	9	16	10	26	10	8	13	11	8	9	58	8	12	9	5	6	12	11	9	10	12	5	7	13	15	5	11	11	12	12	11	10	8	11	10	9	9	5	8	6	10	9	5	9	6	9	5	7	0	10	9	9	8	9	10	8	10	9	7	12	8	8	8	5	16	9	7	9	8	12	12	10
SHV-214	10	8	9	7	8	4	9	32	10	6	9	4	4	8	7	6	8	6	10	6	13	11	8	5	7	17	89	10	8	91	7	7	5	7	8	8	6	5	5	18	8	5	44	5	12	7	9	7	10	11	7	7	7	8	9	7	8	11	5	9	6	90	7	7	58	5	142	10	6	8	6	7	9	6	9	7	7	6	8	8	6	6	9	6	10	91	7	7	7	8	6	7	12	8	11	8	56	6	22	8	57	89	7	7	7	7	9	2	9	7	4	5	7	8	7	11	6	61	9	92	10	7	11	39	7	7	4	5	12	10	26	4	10	9	11	8	9	57	4	8	9	7	8	10	7	5	6	8	7	7	13	11	7	7	7	6	8	7	6	6	5	6	9	5	7	10	8	4	5	7	3	8	5	7	5	10	0	5	5	10	7	4	10	4	7	7	12	8	4	6	9	12	9	5	5	10	6	10	6
SHV-207	7	5	8	6	7	5	8	31	9	7	6	5	5	7	6	5	7	5	9	7	12	10	7	6	6	16	86	9	5	88	6	6	4	6	7	5	7	4	4	15	5	6	45	4	9	6	8	4	9	10	4	6	6	5	6	8	5	8	4	8	5	87	6	4	55	2	141	11	7	7	5	8	8	5	8	6	8	5	7	5	3	5	10	7	9	88	8	6	8	7	5	6	11	7	10	7	55	3	19	7	54	86	6	6	6	6	8	5	6	8	5	4	4	7	6	10	5	58	8	89	9	6	10	36	6	6	5	4	11	9	23	7	9	10	10	5	6	55	5	7	8	6	7	9	6	6	5	5	6	6	10	10	6	8	8	7	7	6	5	7	6	5	6	6	6	9	7	7	2	6	4	7	6	6	6	9	5	0	4	9	6	5	9	5	4	6	9	7	5	5	8	11	6	4	4	7	7	7	5
SHV-1b-b	9	7	8	6	5	5	6	31	9	7	8	5	5	7	6	5	7	7	11	7	12	8	7	6	6	14	88	9	7	90	6	4	2	8	7	7	7	2	4	17	7	6	47	6	11	4	8	6	9	10	6	4	6	7	8	10	7	10	4	8	3	89	6	6	57	4	141	11	9	7	5	8	8	7	8	6	8	5	9	7	5	3	10	7	9	90	10	4	8	7	7	6	11	5	10	7	57	5	21	7	56	88	6	6	6	6	8	5	8	8	5	6	6	7	4	8	7	60	8	91	9	8	8	38	6	6	5	2	9	9	25	7	9	10	10	7	8	57	5	5	8	6	7	9	4	6	3	7	6	6	12	8	6	6	8	9	7	4	3	7	8	5	8	6	6	9	7	7	4	6	4	7	4	6	6	9	5	4	0	9	6	5	9	5	6	6	11	7	5	5	8	9	8	4	2	9	9	9	7
SHV-218	14	8	1	9	12	10	13	31	10	10	13	10	10	6	7	10	10	10	12	10	13	15	6	9	5	21	88	10	8	90	7	9	9	9	6	8	10	9	7	18	10	7	50	9	12	11	7	11	12	11	11	11	9	8	9	13	8	11	9	9	10	89	11	7	57	9	140	16	12	6	10	11	9	10	9	9	7	4	12	8	8	10	13	10	8	90	13	11	6	10	10	7	10	12	9	6	57	10	26	6	56	88	7	5	7	7	7	10	9	7	10	11	9	6	11	15	10	60	9	91	10	11	13	38	7	9	10	9	16	10	26	10	8	13	11	8	9	57	8	12	9	5	6	12	11	9	10	12	5	7	13	15	5	11	11	12	12	11	10	8	11	10	9	9	5	8	6	10	9	5	9	6	9	5	7	8	10	9	9	0	9	10	8	10	9	7	12	8	8	8	7	16	9	7	9	8	12	12	10
SHV-193	9	7	8	8	9	5	10	29	7	7	8	5	5	5	8	5	7	9	11	9	10	12	7	6	6	18	88	7	7	90	4	6	6	6	7	7	7	6	6	17	5	4	49	8	11	8	6	6	9	8	6	8	8	5	8	12	7	10	6	8	7	89	6	6	57	6	140	11	11	7	5	6	6	5	6	6	6	5	9	7	5	7	10	9	7	90	12	8	6	7	5	6	11	9	10	7	57	5	23	5	56	88	4	6	6	4	6	7	8	6	5	8	8	7	8	12	5	58	6	91	7	8	12	38	4	8	5	6	13	9	25	9	9	10	8	7	8	57	5	7	6	6	7	9	8	8	5	9	6	4	12	12	6	10	10	11	9	8	7	7	10	7	8	6	6	9	7	9	6	6	6	7	6	6	6	9	7	6	6	9	0	5	7	5	6	4	9	5	7	3	8	13	8	6	6	9	11	9	7
SHV-224	8	8	9	7	8	2	9	30	8	6	7	2	2	6	7	4	6	8	12	6	11	11	8	7	7	17	89	8	8	91	5	5	5	7	8	8	6	5	5	18	6	5	46	7	12	7	7	5	8	9	5	7	7	6	9	9	8	11	5	9	6	90	5	7	58	5	140	8	8	8	4	7	7	6	7	5	7	6	6	8	6	6	9	6	8	91	9	7	7	6	6	5	12	8	11	8	56	4	22	6	57	89	5	7	7	5	7	4	9	7	2	7	7	8	7	11	6	59	7	92	8	9	11	39	5	7	2	5	12	10	26	6	10	9	9	8	9	57	6	6	7	7	8	8	7	5	4	8	7	5	13	11	7	7	7	8	8	7	6	6	7	6	9	7	7	10	8	6	5	7	3	8	7	7	7	10	4	5	5	10	5	0	8	2	5	5	10	6	4	4	9	12	9	5	5	10	8	8	8
SHV-225	12	8	7	9	12	8	13	30	8	8	11	8	8	4	7	8	8	10	12	10	11	15	6	9	5	21	89	8	8	91	5	7	9	7	6	8	8	9	7	18	8	5	50	9	12	11	5	9	10	9	9	11	9	6	9	13	8	11	9	9	10	90	9	7	58	9	139	14	12	6	8	9	7	8	7	7	5	4	8	8	8	10	11	10	6	91	13	11	5	8	8	5	10	12	9	6	58	8	26	4	57	89	5	5	7	5	5	10	9	5	8	11	9	6	11	15	8	59	7	92	8	11	13	39	5	9	8	9	16	10	26	10	8	11	9	8	9	58	8	10	7	5	6	10	11	9	8	12	5	5	13	15	5	11	11	12	12	11	10	8	11	10	9	9	5	8	6	10	9	5	9	6	9	5	7	8	10	9	9	8	7	8	0	8	7	5	10	6	8	6	7	16	9	7	9	8	12	10	10
SHV-209	8	8	9	7	8	2	9	30	8	6	7	2	2	6	7	4	6	8	12	6	11	11	8	7	7	17	89	8	8	91	5	5	5	7	8	8	6	5	5	18	6	5	46	7	12	7	7	5	8	9	5	7	7	6	9	9	8	11	5	9	6	90	5	7	58	5	140	8	8	8	4	7	7	6	7	5	7	6	6	8	6	6	9	6	8	91	9	7	7	6	6	5	12	8	11	8	56	4	22	6	57	89	5	7	7	5	7	4	9	7	2	7	7	8	7	11	6	59	7	92	8	9	11	39	5	7	2	5	12	10	26	6	10	9	9	8	9	57	6	6	7	7	8	8	7	5	4	8	7	5	13	11	7	7	7	8	8	7	6	6	7	6	9	7	7	10	8	6	5	7	3	8	7	7	7	10	4	5	5	10	5	2	8	0	5	5	10	6	4	4	9	12	9	5	5	10	8	8	8
SHV-215	7	5	8	6	9	5	10	29	7	5	6	5	5	5	6	5	5	5	9	7	10	12	7	8	6	18	86	7	5	88	6	4	6	4	7	5	5	6	4	15	5	4	45	4	9	8	6	4	7	8	4	8	6	3	6	8	5	8	6	10	7	87	6	4	55	4	139	11	7	7	5	8	6	5	6	4	6	5	5	5	5	7	8	7	7	88	8	8	6	5	5	4	11	9	10	7	55	5	21	5	54	86	6	6	8	4	6	7	6	6	5	6	4	7	8	12	5	56	6	89	7	8	10	36	4	6	5	6	13	11	23	7	9	8	8	5	6	55	7	7	6	6	7	7	8	6	5	7	6	6	10	12	6	8	8	7	9	8	7	7	6	7	6	8	6	9	7	7	4	6	6	7	8	6	6	9	7	4	6	9	6	5	7	5	0	4	7	5	5	5	8	13	6	4	6	7	7	7	7
SHV-228	9	5	6	6	9	5	10	27	5	5	8	5	5	3	6	5	5	7	9	7	8	12	5	6	4	18	86	5	5	88	4	4	6	4	5	5	5	6	4	15	5	2	47	6	9	8	4	6	7	6	6	8	6	3	6	10	5	8	6	8	7	87	6	4	55	6	137	11	9	5	5	6	4	5	4	4	4	3	7	5	5	7	8	7	5	88	10	8	4	5	5	4	9	9	8	5	55	5	23	3	54	86	4	4	6	2	4	7	6	4	5	8	6	5	8	12	5	56	4	89	5	8	10	36	2	6	5	6	13	9	23	7	7	8	6	5	6	55	5	7	4	2	5	7	8	6	5	9	4	4	10	12	4	8	8	9	9	8	7	5	8	7	6	6	4	7	5	7	6	4	6	5	6	4	4	7	7	6	6	7	4	5	5	5	4	0	7	3	5	3	6	13	6	4	6	7	9	9	7
SHV-200	12	6	11	11	12	10	11	28	6	10	11	10	10	8	11	10	10	10	10	12	9	15	10	11	9	23	87	6	6	87	9	9	11	7	10	6	10	11	9	12	8	7	50	9	8	11	9	9	12	7	9	13	7	6	7	13	6	7	11	12	10	86	11	7	52	9	142	16	10	10	8	9	5	8	5	9	9	8	10	4	8	12	13	12	10	85	9	13	9	10	8	7	14	12	13	10	54	8	26	8	55	87	9	9	11	7	9	12	7	9	10	11	7	10	13	17	8	53	5	86	6	7	11	37	7	9	10	11	18	14	24	12	12	13	7	4	3	56	10	12	5	9	10	12	11	9	10	8	9	9	7	15	9	9	7	12	14	13	12	10	11	12	7	11	9	12	10	12	9	9	11	10	11	9	9	12	12	9	11	12	9	10	10	10	7	7	0	8	10	8	11	18	7	9	11	8	12	12	10
SHV-203	10	6	7	7	10	6	11	28	6	6	9	6	6	4	7	6	6	8	10	8	9	13	6	7	5	19	87	6	6	89	5	5	7	5	6	6	6	7	5	16	6	3	48	7	10	9	5	7	8	7	7	9	7	4	7	11	6	9	7	9	8	88	7	5	56	7	139	12	10	6	6	7	5	6	5	5	5	4	8	6	6	8	9	8	6	89	11	9	5	6	6	5	10	10	9	6	56	6	24	4	55	87	5	5	7	3	5	8	7	5	6	9	7	6	9	13	6	57	5	90	6	9	11	37	3	7	6	7	14	10	24	8	8	9	7	6	7	56	6	8	5	5	6	8	9	7	6	10	5	5	11	13	5	9	9	10	10	9	8	6	9	8	7	7	5	8	6	8	7	5	7	6	7	5	5	8	8	7	7	8	5	6	6	6	5	3	8	0	6	4	7	14	7	5	6	8	10	10	8
SHV-217	10	6	7	5	8	4	9	30	8	6	9	4	4	6	5	6	6	6	10	4	11	11	6	7	5	17	87	8	6	89	7	5	5	7	6	6	6	5	3	16	8	5	44	5	10	7	7	7	8	9	7	7	5	6	7	7	6	9	5	9	6	88	7	5	56	5	140	10	6	6	6	9	7	8	7	5	7	4	6	6	6	6	9	4	8	89	7	7	7	6	8	5	10	8	9	6	54	6	22	6	55	87	7	5	7	5	7	4	7	7	4	7	5	6	7	11	8	59	7	90	8	9	9	37	5	5	4	5	12	10	24	4	8	9	9	6	7	55	6	8	7	5	6	8	7	3	6	8	5	7	11	11	5	5	5	6	8	7	6	4	5	6	7	7	5	8	6	4	5	5	3	6	7	5	5	8	4	5	5	8	7	4	8	4	5	5	10	6	0	6	7	12	7	3	5	8	6	10	8
SHV-213	8	6	7	7	8	4	9	28	6	6	7	4	4	4	7	4	6	8	10	8	9	11	6	5	5	17	87	6	6	89	3	5	5	5	6	6	6	5	5	16	4	3	48	7	10	7	5	5	8	7	5	7	7	4	7	11	6	9	5	7	6	88	5	5	56	5	139	10	10	6	4	5	5	4	5	5	5	4	8	6	4	6	9	8	6	89	11	7	5	6	4	5	10	8	9	6	56	4	22	4	55	87	3	5	5	3	5	6	7	5	4	7	7	6	7	11	4	57	5	90	6	7	11	37	3	7	4	5	12	8	24	8	8	9	7	6	7	56	4	6	5	5	6	8	7	7	4	8	5	3	11	11	5	9	9	10	8	7	6	6	9	6	7	5	5	8	6	8	5	5	5	6	5	5	5	8	6	5	5	8	3	4	6	4	5	3	8	4	6	0	7	12	7	5	5	8	10	8	6
SHV-221	13	7	6	8	11	9	12	31	9	9	12	9	9	5	6	9	9	9	11	9	12	14	5	8	4	20	87	9	7	89	6	8	8	8	5	7	9	8	6	16	9	6	49	8	11	10	6	10	11	10	10	10	8	7	8	12	7	10	8	8	9	88	10	6	57	8	139	15	11	5	9	10	8	9	8	8	6	3	11	7	7	9	12	9	7	89	12	10	6	9	9	6	9	11	8	5	57	9	25	5	54	87	6	4	6	6	6	9	8	6	9	10	8	5	10	14	9	60	8	90	9	10	12	38	6	8	9	8	15	9	25	9	7	12	10	7	8	57	7	11	8	4	5	11	10	8	9	11	4	6	12	14	4	10	10	11	11	10	9	7	10	9	8	8	4	7	5	9	8	4	8	5	8	4	6	5	9	8	8	7	8	9	7	9	8	6	11	7	7	7	0	15	8	6	8	7	11	11	9
SHV-202	16	14	15	13	12	12	13	38	16	14	15	12	12	14	13	12	14	14	18	14	19	15	14	13	13	7	94	16	14	96	13	11	7	15	14	14	13	9	11	24	14	13	54	13	18	11	15	13	16	17	13	11	13	14	15	17	14	17	11	15	10	95	13	13	64	11	147	18	16	14	12	15	15	14	15	13	15	12	16	14	12	10	17	14	16	96	17	11	15	14	14	13	18	12	17	14	64	12	28	14	63	94	13	13	13	13	15	12	15	15	12	13	13	14	9	1	14	67	15	97	16	15	15	45	13	13	12	9	16	16	32	14	16	17	17	14	15	64	12	12	15	13	14	16	11	13	10	14	13	13	19	15	13	13	15	16	14	11	10	14	15	12	15	13	13	16	14	14	11	13	11	14	11	13	13	16	12	11	9	16	13	12	16	12	13	13	18	14	12	12	15	0	15	11	9	16	16	16	14
SHV-115	11	5	8	8	9	9	10	29	7	9	10	9	9	7	8	9	9	7	9	9	10	14	7	8	6	20	86	7	5	88	8	8	8	6	7	5	9	8	6	13	7	6	47	6	9	10	8	8	11	8	8	10	6	5	6	10	5	6	8	10	9	87	10	4	53	6	140	15	9	7	9	10	6	7	6	8	8	5	9	5	5	9	12	9	9	86	8	10	8	9	7	6	11	11	10	7	53	9	23	7	54	86	8	6	8	6	8	9	6	8	9	8	6	7	10	14	7	56	8	87	7	6	10	36	6	8	9	8	15	11	23	9	9	12	8	3	4	55	7	11	6	6	7	11	8	8	9	7	6	8	8	14	6	10	8	9	11	10	9	5	8	9	6	8	6	9	7	9	6	6	8	7	8	6	6	9	9	6	8	9	8	9	9	9	6	6	7	7	7	7	8	15	0	4	8	3	9	11	7
SHV-116	9	5	6	4	7	5	8	29	7	5	8	5	5	5	4	5	5	5	9	5	10	10	5	6	4	16	86	7	5	88	6	4	4	6	5	5	5	4	2	15	7	4	45	4	9	6	6	6	7	8	6	6	4	5	6	8	5	8	4	8	5	87	6	4	55	4	140	11	7	5	5	8	6	7	6	4	6	3	7	5	5	5	8	5	7	88	8	6	6	5	7	4	9	7	8	5	55	5	21	5	54	86	6	4	6	4	6	5	6	6	5	6	4	5	6	10	7	58	6	89	7	8	8	36	4	4	5	4	11	9	23	5	7	8	8	5	6	55	5	7	6	4	5	7	6	4	5	7	4	6	10	10	4	6	6	7	7	6	5	3	6	5	6	6	4	7	5	5	4	4	4	5	6	4	4	7	5	4	4	7	6	5	7	5	4	4	9	5	3	5	6	11	4	0	4	7	7	9	7
SHV-132	9	7	8	6	5	5	6	31	9	7	8	5	5	7	6	5	7	7	11	7	12	8	7	6	6	14	88	9	7	90	6	4	2	8	7	7	7	2	4	17	7	6	47	6	11	4	8	6	9	10	6	4	6	7	8	10	7	10	4	8	3	89	6	6	57	4	141	11	9	7	5	8	8	7	8	6	8	5	9	7	5	3	10	7	9	90	10	4	8	7	7	6	11	5	10	7	57	5	21	7	56	88	6	6	6	6	8	5	8	8	5	6	6	7	4	8	7	60	8	91	9	8	8	38	6	6	5	2	9	9	25	7	9	10	10	7	8	57	5	5	8	6	7	9	4	6	3	7	6	6	12	8	6	6	8	9	7	4	3	7	8	5	8	6	6	9	7	7	4	6	4	7	4	6	6	9	5	4	2	9	6	5	9	5	6	6	11	6	5	5	8	9	8	4	0	9	9	9	7
SHV-146	12	6	7	7	10	10	11	30	8	10	11	10	10	6	7	10	10	8	10	8	11	15	6	9	5	21	87	8	6	89	7	9	9	7	6	6	10	9	7	14	8	7	48	7	10	11	7	9	12	9	9	11	7	6	7	11	6	7	9	9	10	88	11	5	54	7	139	16	10	6	10	11	7	8	7	9	7	4	10	6	6	10	13	8	8	87	9	11	7	10	8	5	10	12	9	4	54	10	24	6	55	87	7	5	7	7	7	10	7	7	10	9	7	6	11	15	8	57	9	88	8	7	11	37	7	9	10	9	16	10	24	10	8	13	9	4	5	56	8	12	7	5	6	12	9	9	10	8	5	7	9	15	5	11	9	10	12	11	10	8	9	10	7	9	5	8	6	10	7	5	9	6	9	5	7	8	10	7	9	8	9	10	8	10	7	7	8	8	8	8	7	16	3	7	9	0	10	10	8
SHV-171	12	8	11	9	12	8	13	34	12	8	11	8	8	10	9	10	10	6	10	6	15	15	10	9	9	21	87	12	8	89	11	9	9	7	10	8	8	9	7	18	10	7	40	5	12	11	11	9	12	13	9	11	9	8	9	5	8	11	9	13	10	88	11	7	58	7	142	14	2	10	10	11	11	8	11	9	9	8	8	8	8	10	11	8	12	89	3	11	9	10	8	9	14	12	13	10	56	10	24	10	57	87	11	9	11	9	11	6	9	9	8	7	7	10	11	15	8	61	11	90	10	9	13	39	9	7	8	9	15	14	26	2	12	11	13	8	9	55	8	12	11	9	10	12	11	7	10	10	9	11	13	15	9	9	9	2	12	11	10	8	3	10	9	9	9	12	10	4	7	9	7	10	9	9	7	12	6	7	9	12	11	8	12	8	7	9	12	10	6	10	11	16	9	7	9	10	0	12	8
SHV-190	8	10	11	11	12	8	13	33	12	10	7	8	8	8	9	8	10	10	14	12	15	15	10	11	9	21	90	12	10	92	7	9	9	9	10	10	10	9	9	20	8	9	50	9	14	11	9	5	12	13	7	11	11	8	11	13	10	13	9	11	10	91	9	9	59	7	140	14	12	10	8	11	11	8	11	9	9	8	10	10	8	10	13	12	10	92	13	11	9	10	8	7	14	12	13	10	59	8	24	8	58	90	7	9	9	9	9	10	11	9	8	9	9	10	11	15	8	60	11	93	12	11	15	40	9	11	8	9	16	12	28	12	12	13	13	10	11	59	10	10	11	9	10	12	11	11	8	10	9	7	15	15	9	13	13	12	12	11	10	12	11	10	11	11	9	12	10	12	7	9	9	10	11	9	11	12	10	7	9	12	9	8	10	8	7	9	12	10	10	8	11	16	11	9	9	10	12	0	10
SHV-191	10	6	9	9	10	8	9	32	10	8	9	8	8	8	9	8	10	6	8	10	13	13	8	3	7	19	87	10	6	89	7	9	7	5	8	6	8	7	7	16	6	5	46	5	10	9	9	7	12	11	7	9	9	6	7	9	6	9	7	9	8	88	9	5	56	5	142	14	8	8	8	5	9	4	9	9	7	6	10	6	4	8	11	10	10	89	9	9	7	10	4	9	12	10	11	8	56	8	22	8	55	87	7	7	7	7	9	6	7	7	8	5	7	8	9	13	2	59	9	90	10	3	13	37	7	9	8	7	14	10	24	8	10	11	11	6	7	56	2	10	9	7	8	12	9	9	8	8	7	7	11	13	7	11	11	8	10	9	8	8	7	8	7	3	7	10	8	8	5	7	7	8	5	7	5	10	6	5	7	10	7	8	10	8	7	7	10	8	8	6	9	14	7	7	7	8	8	10	0
