	KPC-10	KPC-8	KPC-4	KPC-14	KPC-16	KPC-9	KPC-11	KPC-19	KPC-15	KPC-5	KPC-3	KPC-12	KPC-6	KPC-22	KPC-13	KPC-7	KPC-17	KPC-24	KPC-39	KPC-23	KPC-25	KPC-26	KPC-18	KPC-27	KPC-29	KPC-28	KPC-31	KPC-32	KPC-30	KPC-33	KPC-34	KPC-35	KPC-36	KPC-37	KPC-38	KPC-40	KPC-41	KPC-42	KPC-43	KPC-45	KPC-46	KPC-49	KPC-50	KPC-51	KPC-52	KPC-54	KPC-55	KPC-56	KPC-57	KPC-21	KPC-44	KPC-58	KPC-59	KPC-60	KPC-61	KPC-62	KPC-63	KPC-64	KPC-65	KPC-66	KPC-71	KPC-72	KPC-73	KPC-74	KPC-75	KPC-76	KPC-77	KPC-78	KPC-79	KPC-80	KPC-81	KPC-82	KPC-2
KPC-10	0	2	2	8	5	32	2	3	7	1	1	3	3	4	3	2	3	3	2	2	8	3	3	2	10	7	2	3	3	3	26	3	2	4	2	8	11	3	3	3	2	2	19	4	6	3	3	2	3	3	47	26	3	3	2	2	2	6	7	7	5	3	26	8	3	24	3	3	23	11	5	18	2
KPC-8	2	0	2	8	5	31	3	3	7	3	1	3	1	4	3	2	3	3	2	1	8	3	3	2	10	7	2	3	3	3	26	3	2	4	2	8	11	3	3	3	2	2	19	4	6	3	3	2	3	3	47	26	3	3	2	2	2	6	7	7	5	3	26	7	3	24	3	3	23	11	5	18	2
KPC-4	2	2	0	8	5	33	2	5	7	1	3	3	1	4	5	4	3	3	4	3	8	3	3	4	12	9	4	5	3	3	26	3	4	4	4	10	13	3	3	3	4	4	20	5	6	3	3	4	3	3	47	26	3	3	4	4	4	8	9	9	5	3	26	7	3	24	3	3	23	11	5	19	2
KPC-14	8	8	8	0	9	38	7	9	15	7	7	7	7	8	9	8	7	7	8	8	12	7	7	8	16	1	8	8	7	7	30	7	8	8	8	13	17	7	7	7	8	8	24	9	10	7	7	8	7	7	51	30	7	7	8	8	8	11	13	13	9	7	30	12	7	28	7	7	27	15	9	23	6
KPC-16	5	5	5	9	0	35	4	6	12	4	4	4	4	3	6	5	2	4	5	5	9	4	4	5	13	10	5	6	4	4	27	4	5	3	5	11	14	4	4	4	5	5	21	6	7	4	4	5	4	4	48	27	4	4	5	5	5	9	10	10	6	4	27	9	4	25	4	4	24	12	6	20	3
KPC-9	32	31	33	38	35	0	33	31	38	33	31	33	32	34	33	32	33	33	32	30	38	33	33	32	40	37	32	33	33	33	56	33	32	34	31	38	41	33	33	33	32	32	49	34	36	33	33	31	33	33	77	56	33	33	32	32	32	36	37	37	35	33	56	37	33	54	33	33	53	41	35	48	32
KPC-11	2	3	2	7	4	33	0	4	9	1	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-19	3	3	5	9	6	31	4	0	10	4	2	4	4	5	4	3	4	4	3	3	9	4	4	3	11	8	3	4	4	4	27	4	3	5	3	9	12	4	4	4	3	3	20	5	7	4	4	3	4	4	48	27	4	4	3	3	3	7	8	8	6	4	27	9	4	25	4	4	24	12	6	19	3
KPC-15	7	7	7	15	12	38	9	10	0	8	8	10	8	11	10	9	10	10	9	8	15	10	10	9	17	14	9	10	10	10	33	10	9	11	9	15	18	10	10	10	9	9	26	11	13	10	10	9	10	10	54	33	10	9	9	9	9	13	14	14	12	10	33	14	10	31	10	10	30	18	12	25	9
KPC-5	1	3	1	7	4	33	1	4	8	0	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-3	1	1	3	7	4	31	2	2	8	2	0	2	2	3	2	1	2	2	1	1	7	2	2	1	9	6	1	2	2	2	25	2	1	3	1	7	10	2	2	2	1	1	18	3	5	2	2	1	2	2	46	25	2	2	1	1	1	5	6	6	4	2	25	7	2	23	2	2	22	10	4	17	1
KPC-12	3	3	3	7	4	33	2	4	10	2	2	0	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-6	3	1	1	7	4	32	2	4	8	2	2	2	0	3	4	3	2	2	3	2	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	6	2	23	2	2	22	10	4	18	1
KPC-22	4	4	4	8	3	34	3	5	11	3	3	3	3	0	5	4	1	3	4	4	8	3	3	3	12	9	4	5	3	3	26	3	4	2	4	10	13	3	3	3	4	4	20	5	6	3	3	4	3	2	47	26	3	3	4	4	4	8	9	9	5	3	26	8	3	24	3	3	23	11	5	19	2
KPC-13	3	3	5	9	6	33	4	4	10	4	2	4	4	5	0	3	4	4	3	3	9	4	4	3	11	8	3	4	4	4	27	4	3	5	3	9	12	4	4	4	3	3	20	5	7	4	4	3	4	4	48	27	4	4	3	3	3	7	8	8	6	4	27	9	4	25	4	4	24	12	5	19	3
KPC-7	2	2	4	8	5	32	3	3	9	3	1	3	3	4	3	0	3	3	2	2	8	3	3	2	10	7	2	3	3	3	26	3	2	4	2	8	11	3	3	3	2	2	19	4	6	3	3	2	3	3	47	26	3	3	2	2	2	6	7	7	5	3	26	8	3	24	3	3	23	11	5	18	2
KPC-17	3	3	3	7	2	33	2	4	10	2	2	2	2	1	4	3	0	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	1	3	9	12	2	2	2	3	3	19	4	5	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-24	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	0	3	3	7	2	2	3	11	8	3	4	1	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-39	2	2	4	8	5	32	3	3	9	3	1	3	3	4	3	2	3	3	0	2	8	3	3	2	10	7	2	3	3	3	26	3	2	4	2	8	11	3	3	3	2	2	19	4	6	3	3	2	3	3	47	26	3	3	2	2	2	6	7	7	5	3	26	8	3	24	3	3	23	11	5	18	2
KPC-23	2	1	3	8	5	30	3	3	8	3	1	3	2	4	3	2	3	3	2	0	8	3	3	2	10	7	2	3	3	3	26	3	2	4	2	8	11	3	3	3	2	2	19	4	6	3	3	2	3	3	47	26	3	3	2	2	2	6	7	7	5	3	26	7	3	24	3	3	23	11	5	18	2
KPC-25	8	8	8	12	9	38	7	9	15	7	7	7	7	8	9	8	7	7	8	8	0	7	7	8	16	13	8	9	7	7	30	7	8	8	8	2	17	7	7	7	8	8	24	9	10	7	7	8	7	7	51	30	7	7	8	8	8	12	13	13	9	7	30	12	7	28	7	7	27	15	9	23	6
KPC-26	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	2	3	3	7	0	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-18	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	2	3	3	7	2	0	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-27	2	2	4	8	5	32	3	3	9	3	1	3	3	3	3	2	3	3	2	2	8	3	3	0	10	7	2	3	3	3	26	3	2	4	2	8	11	3	3	3	2	2	19	4	6	3	3	2	3	1	47	26	3	3	2	2	2	6	7	7	5	3	26	8	3	24	3	3	23	11	5	18	2
KPC-29	10	10	12	16	13	40	11	11	17	11	9	11	11	12	11	10	11	11	10	10	16	11	11	10	0	15	10	11	11	11	16	11	10	12	10	16	4	11	11	11	10	10	9	12	14	11	11	10	11	11	37	16	11	11	10	10	10	14	15	15	13	11	16	16	11	21	11	11	20	4	13	8	10
KPC-28	7	7	9	1	10	37	8	8	14	8	6	8	8	9	8	7	8	8	7	7	13	8	8	7	15	0	7	7	8	8	31	8	7	9	7	12	16	8	8	8	7	7	24	9	11	8	8	7	8	8	52	31	8	8	7	7	7	10	12	12	10	8	31	13	8	29	8	8	28	16	10	23	7
KPC-31	2	2	4	8	5	32	3	3	9	3	1	3	3	4	3	2	3	3	2	2	8	3	3	2	10	7	0	1	3	1	26	3	2	4	2	8	11	3	3	3	2	2	19	3	4	3	3	2	3	3	47	26	3	3	2	2	2	6	7	7	5	3	26	8	3	22	3	3	23	11	5	18	2
KPC-32	3	3	5	8	6	33	4	4	10	4	2	4	4	5	4	3	4	4	3	3	9	4	4	3	11	7	1	0	4	2	27	4	3	5	3	9	12	4	4	4	3	3	20	4	5	4	4	3	4	4	48	27	4	4	3	3	3	7	8	8	6	4	27	9	4	23	4	4	24	12	6	19	3
KPC-30	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	1	3	3	7	2	2	3	11	8	3	4	0	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-33	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	1	2	2	0	25	2	3	3	3	9	12	2	2	2	3	3	19	3	3	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	21	2	2	22	10	4	18	1
KPC-34	26	26	26	30	27	56	25	27	33	25	25	25	25	26	27	26	25	25	26	26	30	25	25	26	16	31	26	27	25	25	0	25	26	26	26	32	20	25	25	25	26	26	24	27	28	25	25	26	25	25	21	24	25	25	26	26	26	30	31	31	27	25	24	30	25	33	25	25	32	18	27	23	24
KPC-35	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	0	3	3	3	9	12	2	2	2	1	3	19	4	5	2	2	3	2	2	46	25	2	2	3	2	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-36	2	2	4	8	5	32	3	3	9	3	1	3	3	4	3	2	3	3	2	2	8	3	3	2	10	7	2	3	3	3	26	3	0	4	2	8	11	3	3	3	2	2	19	4	6	3	3	2	3	3	47	26	3	3	2	2	2	6	7	7	5	3	26	8	3	24	3	3	23	11	5	18	2
KPC-37	4	4	4	8	3	34	3	5	11	3	3	3	3	2	5	4	1	3	4	4	8	3	3	4	12	9	4	5	3	3	26	3	4	0	4	10	13	3	3	3	4	4	20	5	6	3	3	4	3	3	47	26	3	3	4	4	4	8	9	9	5	3	26	8	3	24	3	3	23	11	5	19	2
KPC-38	2	2	4	8	5	31	3	3	9	3	1	3	3	4	3	2	3	3	2	2	8	3	3	2	10	7	2	3	3	3	26	3	2	4	0	8	11	3	3	3	2	2	19	4	6	3	3	2	3	3	47	26	3	3	2	2	2	6	7	7	5	3	26	8	3	24	3	3	23	11	5	18	2
KPC-40	8	8	10	13	11	38	9	9	15	9	7	9	9	10	9	8	9	9	8	8	2	9	9	8	16	12	8	9	9	9	32	9	8	10	8	0	17	9	9	9	8	8	25	10	12	9	9	8	9	9	53	32	9	9	8	8	8	11	13	13	11	9	32	14	9	30	9	9	29	17	11	24	8
KPC-41	11	11	13	17	14	41	12	12	18	12	10	12	12	13	12	11	12	12	11	11	17	12	12	11	4	16	11	12	12	12	20	12	11	13	11	17	0	12	12	12	11	11	13	13	15	12	12	11	12	12	41	20	12	12	11	11	11	15	16	16	14	12	20	17	12	22	12	12	21	2	14	12	11
KPC-42	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	0	2	2	3	3	19	4	5	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-43	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	0	2	3	3	19	4	5	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-45	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	0	3	3	19	4	5	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-46	2	2	4	8	5	32	3	3	9	3	1	3	3	4	3	2	3	3	2	2	8	3	3	2	10	7	2	3	3	3	26	1	2	4	2	8	11	3	3	3	0	2	19	4	6	3	3	2	3	3	47	26	3	3	2	1	2	6	7	7	5	3	26	8	3	24	3	3	23	11	5	18	2
KPC-49	2	2	4	8	5	32	3	3	9	3	1	3	3	4	3	2	3	3	2	2	8	3	3	2	10	7	2	3	3	3	26	3	2	4	2	8	11	3	3	3	2	0	19	4	6	3	3	2	3	3	47	26	3	3	2	2	2	6	7	7	5	3	26	8	3	24	3	3	23	11	5	18	2
KPC-50	19	19	20	24	21	49	19	20	26	19	18	19	19	20	20	19	19	19	19	19	24	19	19	19	9	24	19	20	19	19	24	19	19	20	19	25	13	19	19	19	19	19	0	20	22	19	19	19	19	19	45	24	19	19	19	19	19	23	24	24	21	19	24	24	19	29	19	19	28	12	21	7	18
KPC-51	4	4	5	9	6	34	4	5	11	4	3	4	4	5	5	4	4	4	4	4	9	4	4	4	12	9	3	4	4	3	27	4	4	5	4	10	13	4	4	4	4	4	20	0	6	4	4	4	4	4	48	27	4	4	4	4	4	8	9	9	6	4	27	9	4	24	4	4	24	12	6	19	3
KPC-52	6	6	6	10	7	36	5	7	13	5	5	5	5	6	7	6	5	5	6	6	10	5	5	6	14	11	4	5	5	3	28	5	6	6	6	12	15	5	5	5	6	6	22	6	0	5	5	6	5	5	49	28	5	5	6	6	6	10	11	11	7	5	28	10	5	24	5	5	25	13	7	21	4
KPC-54	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	0	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-55	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	0	3	2	2	46	25	2	2	3	3	3	6	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-56	2	2	4	8	5	31	3	3	9	3	1	3	3	4	3	2	3	3	2	2	8	3	3	2	10	7	2	3	3	3	26	3	2	4	2	8	11	3	3	3	2	2	19	4	6	3	3	0	3	3	47	26	3	3	2	2	2	6	7	7	5	3	26	8	3	24	3	3	23	11	5	18	2
KPC-57	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	0	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	2	1	22	10	4	18	1
KPC-21	3	3	3	7	4	33	2	4	10	2	2	2	2	2	4	3	2	2	3	3	7	2	2	1	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	2	0	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-44	47	47	47	51	48	77	46	48	54	46	46	46	46	47	48	47	46	46	47	47	51	46	46	47	37	52	47	48	46	46	21	46	47	47	47	53	41	46	46	46	47	47	45	48	49	46	46	47	46	46	0	21	46	46	47	47	47	51	52	52	48	46	36	51	46	32	46	46	31	39	48	44	45
KPC-58	26	26	26	30	27	56	25	27	33	25	25	25	25	26	27	26	25	25	26	26	30	25	25	26	16	31	26	27	25	25	24	25	26	26	26	32	20	25	25	25	26	26	24	27	28	25	25	26	25	25	21	0	25	25	26	26	26	30	31	31	27	25	15	30	25	11	25	25	10	18	27	23	24
KPC-59	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	2	2	46	25	0	2	3	3	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-60	3	3	3	7	4	33	2	4	9	2	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	2	2	46	25	2	0	3	3	3	7	8	8	4	2	25	7	2	23	2	2	22	10	4	18	1
KPC-61	2	2	4	8	5	32	3	3	9	3	1	3	3	4	3	2	3	3	2	2	8	3	3	2	10	7	2	3	3	3	26	3	2	4	2	8	11	3	3	3	2	2	19	4	6	3	3	2	3	3	47	26	3	3	0	2	2	6	7	7	5	3	26	8	3	24	3	3	23	11	5	18	2
KPC-62	2	2	4	8	5	32	3	3	9	3	1	3	3	4	3	2	3	3	2	2	8	3	3	2	10	7	2	3	3	3	26	2	2	4	2	8	11	3	3	3	1	2	19	4	6	3	3	2	3	3	47	26	3	3	2	0	2	6	7	7	5	3	26	8	3	24	3	3	23	11	5	18	2
KPC-63	2	2	4	8	5	32	3	3	9	3	1	3	3	4	3	2	3	3	2	2	8	3	3	2	10	7	2	3	3	3	26	3	2	4	2	8	11	3	3	3	2	2	19	4	6	3	3	2	3	3	47	26	3	3	2	2	0	6	7	7	5	3	26	8	3	24	3	3	23	11	5	18	2
KPC-64	6	6	8	11	9	36	7	7	13	7	5	7	7	8	7	6	7	7	6	6	12	7	7	6	14	10	6	7	7	7	30	7	6	8	6	11	15	7	7	7	6	6	23	8	10	7	6	6	7	7	51	30	7	7	6	6	6	0	11	11	3	7	30	12	7	28	7	7	27	15	9	22	6
KPC-65	7	7	9	13	10	37	8	8	14	8	6	8	8	9	8	7	8	8	7	7	13	8	8	7	15	12	7	8	8	8	31	8	7	9	7	13	16	8	8	8	7	7	24	9	11	8	8	7	8	8	52	31	8	8	7	7	7	11	0	12	10	8	31	13	8	29	8	8	28	16	10	23	7
KPC-66	7	7	9	13	10	37	8	8	14	8	6	8	8	9	8	7	8	8	7	7	13	8	8	7	15	12	7	8	8	8	31	8	7	9	7	13	16	8	8	8	7	7	24	9	11	8	8	7	8	8	52	31	8	8	7	7	7	11	12	0	10	8	19	13	8	29	8	8	28	16	10	23	7
KPC-71	5	5	5	9	6	35	4	6	12	4	4	4	4	5	6	5	4	4	5	5	9	4	4	5	13	10	5	6	4	4	27	4	5	5	5	11	14	4	4	4	5	5	21	6	7	4	4	5	4	4	48	27	4	4	5	5	5	3	10	10	0	4	27	9	4	25	4	4	24	12	6	20	3
KPC-72	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	0	25	7	2	23	2	2	22	10	4	18	1
KPC-73	26	26	26	30	27	56	25	27	33	25	25	25	25	26	27	26	25	25	26	26	30	25	25	26	16	31	26	27	25	25	24	25	26	26	26	32	20	25	25	25	26	26	24	27	28	25	25	26	25	25	36	15	25	25	26	26	26	30	31	19	27	25	0	30	25	24	25	25	23	18	27	23	24
KPC-74	8	7	7	12	9	37	7	9	14	7	7	7	6	8	9	8	7	7	8	7	12	7	7	8	16	13	8	9	7	7	30	7	8	8	8	14	17	7	7	7	8	8	24	9	10	7	7	8	7	7	51	30	7	7	8	8	8	12	13	13	9	7	30	0	7	28	7	7	27	15	9	23	6
KPC-75	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	0	23	2	2	22	10	4	18	1
KPC-76	24	24	24	28	25	54	23	25	31	23	23	23	23	24	25	24	23	23	24	24	28	23	23	24	21	29	22	23	23	21	33	23	24	24	24	30	22	23	23	23	24	24	29	24	24	23	23	24	23	23	32	11	23	23	24	24	24	28	29	29	25	23	24	28	23	0	23	23	1	20	25	28	22
KPC-77	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	2	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	0	2	22	10	4	18	1
KPC-78	3	3	3	7	4	33	2	4	10	2	2	2	2	3	4	3	2	2	3	3	7	2	2	3	11	8	3	4	2	2	25	2	3	3	3	9	12	2	2	2	3	3	19	4	5	2	2	3	1	2	46	25	2	2	3	3	3	7	8	8	4	2	25	7	2	23	2	0	22	10	4	18	1
KPC-79	23	23	23	27	24	53	22	24	30	22	22	22	22	23	24	23	22	22	23	23	27	22	22	23	20	28	23	24	22	22	32	22	23	23	23	29	21	22	22	22	23	23	28	24	25	22	22	23	22	22	31	10	22	22	23	23	23	27	28	28	24	22	23	27	22	1	22	22	0	19	24	27	21
KPC-80	11	11	11	15	12	41	10	12	18	10	10	10	10	11	12	11	10	10	11	11	15	10	10	11	4	16	11	12	10	10	18	10	11	11	11	17	2	10	10	10	11	11	12	12	13	10	10	11	10	10	39	18	10	10	11	11	11	15	16	16	12	10	18	15	10	20	10	10	19	0	12	11	9
KPC-81	5	5	5	9	6	35	4	6	12	4	4	4	4	5	5	5	4	4	5	5	9	4	4	5	13	10	5	6	4	4	27	4	5	5	5	11	14	4	4	4	5	5	21	6	7	4	4	5	4	4	48	27	4	4	5	5	5	9	10	10	6	4	27	9	4	25	4	4	24	12	0	20	3
KPC-82	18	18	19	23	20	48	18	19	25	18	17	18	18	19	19	18	18	18	18	18	23	18	18	18	8	23	18	19	18	18	23	18	18	19	18	24	12	18	18	18	18	18	7	19	21	18	18	18	18	18	44	23	18	18	18	18	18	22	23	23	20	18	23	23	18	28	18	18	27	11	20	0	17
KPC-2	2	2	2	6	3	32	1	3	9	1	1	1	1	2	3	2	1	1	2	2	6	1	1	2	10	7	2	3	1	1	24	1	2	2	2	8	11	1	1	1	2	2	18	3	4	1	1	2	1	1	45	24	1	1	2	2	2	6	7	7	3	1	24	6	1	22	1	1	21	9	3	17	0
