	TEM-126	TEM-72	TEM-59	TEM-34	TEM-7	TEM-132	TEM-47	TEM-16	TEM-102	TEM-116	TEM-109	TEM-43	TEM-87	TEM-183	TEM-198	TEM-195	TEM-78	TEM-121	TEM-138	TEM-206	TEM-92	TEM-158	TEM-91	TEM-11	TEM-67	TEM-17	TEM-207	TEM-176	TEM-148	TEM-166	TEM-1	TEM-112	TEM-155	TEM-122	TEM-214	TEM-71	TEM-33	TEM-2	TEM-182	TEM-22	TEM-151	TEM-128	TEM-191	TEM-188	TEM-84	TEM-52	TEM-95	TEM-133	TEM-106	TEM-107	TEM-187	TEM-110	TEM-73	TEM-145	TEM-201	TEM-21	TEM-89	TEM-162	TEM-10	TEM-120	TEM-159	TEM-205	TEM-213	TEM-192	TEM-30	TEM-217	TEM-6	TEM-55	TEM-171	TEM-26	TEM-113	TEM-83	TEM-68	TEM-163	TEM-142	TEM-42	TEM-185	TEM-63	TEM-49	TEM-152	TEM-125	TEM-88	TEM-137	TEM-96	TEM-153	TEM-209	TEM-29	TEM-28	TEM-136	TEM-118	TEM-20	TEM-169	TEM-79	TEM-186	TEM-90	TEM-156	TEM-146	TEM-129	TEM-54	TEM-134	TEM-219	TEM-178	TEM-144	TEM-114	TEM-45	TEM-104	TEM-141	TEM-177	TEM-93	TEM-149	TEM-193	TEM-124	TEM-85	TEM-15	TEM-40	TEM-216	TEM-157	TEM-199	TEM-75	TEM-160	TEM-168	TEM-130	TEM-81	TEM-194	TEM-197	TEM-139	TEM-117	TEM-80	TEM-211	TEM-143	TEM-135	TEM-115	TEM-184	TEM-101	TEM-53	TEM-127	TEM-19	TEM-12	TEM-48	TEM-164	TEM-147	TEM-131	TEM-8	TEM-3	TEM-94	TEM-82	TEM-70	TEM-86	TEM-208	TEM-150	TEM-167	TEM-76	TEM-154	TEM-105	TEM-190	TEM-111	TEM-215	TEM-24	TEM-189	TEM-57	TEM-123	TEM-108	TEM-60	TEM-196	TEM-4	TEM-220	TEM-231	TEM-232	TEM-233	TEM-227	TEM-181	TEM-228	TEM-229	TEM-230	TEM-5	TEM-9	TEM-31	TEM-32	TEM-35	TEM-36	TEM-37	TEM-39	TEM-210	TEM-212	TEM-224	TEM-225	TEM-226	TEM-234	TEM-235	TEM-236	TEM-237	TEM-238	TEM-240	TEM-241	TEM-242	TEM-243	TEM-98	TEM-99
TEM-21	14	7	31	13	79	15	10	6	22	13	12	12	10	12	13	16	10	10	6	13	7	15	13	7	8	12	13	13	13	13	11	9	10	12	13	7	13	6	15	2	11	13	8	8	8	10	13	9	12	12	9	9	12	14	14	0	26	19	14	8	11	10	8	114	13	13	11	12	12	11	6	10	11	13	7	20	10	11	10	11	14	12	10	12	11	12	9	14	15	81	4	10	14	13	12	12	13	7	12	5	13	29	14	9	9	14	12	11	12	9	22	18	11	10	11	14	15	14	82	7	12	11	13	25	10	6	103	14	9	13	13	10	11	8	9	13	6	8	9	14	13	12	5	4	8	13	13	12	13	12	8	13	13	13	10	8	11	10	13	12	12	19	13	14	7	14	12	14	17	6	12	13	14	14	15	9	13	13	14	14	14	10	14	8	10	10	11	13	11	13	12	14	12	6	13	15	16	17
TEM-89	38	31	5	37	55	39	34	30	46	37	36	36	34	36	37	40	34	34	30	37	31	39	37	31	32	36	37	37	37	37	35	35	34	36	37	31	37	30	39	26	34	37	32	32	32	34	37	33	36	36	32	33	36	38	38	26	0	43	38	32	35	34	32	90	37	37	35	36	36	35	30	34	35	36	31	32	34	35	34	35	38	36	34	35	35	36	33	38	39	57	28	34	38	37	36	36	37	31	36	29	37	48	38	33	33	38	36	35	36	33	46	42	35	34	35	38	39	38	58	31	36	35	37	49	34	30	79	38	33	37	37	34	35	32	33	37	30	32	33	38	37	36	29	28	32	37	37	36	37	36	32	35	37	37	34	32	37	34	37	36	36	43	37	38	31	38	36	38	41	29	36	37	38	38	39	33	37	37	38	38	38	34	38	32	34	34	35	37	35	37	36	38	36	32	37	39	39	40
TEM-162	13	16	44	12	92	14	15	15	19	6	13	13	17	9	12	21	15	17	15	12	16	14	12	14	15	13	12	12	12	12	10	10	13	11	12	14	12	13	14	19	16	12	13	15	13	11	12	14	13	15	18	14	11	13	13	19	43	0	13	13	14	14	14	119	12	12	10	11	7	10	17	15	16	12	16	35	13	16	17	16	19	15	15	11	12	11	14	13	14	92	17	15	11	12	9	9	10	16	9	16	10	35	13	16	14	13	11	18	11	16	27	19	16	13	10	13	6	25	93	14	9	18	10	30	9	17	110	11	18	12	12	13	16	17	14	12	13	13	16	13	12	17	16	15	17	10	12	17	12	9	17	12	10	12	15	15	12	15	10	11	19	18	22	13	16	13	9	13	16	17	7	12	7	13	14	16	12	12	13	13	13	15	13	13	17	13	14	12	10	12	9	13	11	15	14	14	13	16
TEM-10	4	9	39	3	84	3	6	10	12	7	6	6	11	6	3	15	10	8	10	3	11	3	4	9	10	10	3	3	3	3	3	7	4	4	3	7	3	8	5	14	11	3	6	8	8	8	3	7	4	6	15	9	6	7	4	14	38	13	0	8	9	13	11	111	3	3	7	4	6	5	12	10	7	5	11	28	8	9	10	9	12	6	6	6	7	4	7	2	3	86	12	8	4	3	6	6	7	7	6	11	5	30	1	7	9	4	4	9	6	9	21	10	7	4	5	4	9	20	87	9	6	9	7	25	8	10	104	8	13	2	3	8	9	10	7	3	8	6	9	4	5	10	9	10	12	7	3	8	3	6	12	3	5	3	10	10	3	6	5	4	14	11	15	4	11	4	6	2	9	12	6	3	8	4	1	9	3	5	4	4	4	10	4	8	10	8	5	3	5	6	6	6	6	10	3	7	10	9
TEM-120	8	5	35	7	83	9	6	6	16	7	8	8	8	6	7	12	6	8	4	7	5	9	7	5	5	8	7	7	7	7	5	5	6	6	7	3	7	4	9	8	7	7	4	2	4	6	7	3	8	8	9	3	6	8	8	8	32	13	8	0	3	12	8	114	7	7	7	6	6	7	6	6	7	7	5	24	4	5	4	7	10	8	6	6	7	6	9	8	9	83	6	10	8	7	6	6	7	7	6	5	7	25	8	7	5	8	6	9	6	7	18	14	5	6	5	8	9	14	82	5	6	9	7	21	6	6	101	8	7	7	7	2	7	6	3	7	2	4	3	8	7	6	5	4	4	7	7	6	7	6	4	7	7	7	6	6	7	8	7	6	10	13	13	8	3	8	6	8	11	6	6	7	8	8	9	5	7	7	8	8	8	6	8	4	8	6	7	7	5	7	6	8	6	6	9	9	10	11
TEM-159	7	6	36	8	84	10	9	7	17	8	9	7	7	7	8	13	7	9	7	8	6	10	6	6	6	9	8	8	8	8	6	8	7	7	8	6	8	5	8	11	8	8	5	5	5	7	8	4	7	9	10	4	7	9	9	11	35	14	9	3	0	11	9	115	8	8	8	7	7	8	7	7	10	8	8	27	5	4	7	8	10	9	7	7	6	7	10	9	10	84	7	11	9	8	7	7	8	8	7	8	8	27	9	8	6	9	7	8	7	6	19	13	6	9	5	9	10	17	83	6	7	10	8	22	9	9	102	9	8	8	6	3	6	9	4	8	5	5	6	9	8	5	8	7	5	8	8	7	8	7	7	8	8	8	7	7	8	9	8	7	13	14	14	9	6	7	7	9	12	9	7	8	9	9	10	6	8	4	9	9	8	7	9	5	7	7	10	8	6	6	7	6	5	7	8	10	11	12
TEM-205	13	13	37	14	83	16	16	12	21	8	13	11	11	11	14	19	14	12	12	14	11	14	11	13	14	12	14	14	14	14	12	12	11	13	14	13	14	12	16	10	15	14	12	14	12	9	14	9	11	13	11	13	13	15	15	10	34	14	13	12	11	0	6	115	14	14	10	13	9	8	12	14	17	14	13	28	12	9	16	15	16	13	12	13	10	13	10	15	14	85	8	11	13	14	11	11	12	11	11	13	12	34	14	13	13	15	13	11	11	9	25	17	13	13	12	15	10	22	86	13	11	13	12	29	9	14	104	13	13	13	12	12	9	16	11	14	12	10	15	15	14	10	11	12	12	12	14	14	14	11	14	14	10	14	14	12	14	11	12	13	17	20	17	15	13	13	11	13	18	14	9	14	9	15	14	11	14	12	15	15	15	14	15	12	10	11	14	14	12	11	11	13	11	14	10	16	15	18
TEM-213	11	11	33	10	81	12	12	10	19	8	11	11	12	7	10	16	10	12	10	10	11	12	10	9	10	10	10	10	10	10	8	8	9	9	10	9	10	8	12	8	11	10	8	10	8	9	10	9	11	13	9	9	9	11	11	8	32	14	11	8	9	6	0	111	10	10	8	9	7	8	12	10	13	10	11	24	8	11	12	11	14	13	10	9	10	9	6	11	12	81	6	7	9	10	7	7	8	11	7	11	8	30	11	11	9	11	9	13	9	11	22	17	11	11	8	11	10	20	82	9	7	13	8	25	9	12	100	9	13	10	10	8	11	12	9	10	8	8	11	11	10	12	11	10	12	8	10	12	10	7	12	10	8	10	10	10	10	11	8	9	15	16	17	11	11	11	7	11	13	12	7	10	9	11	12	11	10	10	11	11	11	10	11	8	12	11	12	10	8	10	7	11	9	10	12	12	11	14
TEM-192	111	117	85	110	49	112	115	116	119	113	113	112	117	112	109	122	115	118	116	109	116	111	113	115	116	116	110	110	110	110	110	113	114	109	110	115	110	114	111	114	115	110	114	116	113	114	110	115	111	113	114	115	112	112	110	114	90	119	111	114	115	115	111	0	110	110	113	110	112	113	117	115	115	109	117	100	114	117	117	116	119	113	116	111	112	110	107	111	112	49	112	108	111	110	112	112	113	116	112	117	112	130	111	117	114	109	110	118	114	117	128	114	117	111	111	110	114	108	50	115	112	118	113	131	114	117	25	113	117	110	110	114	116	116	115	110	114	114	117	110	111	118	117	116	118	112	110	118	110	112	118	110	113	110	115	116	110	116	113	110	117	112	123	111	117	111	112	111	113	117	112	110	114	111	112	117	110	111	110	110	110	115	111	114	117	113	112	109	111	113	111	113	112	116	112	111	111	110
TEM-30	3	10	38	2	85	4	7	9	11	6	5	5	11	5	2	15	9	9	9	2	10	4	6	8	8	9	2	2	2	2	2	6	7	3	2	8	2	7	4	13	10	2	7	9	7	7	2	8	3	5	14	8	3	6	3	13	37	12	3	7	8	14	10	110	0	2	6	3	5	6	11	9	8	4	10	29	7	10	11	10	13	5	9	5	6	3	6	3	6	85	11	7	2	2	5	5	6	8	5	10	4	29	3	10	8	3	3	12	7	10	21	9	10	3	4	3	8	19	86	8	5	10	6	24	7	9	103	7	12	2	2	7	10	11	8	2	7	7	10	3	4	11	10	9	11	6	2	11	2	5	11	2	6	2	9	9	2	9	6	3	13	10	16	3	10	3	5	3	8	11	5	2	7	3	4	10	1	4	3	3	3	9	3	7	11	7	4	2	4	6	5	5	5	9	4	6	9	6
TEM-217	3	10	38	2	85	4	7	9	11	6	5	5	11	5	2	15	9	11	9	2	10	4	6	8	9	8	2	2	2	2	2	6	7	3	2	8	2	7	4	13	10	2	7	9	7	7	2	8	3	5	14	8	5	6	3	13	37	12	3	7	8	14	10	110	2	0	6	3	5	6	11	9	8	4	10	29	7	10	11	10	13	5	9	5	6	3	6	3	6	85	11	7	3	2	5	5	6	8	5	10	4	29	3	10	8	3	3	12	7	10	21	9	10	3	4	3	8	19	86	8	5	10	6	24	7	9	103	7	12	2	2	7	10	11	8	2	7	7	10	3	4	11	10	9	11	6	2	11	2	5	11	2	6	2	9	9	2	9	6	3	13	10	16	3	10	3	5	3	8	11	5	2	7	3	4	10	2	4	3	3	3	9	3	7	11	7	4	2	4	6	5	5	5	9	4	6	9	8
TEM-6	7	10	38	6	86	6	9	5	15	4	3	3	9	3	6	15	9	9	7	6	8	8	6	6	9	5	6	6	6	6	4	4	7	5	6	8	6	7	8	11	8	6	7	9	7	3	6	6	5	5	12	8	5	7	7	11	35	10	7	7	8	10	8	113	6	6	0	5	3	2	9	9	10	6	8	29	7	8	11	8	13	7	9	5	4	5	6	5	8	84	11	9	5	6	3	3	4	8	3	6	4	29	7	10	8	7	5	10	5	8	21	11	10	5	4	7	6	17	85	8	3	10	4	24	3	9	104	5	10	6	6	5	8	11	8	6	7	7	10	7	4	9	8	7	9	4	6	11	6	3	9	6	4	6	9	7	6	7	4	5	11	12	14	7	8	7	3	7	10	9	3	6	5	7	8	8	6	6	7	7	7	9	7	7	9	5	6	6	4	6	3	7	5	7	6	8	7	10
TEM-55	4	9	37	3	85	5	8	8	12	5	6	4	10	4	3	14	8	10	8	3	9	5	5	7	8	8	3	3	3	3	3	5	6	2	3	7	3	6	5	12	9	3	6	8	6	6	3	7	4	6	13	7	4	5	4	12	36	11	4	6	7	13	9	110	3	3	5	0	4	5	10	8	9	3	9	28	6	9	10	9	12	6	8	4	5	2	5	4	5	85	10	6	4	3	4	4	5	9	4	9	5	28	4	9	7	4	2	11	6	9	20	10	9	4	3	4	7	18	86	7	4	11	5	23	6	10	103	6	11	3	3	6	9	10	7	3	6	6	9	4	3	10	9	8	10	5	3	10	3	4	10	3	5	3	8	8	3	8	5	2	12	9	15	4	9	4	4	4	7	10	4	3	6	4	5	9	3	3	4	4	4	8	4	6	10	6	5	3	3	5	4	6	4	8	5	5	8	7
TEM-171	6	9	37	5	85	7	8	8	14	1	6	6	10	2	5	14	8	10	8	5	9	7	5	7	8	6	5	5	5	5	3	3	6	4	5	7	5	6	7	12	9	5	6	8	6	4	5	7	6	8	13	7	4	6	6	12	36	7	6	6	7	9	7	112	5	5	3	4	0	3	10	8	9	5	9	28	6	9	10	9	12	8	8	4	5	4	7	6	7	85	10	8	4	5	2	2	3	9	2	9	3	28	6	9	7	6	4	11	4	9	20	12	9	6	3	6	3	18	86	7	2	11	3	23	4	10	103	4	11	5	5	6	9	10	7	5	6	6	9	6	5	10	9	8	10	3	5	10	5	2	10	5	3	5	8	8	5	8	3	4	12	11	15	6	9	6	2	6	9	10	2	5	2	6	7	9	5	5	6	6	6	8	6	6	10	6	7	5	3	5	2	6	4	8	7	7	6	9
TEM-26	7	10	38	6	84	8	9	7	15	4	5	5	8	3	6	14	9	7	7	6	8	6	5	8	9	5	6	6	6	6	4	4	5	5	6	8	6	7	8	11	10	6	7	9	7	3	6	4	5	7	14	8	5	7	7	11	35	10	5	7	8	8	8	113	6	6	2	5	3	0	9	9	10	6	8	29	7	6	11	10	11	7	7	5	4	5	8	7	6	86	11	9	5	6	3	3	4	6	3	8	4	29	6	8	8	7	5	8	5	6	20	11	8	5	4	7	6	17	87	8	3	8	4	24	3	9	104	5	10	5	6	7	6	11	6	6	7	5	10	7	6	7	6	7	9	4	6	9	6	3	9	6	2	6	9	7	6	5	4	5	11	12	12	7	8	7	3	5	10	9	3	6	5	7	6	6	6	6	7	7	7	9	7	7	7	5	6	6	4	5	3	7	5	9	4	8	7	10
TEM-113	10	3	35	11	83	13	8	4	20	11	10	8	6	10	11	14	8	8	4	11	3	13	9	5	6	10	11	11	11	11	9	9	8	10	11	5	11	4	13	6	9	11	6	6	6	6	11	7	8	8	13	7	10	12	12	6	30	17	12	6	7	12	12	117	11	11	9	10	10	9	0	8	9	11	5	24	8	7	8	9	12	8	8	10	7	10	13	12	13	85	6	14	12	11	10	10	11	5	10	3	11	27	12	7	7	12	10	7	8	5	20	14	9	8	9	12	13	12	86	5	10	9	11	23	8	4	106	12	5	11	9	8	7	6	7	11	4	6	7	12	11	8	3	2	4	11	11	10	11	10	6	11	11	11	8	6	11	8	11	10	10	17	11	12	5	10	10	12	15	4	10	11	12	12	13	7	11	9	12	12	12	8	12	6	6	6	9	11	9	9	10	10	8	6	9	13	14	15
TEM-83	10	7	35	8	83	11	8	6	18	9	9	10	8	8	9	12	5	10	6	9	7	10	9	5	6	10	9	9	9	9	7	9	8	6	9	5	8	4	10	10	6	9	4	6	4	10	9	7	10	12	11	5	7	10	10	10	34	15	10	6	7	14	10	115	9	9	9	8	8	9	8	0	8	7	7	26	5	9	8	6	9	12	6	8	9	8	11	10	11	83	8	11	10	9	8	8	9	7	8	7	9	26	10	7	1	10	8	11	10	7	18	15	7	10	7	10	11	16	84	4	8	11	8	21	10	8	104	9	8	9	9	6	9	8	5	9	4	4	7	10	9	10	7	6	8	6	9	8	9	8	8	9	8	9	5	6	9	10	8	8	11	15	13	10	7	10	8	10	12	8	8	9	10	10	11	7	9	9	9	9	10	5	9	4	8	10	11	9	7	9	8	10	8	6	11	11	12	13
TEM-68	9	6	38	8	85	8	1	9	17	10	9	11	11	9	8	15	9	11	7	8	8	10	8	8	9	11	8	8	8	8	6	8	9	8	8	4	8	7	8	11	10	8	5	5	7	9	8	10	9	9	12	6	9	11	9	11	35	16	7	7	10	17	13	115	8	8	10	9	9	10	9	8	0	9	6	23	9	12	5	8	13	9	7	9	10	9	12	7	10	83	9	13	9	8	9	9	10	8	9	8	8	28	7	8	7	9	9	12	7	10	21	14	6	7	8	9	12	17	84	8	7	12	10	24	9	7	106	11	8	8	8	9	12	7	8	8	5	7	4	9	10	13	8	7	7	9	8	7	8	9	7	8	10	8	9	7	8	11	8	9	12	16	16	9	6	9	9	9	13	9	9	8	11	7	8	8	8	10	9	9	9	9	9	7	11	9	8	8	8	10	9	9	9	9	10	12	13	14
TEM-163	5	10	37	4	85	6	9	9	13	6	7	5	11	5	4	15	9	11	9	4	10	6	6	8	9	9	4	4	4	4	4	6	7	1	4	8	4	7	5	13	10	4	7	9	7	7	4	8	5	7	14	8	5	6	5	13	36	12	5	7	8	14	10	109	4	4	6	3	5	6	11	7	9	0	10	28	7	10	11	10	13	7	9	5	6	3	6	5	6	85	11	7	5	4	5	5	6	10	5	10	6	29	5	10	6	5	3	12	7	10	21	10	10	5	4	5	8	19	86	8	5	12	6	24	7	11	102	7	11	4	4	7	10	11	8	4	7	7	10	5	4	11	10	9	11	4	4	11	4	5	11	4	6	4	9	9	4	9	6	3	12	10	16	5	10	5	5	5	7	11	5	4	7	5	6	10	4	4	5	5	5	9	5	7	11	7	6	4	4	6	5	7	5	9	6	6	7	6
TEM-142	11	6	36	10	84	12	5	5	19	10	9	9	7	9	10	13	7	9	3	10	4	12	10	6	7	9	10	10	10	10	8	8	9	9	10	4	10	5	12	7	8	10	5	5	5	7	10	6	9	9	10	4	9	11	11	7	31	16	11	5	8	13	11	117	10	10	8	9	9	8	5	7	6	10	0	23	7	8	5	8	11	9	7	9	8	9	12	11	12	82	7	13	11	10	9	9	10	6	9	4	10	26	11	8	6	11	9	10	9	6	19	15	6	7	8	11	12	13	83	6	7	10	10	22	7	5	106	11	6	10	10	7	8	7	6	10	3	5	4	11	10	9	4	3	3	10	10	7	10	9	3	10	10	10	7	1	10	9	10	9	9	16	12	11	2	11	9	11	14	5	9	10	11	9	12	4	10	10	11	11	11	7	11	5	7	7	8	10	8	10	9	11	9	7	10	12	13	14
TEM-42	30	21	35	29	65	29	22	24	38	29	30	30	28	28	29	32	26	26	24	29	25	31	27	23	24	30	29	29	29	29	27	27	24	28	29	21	29	22	31	20	27	29	22	22	24	28	29	27	30	30	22	23	28	30	30	20	32	35	28	24	27	28	24	100	29	29	29	28	28	29	24	26	23	28	23	0	26	29	22	25	30	30	24	28	29	28	25	28	29	65	20	26	30	29	28	28	29	25	28	23	29	45	28	23	25	30	28	27	26	27	38	36	23	28	27	30	31	14	66	23	26	29	29	41	28	24	89	30	27	29	29	26	29	22	25	29	22	24	21	30	29	30	23	22	24	29	29	24	29	28	24	29	29	29	26	24	29	26	27	28	30	31	31	30	23	30	28	30	33	24	28	29	30	28	29	25	29	29	30	30	30	26	30	24	28	28	29	29	27	29	28	30	28	24	31	31	27	28
TEM-185	8	7	35	6	83	9	8	6	16	7	6	8	8	6	7	12	3	8	6	7	7	7	7	5	6	8	7	7	7	7	5	7	6	6	7	5	5	4	9	10	6	7	4	6	4	8	7	5	8	10	11	5	4	8	8	10	34	13	8	4	5	12	8	114	7	7	7	6	6	7	8	5	9	7	7	26	0	7	8	6	6	10	6	6	7	6	9	8	9	83	8	7	8	7	6	6	7	7	6	7	7	26	8	7	4	8	6	9	8	7	18	14	7	8	5	8	9	16	84	4	6	9	5	21	8	8	103	6	9	7	7	4	7	8	5	7	4	4	7	8	7	8	7	6	8	6	7	8	7	6	8	7	5	7	3	6	7	8	5	6	12	13	13	8	7	8	6	8	11	8	6	7	8	8	9	7	7	7	6	7	8	2	6	4	8	8	9	7	5	7	6	7	6	6	9	9	10	11
TEM-63	9	8	38	10	84	12	11	7	19	10	9	7	6	9	10	14	9	7	7	10	6	10	7	8	8	9	10	10	10	10	8	10	7	9	10	8	10	7	12	11	10	10	7	7	7	7	10	2	7	9	12	6	9	11	11	11	35	16	9	5	4	9	11	117	10	10	8	9	9	6	7	9	12	10	8	29	7	0	9	10	11	9	7	9	6	9	12	11	10	86	9	13	11	10	9	9	10	6	9	8	10	29	10	8	8	11	9	6	9	4	20	13	6	9	8	11	12	17	85	8	9	8	10	24	9	9	104	11	8	9	8	5	4	11	4	10	7	5	8	11	10	3	6	7	5	10	10	7	10	9	7	10	8	10	9	7	10	7	10	9	13	16	12	11	6	9	9	9	14	9	9	10	11	11	10	4	10	8	11	11	11	9	11	7	5	7	10	10	8	7	9	9	7	9	6	12	13	14
TEM-49	12	5	37	11	85	11	4	8	20	11	12	12	10	10	11	14	8	10	6	11	7	13	9	7	7	12	11	11	11	11	9	9	8	10	11	3	11	6	13	10	9	11	4	2	6	10	11	7	12	12	9	3	10	12	10	10	34	17	10	4	7	16	12	117	11	11	11	10	10	11	8	8	5	11	5	22	8	9	0	7	12	12	6	10	11	10	13	10	9	83	8	14	12	11	10	10	11	9	10	7	11	27	10	7	7	12	10	11	8	9	20	18	3	10	9	12	13	16	82	7	8	13	11	23	10	8	105	12	9	11	11	6	11	6	5	11	4	6	1	12	11	10	7	6	4	11	11	4	11	10	4	11	11	11	8	6	11	10	9	10	12	17	15	12	3	12	10	12	15	8	10	11	12	10	11	5	11	11	12	12	12	8	12	6	10	10	11	11	9	11	8	12	10	8	13	13	14	15
TEM-152	11	6	36	8	84	8	7	5	19	10	8	9	9	9	10	13	3	9	7	10	8	9	8	4	7	11	10	10	10	10	8	10	7	9	10	4	9	5	12	11	2	10	3	5	3	11	10	8	11	11	10	6	8	11	11	11	35	16	9	7	8	15	11	116	10	10	8	9	9	10	9	6	8	10	8	25	6	10	7	0	8	13	5	9	10	9	10	7	10	82	9	12	11	10	9	9	10	8	9	6	10	27	9	6	5	11	9	10	9	8	19	17	6	11	8	11	12	17	83	4	9	12	9	22	11	9	105	8	10	10	10	5	10	7	6	10	5	5	6	11	8	11	8	7	9	8	10	7	10	9	9	10	9	10	4	7	10	9	7	9	13	16	14	11	8	11	9	11	14	9	9	10	11	11	10	8	10	10	8	7	9	4	10	5	9	11	12	10	8	10	9	11	9	5	12	12	13	14
TEM-125	14	11	39	12	85	15	12	10	22	13	12	14	11	12	13	15	5	12	10	13	11	9	12	9	10	12	13	13	13	13	11	13	10	12	13	9	11	8	14	14	8	13	8	10	6	14	13	9	14	16	15	9	10	14	14	14	38	19	12	10	10	16	14	119	13	13	13	12	12	11	12	9	13	13	11	30	6	11	12	8	0	16	8	12	13	12	15	14	13	87	12	13	14	13	12	12	13	9	12	11	13	30	13	9	8	14	12	13	14	9	21	20	9	14	9	14	15	20	88	8	12	13	11	25	14	12	108	10	13	12	13	10	11	12	7	13	8	6	11	14	13	12	9	10	12	12	13	10	13	12	12	13	9	13	5	10	13	12	11	12	16	19	15	14	11	14	12	12	17	12	12	13	14	14	13	9	13	12	10	11	11	4	12	8	10	14	15	13	11	12	12	11	12	10	13	15	16	17
TEM-88	4	9	41	5	88	7	8	10	14	9	6	4	10	8	5	18	12	12	8	5	7	7	7	11	12	10	5	5	5	5	5	7	10	6	5	9	5	10	7	12	13	5	10	10	10	4	5	9	2	2	17	11	8	9	6	12	36	15	6	8	9	13	13	113	5	5	7	6	8	7	8	12	9	7	9	30	10	9	12	13	16	0	12	8	5	6	9	6	9	88	10	10	6	5	8	8	9	9	8	9	7	31	6	13	11	6	6	11	6	9	24	8	13	2	7	6	11	18	89	11	8	11	9	26	6	8	106	10	9	5	3	10	9	12	11	5	8	10	11	6	7	10	9	8	8	9	5	14	5	8	10	5	9	5	12	10	5	10	9	6	12	13	17	6	9	4	8	6	11	10	8	5	10	6	7	11	5	5	6	6	6	12	6	10	10	4	3	5	7	7	8	6	6	12	3	9	12	11
