	TEM-126	TEM-72	TEM-59	TEM-34	TEM-7	TEM-132	TEM-47	TEM-16	TEM-102	TEM-116	TEM-109	TEM-43	TEM-87	TEM-183	TEM-198	TEM-195	TEM-78	TEM-121	TEM-138	TEM-206	TEM-92	TEM-158	TEM-91	TEM-11	TEM-67	TEM-17	TEM-207	TEM-176	TEM-148	TEM-166	TEM-1	TEM-112	TEM-155	TEM-122	TEM-214	TEM-71	TEM-33	TEM-2	TEM-182	TEM-22	TEM-151	TEM-128	TEM-191	TEM-188	TEM-84	TEM-52	TEM-95	TEM-133	TEM-106	TEM-107	TEM-187	TEM-110	TEM-73	TEM-145	TEM-201	TEM-21	TEM-89	TEM-162	TEM-10	TEM-120	TEM-159	TEM-205	TEM-213	TEM-192	TEM-30	TEM-217	TEM-6	TEM-55	TEM-171	TEM-26	TEM-113	TEM-83	TEM-68	TEM-163	TEM-142	TEM-42	TEM-185	TEM-63	TEM-49	TEM-152	TEM-125	TEM-88	TEM-137	TEM-96	TEM-153	TEM-209	TEM-29	TEM-28	TEM-136	TEM-118	TEM-20	TEM-169	TEM-79	TEM-186	TEM-90	TEM-156	TEM-146	TEM-129	TEM-54	TEM-134	TEM-219	TEM-178	TEM-144	TEM-114	TEM-45	TEM-104	TEM-141	TEM-177	TEM-93	TEM-149	TEM-193	TEM-124	TEM-85	TEM-15	TEM-40	TEM-216	TEM-157	TEM-199	TEM-75	TEM-160	TEM-168	TEM-130	TEM-81	TEM-194	TEM-197	TEM-139	TEM-117	TEM-80	TEM-211	TEM-143	TEM-135	TEM-115	TEM-184	TEM-101	TEM-53	TEM-127	TEM-19	TEM-12	TEM-48	TEM-164	TEM-147	TEM-131	TEM-8	TEM-3	TEM-94	TEM-82	TEM-70	TEM-86	TEM-208	TEM-150	TEM-167	TEM-76	TEM-154	TEM-105	TEM-190	TEM-111	TEM-215	TEM-24	TEM-189	TEM-57	TEM-123	TEM-108	TEM-60	TEM-196	TEM-4	TEM-220	TEM-231	TEM-232	TEM-233	TEM-227	TEM-181	TEM-228	TEM-229	TEM-230	TEM-5	TEM-9	TEM-31	TEM-32	TEM-35	TEM-36	TEM-37	TEM-39	TEM-210	TEM-212	TEM-224	TEM-225	TEM-226	TEM-234	TEM-235	TEM-236	TEM-237	TEM-238	TEM-240	TEM-241	TEM-242	TEM-243	TEM-98	TEM-99
TEM-233	9	14	42	8	90	10	13	13	17	10	11	9	15	9	8	19	13	15	13	8	14	10	10	12	13	13	8	8	8	8	8	10	11	6	8	12	8	11	9	17	14	8	11	13	11	11	8	12	9	11	18	12	9	10	9	17	41	16	9	11	12	18	13	113	8	8	10	7	9	10	15	12	13	7	14	33	11	14	15	14	17	11	13	9	10	7	10	9	10	90	15	11	9	8	9	9	10	14	9	14	10	33	9	14	11	9	7	16	11	14	25	11	14	9	8	9	12	23	91	12	9	16	10	28	11	15	106	11	15	8	8	11	14	15	12	8	11	11	14	9	8	15	14	13	15	9	8	15	8	9	15	8	10	8	13	13	8	13	10	7	13	14	20	9	14	9	9	9	0	15	9	8	11	9	10	14	8	8	9	9	9	13	9	11	15	11	10	8	8	10	9	11	9	13	10	10	13	12
TEM-227	12	5	34	11	82	13	8	4	20	11	10	10	8	10	11	14	8	8	4	11	5	13	11	5	6	10	11	11	11	11	9	9	8	10	11	5	11	4	13	6	9	11	6	6	6	8	11	7	10	10	13	7	10	12	12	6	29	17	12	6	9	14	12	117	11	11	9	10	10	9	4	8	9	11	5	24	8	9	8	9	12	10	8	10	9	10	13	12	13	84	8	14	12	11	10	10	11	5	10	3	11	27	12	7	7	12	10	9	10	7	20	16	9	8	9	12	13	12	85	5	10	9	11	23	8	4	106	12	7	11	11	8	9	6	7	11	4	6	7	12	11	10	3	2	6	11	11	10	11	10	6	11	11	11	8	6	11	8	11	10	10	17	11	12	5	12	10	12	15	0	10	11	12	12	13	7	11	11	12	12	12	8	12	6	8	8	9	11	9	11	10	12	10	6	11	13	14	15
TEM-181	6	9	37	5	85	7	8	8	12	1	6	6	10	2	5	14	8	10	8	5	9	7	5	7	8	6	5	5	5	5	3	3	6	4	5	7	5	6	7	12	9	5	6	8	6	4	5	7	6	8	11	7	4	6	6	12	36	7	6	6	7	9	7	112	5	5	3	4	2	3	10	8	9	5	9	28	6	9	10	9	12	8	8	4	5	4	7	6	7	85	10	8	4	5	2	2	3	9	2	9	3	28	6	9	7	6	4	11	4	9	20	12	9	6	3	6	3	18	86	7	2	11	3	23	2	10	103	4	11	5	5	6	9	10	7	5	6	6	9	6	5	10	9	8	10	3	5	10	5	2	10	5	3	5	8	8	5	8	3	4	12	11	15	6	9	6	2	6	9	10	0	5	2	6	7	9	5	5	6	6	6	8	6	6	10	6	7	5	3	5	2	6	4	8	7	7	6	9
TEM-228	3	10	38	2	85	4	7	9	11	6	5	5	11	5	2	15	9	11	9	2	10	4	6	8	9	9	2	2	2	2	2	6	7	3	2	8	2	7	4	13	10	2	7	9	7	7	2	8	3	5	14	8	5	6	3	13	37	12	3	7	8	14	10	110	2	2	6	3	5	6	11	9	8	4	10	29	7	10	11	10	13	5	9	5	6	3	6	3	6	85	11	7	3	2	5	5	6	8	5	10	4	29	3	10	8	3	3	12	7	10	21	9	10	3	4	3	8	19	86	8	5	10	6	23	7	9	103	7	12	2	2	7	10	11	8	2	7	7	10	3	4	11	10	9	11	6	2	11	2	5	11	2	6	2	9	9	2	9	6	3	13	10	16	3	10	1	5	3	8	11	5	0	7	3	4	10	2	4	3	3	3	9	3	7	11	7	4	2	4	6	5	5	5	9	4	6	9	8
TEM-229	8	11	39	7	87	9	10	10	14	1	8	8	12	4	7	16	10	12	10	7	11	9	7	9	10	8	7	7	7	7	5	5	8	6	7	9	7	8	9	14	11	7	8	10	8	6	7	9	8	10	13	9	6	8	8	14	38	7	8	8	9	9	9	114	7	7	5	6	2	5	12	10	11	7	11	30	8	11	12	11	14	10	10	6	7	6	9	8	9	87	12	10	6	7	4	4	5	11	4	11	5	30	8	11	9	8	6	13	6	11	22	14	11	8	5	8	3	20	88	9	4	13	5	25	4	12	105	6	13	7	7	8	11	12	9	7	8	8	11	8	7	12	11	10	12	5	7	12	7	4	12	7	5	7	10	10	7	10	5	6	14	13	17	8	11	8	4	8	11	12	2	7	0	8	9	11	7	7	8	8	8	10	8	8	12	8	9	7	5	7	4	8	6	10	9	9	8	11
TEM-230	4	11	39	3	86	5	6	10	12	7	6	6	12	6	3	16	10	12	10	3	11	5	7	9	10	10	3	3	3	3	3	7	8	4	3	9	3	8	5	14	11	3	8	10	8	8	3	9	4	6	13	7	6	7	4	14	38	13	4	8	9	15	11	111	3	3	7	4	6	7	12	10	7	5	9	28	8	11	10	11	14	6	10	6	7	4	7	4	7	84	12	8	4	3	6	6	7	9	6	11	5	30	4	11	9	4	4	13	8	11	22	10	9	4	5	4	9	20	85	9	4	11	7	25	8	10	104	8	13	3	3	8	11	12	9	3	8	8	9	4	5	12	11	10	10	7	3	10	3	6	10	3	7	3	10	8	3	10	7	4	14	11	17	4	9	4	6	4	9	12	6	3	8	0	5	9	3	5	4	4	4	10	4	8	12	8	5	3	5	7	6	6	6	10	5	7	10	9
TEM-5	5	10	40	4	85	4	7	11	13	8	7	7	12	7	4	16	11	7	11	4	12	4	5	10	11	11	4	4	4	4	4	8	5	5	4	8	4	9	6	15	12	4	7	9	9	9	4	8	5	7	16	10	7	8	5	15	39	14	1	9	10	14	12	112	4	4	8	5	7	6	13	11	8	6	12	29	9	10	11	10	13	7	7	7	8	5	8	3	2	87	13	9	5	4	7	7	8	8	7	12	6	31	2	6	10	5	5	8	7	10	22	11	8	5	6	5	10	21	88	10	7	8	8	26	9	11	105	9	14	3	4	9	10	11	8	4	9	7	10	5	6	9	10	11	13	8	4	7	4	7	13	4	6	4	11	11	4	5	6	5	15	12	16	5	12	5	7	3	10	13	7	4	9	5	0	10	4	6	5	5	5	11	5	9	11	9	6	4	6	7	7	7	7	11	4	8	11	10
TEM-9	11	8	36	10	82	12	7	5	19	10	9	9	6	9	10	12	7	7	5	10	6	10	9	6	6	9	10	10	10	10	8	10	7	9	10	6	10	5	12	9	8	10	5	5	5	9	10	2	9	11	8	2	9	11	11	9	33	16	9	5	6	11	11	117	10	10	8	9	9	6	7	7	8	10	4	25	7	4	5	8	9	11	5	9	8	9	12	11	10	82	9	13	11	10	9	9	10	4	9	6	10	27	10	6	6	11	9	8	11	4	18	15	2	9	8	11	12	15	81	6	7	8	10	22	9	7	104	11	8	9	10	5	6	9	2	10	5	3	4	11	10	5	4	5	3	10	10	3	10	9	3	10	8	10	7	3	10	7	10	9	11	16	10	11	2	11	9	9	14	7	9	10	11	9	10	0	10	10	11	11	11	7	11	5	5	9	10	10	8	9	9	11	9	7	8	12	13	14
TEM-31	3	10	38	2	85	4	7	9	11	6	5	5	11	5	2	15	9	10	9	2	10	4	6	8	7	9	2	2	2	2	2	6	7	3	2	8	2	7	4	13	10	2	7	9	7	7	2	8	3	5	14	8	4	6	3	13	37	12	3	7	8	14	10	110	1	2	6	3	5	6	11	9	8	4	10	29	7	10	11	10	13	5	9	5	6	3	6	3	6	85	11	7	2	2	5	5	6	8	5	10	4	29	3	10	8	3	3	12	7	10	21	9	10	3	4	3	8	19	86	8	5	10	6	24	7	9	103	7	12	2	2	7	10	11	8	2	7	7	10	3	4	11	10	9	11	6	2	11	2	5	11	2	6	2	9	9	2	9	6	3	13	10	16	3	10	3	5	3	8	11	5	2	7	3	4	10	0	4	3	3	3	9	3	7	11	7	4	2	4	6	5	5	5	9	4	6	9	7
TEM-32	3	8	38	4	86	6	9	9	13	6	7	3	9	5	4	15	9	11	9	4	8	6	4	8	9	9	4	4	4	4	4	6	7	3	4	8	4	7	4	13	10	4	7	9	7	5	4	8	3	5	14	8	5	6	5	13	37	12	5	7	4	12	10	111	4	4	6	3	5	6	9	9	10	4	10	29	7	8	11	10	12	5	9	5	4	3	6	5	6	86	9	7	5	4	5	5	6	10	5	10	6	29	5	10	8	5	3	10	5	8	21	9	10	5	3	5	8	19	87	8	5	12	6	24	7	11	104	7	10	4	2	7	8	11	8	4	7	7	10	5	4	9	10	9	9	6	4	11	4	5	11	4	6	4	9	9	4	9	6	3	13	10	16	5	10	3	5	5	8	11	5	4	7	5	6	10	4	0	5	5	4	9	5	7	9	5	6	4	4	4	5	4	3	9	4	6	9	8
TEM-35	4	11	39	2	86	5	8	10	12	7	4	6	12	6	3	16	7	12	10	3	11	1	7	9	10	10	3	3	3	3	3	7	8	4	3	9	1	8	5	14	8	3	8	10	6	8	3	9	4	6	15	9	4	7	4	14	38	13	4	8	9	15	11	110	3	3	7	4	6	7	12	9	9	5	11	30	6	11	12	8	10	6	10	6	7	4	7	4	7	86	12	6	4	3	6	6	7	9	6	11	5	30	4	11	8	4	4	13	8	11	22	10	11	4	5	4	9	20	87	8	6	11	5	25	8	10	103	4	13	3	3	8	11	12	9	3	8	8	11	4	5	12	11	10	12	6	3	12	3	6	12	3	5	3	6	10	3	10	5	4	14	11	17	4	11	4	6	4	9	12	6	3	8	4	5	11	3	5	0	1	2	6	2	8	12	8	5	3	5	7	6	6	6	10	5	7	10	9
TEM-36	4	11	39	1	86	5	8	10	12	7	5	6	12	6	3	16	6	12	10	3	11	2	7	9	10	10	3	3	3	3	3	7	8	4	3	9	2	8	5	14	7	3	8	10	6	8	3	9	4	6	15	9	5	7	4	14	38	13	4	8	9	15	11	110	3	3	7	4	6	7	12	9	9	5	11	30	7	11	12	7	11	6	10	6	7	4	7	4	7	86	12	7	4	3	6	6	7	9	6	11	5	30	4	11	8	4	4	13	8	11	22	10	11	4	5	4	9	20	87	7	6	11	6	25	8	10	103	5	13	3	3	8	11	12	9	3	8	8	11	4	5	12	11	10	12	5	3	12	3	6	12	3	6	3	7	10	3	10	6	4	14	11	17	4	11	4	6	4	9	12	6	3	8	4	5	11	3	5	1	0	2	7	3	8	12	8	5	3	5	7	6	6	6	10	5	7	10	9
TEM-37	4	11	39	3	86	5	8	10	12	7	6	6	12	6	3	16	8	12	10	3	11	3	7	9	10	10	3	3	3	3	3	7	8	4	3	9	3	8	4	14	9	3	8	10	6	8	3	9	4	6	15	9	6	7	4	14	38	13	4	8	8	15	11	110	3	3	7	4	6	7	12	10	9	5	11	30	8	11	12	9	11	6	10	6	7	4	7	4	7	86	12	8	4	3	6	6	7	9	6	11	5	30	4	11	9	4	4	13	8	11	22	10	11	4	4	4	9	20	87	9	6	11	7	25	8	10	103	6	13	3	3	8	11	12	9	3	8	8	11	4	5	12	11	10	12	7	3	12	3	6	12	3	7	3	8	10	3	10	7	4	14	11	17	4	11	4	6	4	9	12	6	3	8	4	5	11	3	4	2	2	0	8	4	8	12	8	5	3	5	7	6	5	6	10	5	7	10	9
TEM-39	10	7	35	8	83	11	8	6	18	9	8	10	8	8	9	12	1	10	6	9	7	7	9	5	6	10	9	9	9	9	7	9	8	8	9	5	7	4	11	10	4	9	4	6	2	10	9	7	10	12	11	5	6	10	10	10	34	15	10	6	7	14	10	115	9	9	9	8	8	9	8	5	9	9	7	26	2	9	8	4	4	12	6	8	9	8	11	10	11	83	8	9	10	9	8	8	9	7	8	7	9	26	10	7	4	10	8	11	10	7	18	16	7	10	7	10	11	16	84	4	8	11	7	21	10	8	104	6	9	9	9	6	9	8	5	9	4	4	7	10	9	10	7	6	8	8	9	8	9	8	8	9	7	9	1	6	9	10	7	8	12	15	13	10	7	10	8	10	13	8	8	9	10	10	11	7	9	9	6	7	8	0	8	4	8	10	11	9	7	9	8	9	8	6	11	11	12	13
TEM-210	4	11	39	2	86	5	8	10	12	7	4	6	12	6	3	16	9	12	10	3	11	3	7	9	10	10	3	3	3	3	3	7	8	4	3	9	1	8	5	14	10	3	8	10	8	8	3	9	4	6	15	9	4	7	4	14	38	13	4	8	9	15	11	111	3	3	7	4	6	7	12	9	9	5	11	30	6	11	12	10	12	6	10	6	7	4	7	4	7	86	12	6	4	3	6	6	7	9	6	11	5	30	4	11	8	4	4	13	8	11	22	10	11	4	5	4	9	20	87	8	6	11	5	25	8	8	104	6	13	3	3	8	11	12	9	3	8	8	11	4	5	12	11	10	12	6	3	12	3	6	12	3	5	3	8	10	3	10	5	4	14	11	17	4	11	4	6	4	9	12	6	3	8	4	5	11	3	5	2	3	4	8	0	8	12	8	5	3	5	7	6	6	6	10	5	7	10	9
TEM-212	8	5	33	7	81	9	6	4	16	7	8	8	6	6	7	10	4	8	4	7	5	9	7	3	4	8	7	7	7	7	5	7	6	6	7	3	7	2	9	8	5	7	2	4	2	8	7	5	8	10	9	3	6	8	8	8	32	13	8	4	5	12	8	114	7	7	7	6	6	7	6	4	7	7	5	24	4	7	6	5	8	10	4	6	7	6	9	8	9	81	6	10	8	7	6	6	7	5	6	5	7	24	8	5	3	8	6	9	8	5	16	14	5	8	5	8	9	14	82	3	6	9	7	19	8	6	103	8	7	7	7	4	7	6	3	7	2	2	5	8	7	8	5	4	6	7	7	6	7	6	6	7	7	7	4	4	7	8	7	6	10	13	11	8	5	8	6	8	11	6	6	7	8	8	9	5	7	7	8	8	8	4	8	0	6	8	9	7	5	7	6	8	6	4	9	9	10	11
TEM-224	10	7	37	11	82	13	10	6	20	11	10	8	3	10	11	13	8	8	6	11	3	11	8	7	8	10	11	11	11	11	9	11	8	10	11	7	11	6	13	10	9	11	6	8	6	8	11	5	8	10	13	7	10	12	12	10	34	17	10	8	7	10	12	117	11	11	9	10	10	7	6	8	11	11	7	28	8	5	10	9	10	10	6	10	7	10	13	12	11	84	8	14	12	11	10	10	11	5	10	7	11	28	11	7	7	12	10	5	10	3	19	12	7	10	9	12	13	16	85	7	10	9	11	23	10	8	106	12	3	10	9	8	3	10	5	11	6	4	9	12	11	6	5	6	6	11	11	8	11	10	8	11	9	11	8	6	11	8	11	10	10	17	11	12	7	10	10	10	15	8	10	11	12	12	11	5	11	9	12	12	12	8	12	6	0	8	11	11	9	8	10	10	8	8	7	13	14	15
TEM-225	6	7	39	7	87	9	8	8	16	7	6	4	8	6	7	16	10	10	6	7	5	9	5	9	10	8	7	7	7	7	5	5	8	6	7	7	7	8	9	10	11	7	8	8	8	2	7	7	4	4	15	9	6	8	8	10	34	13	8	6	7	11	11	113	7	7	5	6	6	5	6	10	9	7	7	28	8	7	10	11	14	4	10	6	3	6	9	8	9	87	8	10	8	7	6	6	7	9	6	7	7	29	8	11	9	8	6	9	4	7	22	10	11	4	5	8	9	16	88	9	6	11	7	25	4	8	105	8	7	7	5	8	7	10	9	7	6	8	9	8	7	8	7	6	6	7	7	12	7	6	8	7	7	7	10	8	7	8	7	6	10	13	15	8	7	6	6	8	11	8	6	7	8	8	9	9	7	5	8	8	8	10	8	8	8	0	5	7	5	5	6	6	4	10	5	9	10	11
TEM-226	5	10	40	4	87	6	7	9	13	8	5	5	11	7	4	17	11	11	7	4	8	6	8	10	11	9	4	2	4	4	4	6	9	5	4	8	4	9	6	11	12	4	9	9	9	5	4	8	3	3	16	10	7	8	5	11	35	14	5	7	10	14	12	112	4	4	6	5	7	6	9	11	8	6	8	29	9	10	11	12	15	3	11	7	6	5	8	5	8	87	11	9	5	4	7	7	8	8	7	8	6	30	5	12	10	5	5	12	7	10	23	9	12	1	6	5	10	17	88	10	7	10	8	26	5	7	105	9	10	4	4	9	10	11	10	4	7	9	10	5	4	11	8	7	9	8	4	13	4	7	7	4	8	4	11	9	4	9	8	5	11	12	16	5	8	5	7	5	10	9	7	4	9	5	6	10	4	6	5	5	5	11	5	9	11	5	0	4	6	8	7	7	7	11	4	8	11	10
TEM-234	3	10	38	2	85	4	7	9	11	6	5	5	11	5	2	15	9	11	9	2	10	4	6	8	9	9	2	2	2	2	2	6	7	3	2	8	2	7	4	13	10	2	7	9	7	7	2	8	3	5	14	8	5	6	3	13	37	12	3	7	8	14	10	109	2	2	6	3	5	6	11	9	8	4	10	29	7	10	11	10	13	5	9	5	6	3	6	3	6	85	11	7	3	2	5	5	6	8	5	10	4	29	3	10	8	3	3	12	7	10	21	9	10	3	4	3	8	19	86	8	5	10	6	24	7	9	103	7	12	2	2	7	10	11	8	2	7	7	10	3	4	11	10	9	11	6	2	11	2	5	11	2	6	2	9	9	2	9	6	3	13	10	16	3	10	3	5	3	8	11	5	2	7	3	4	10	2	4	3	3	3	9	3	7	11	7	4	0	4	6	5	5	5	9	4	6	9	8
TEM-235	5	8	36	4	84	6	7	7	13	4	5	5	9	3	4	13	7	9	7	4	8	6	4	6	7	7	4	4	4	4	2	4	5	3	4	6	4	5	6	11	8	4	5	7	5	5	4	6	5	7	12	6	3	5	5	11	35	10	5	5	6	12	8	111	4	4	4	3	3	4	9	7	8	4	8	27	5	8	9	8	11	7	7	3	4	3	6	5	6	84	9	7	5	4	3	3	4	8	3	8	4	27	5	8	6	5	3	10	5	8	19	11	8	5	2	5	6	17	85	6	3	10	4	22	5	9	102	5	10	4	4	5	8	9	6	4	5	5	8	5	4	9	8	7	9	4	4	9	4	3	9	4	4	4	7	7	4	7	4	3	11	10	14	5	8	5	3	5	8	9	3	4	5	5	6	8	4	4	5	5	5	7	5	5	9	5	6	4	0	4	3	5	3	7	6	6	7	8
TEM-236	5	8	38	6	85	8	9	9	15	6	7	5	7	5	6	13	9	10	9	6	8	7	2	8	9	9	6	6	6	6	4	6	6	5	6	8	6	7	8	13	10	6	7	9	7	5	6	7	5	7	14	8	5	7	7	13	37	12	6	7	6	11	10	113	6	6	6	5	5	5	9	9	10	6	10	29	7	7	11	10	12	7	8	5	4	5	8	7	7	86	9	9	7	6	5	5	6	9	5	10	6	29	5	9	8	7	5	9	5	7	19	11	9	7	4	7	8	19	87	8	5	11	6	24	7	11	104	7	10	4	4	7	7	11	7	6	7	6	10	7	6	8	9	9	9	6	6	10	6	5	11	6	5	6	9	9	6	8	6	5	13	12	15	7	10	5	5	6	10	11	5	6	7	7	7	9	6	4	7	7	7	9	7	7	8	5	8	6	4	0	5	5	3	9	5	8	9	10
TEM-237	6	9	37	5	85	7	8	8	14	3	6	6	10	2	5	14	8	10	8	5	9	7	5	7	8	6	5	5	5	5	3	3	6	4	5	7	5	6	7	12	9	5	6	8	6	4	5	7	6	8	13	7	4	6	4	12	36	9	6	6	7	11	7	111	5	5	3	4	2	3	10	8	9	5	9	28	6	9	8	9	12	8	8	4	5	4	7	6	5	85	10	8	4	5	2	2	3	9	2	9	3	28	6	9	7	6	4	11	4	9	20	12	9	6	3	6	5	18	86	7	2	11	3	23	4	10	103	4	11	5	5	6	9	10	7	5	6	6	9	6	5	10	9	8	10	3	5	10	5	2	10	5	3	5	8	8	5	8	3	4	12	11	15	6	9	6	2	6	9	10	2	5	4	6	7	9	5	5	6	6	6	8	6	6	10	6	7	5	3	5	0	6	4	8	7	7	6	9
TEM-238	4	9	39	5	86	7	8	10	14	7	6	6	10	6	5	16	9	12	10	5	9	7	5	9	10	10	5	5	5	5	3	7	8	6	5	9	5	8	6	14	11	5	8	10	8	6	5	9	4	6	15	9	6	8	6	14	38	13	6	8	6	13	11	113	5	5	7	6	6	7	10	10	9	7	11	30	7	9	12	11	11	6	10	6	5	6	9	6	9	86	10	9	6	5	6	6	7	9	6	11	5	30	6	11	9	6	6	11	6	9	22	10	11	6	3	6	9	20	87	9	6	11	7	25	8	10	104	8	11	5	3	8	9	12	9	5	8	8	11	6	7	10	11	10	10	7	5	12	5	6	12	5	7	5	9	10	5	10	7	6	14	13	17	6	11	4	6	6	11	12	6	5	8	6	7	11	5	4	6	6	5	9	6	8	10	6	7	5	5	5	6	0	4	10	5	9	10	11
TEM-240	4	7	37	5	85	7	8	8	14	5	6	4	8	4	5	14	8	10	8	5	7	7	3	7	8	8	5	5	5	5	3	5	6	4	5	7	5	6	7	12	9	5	6	8	6	4	5	7	4	6	13	7	4	6	6	12	36	11	6	6	5	11	9	112	5	5	5	4	4	5	8	8	9	5	9	28	6	7	10	9	12	6	8	4	3	4	7	6	7	85	8	8	6	5	4	4	5	9	4	9	5	28	6	9	7	6	4	9	4	7	20	10	9	6	3	6	7	18	86	7	4	11	5	23	6	10	103	6	9	5	3	6	7	10	7	5	6	6	9	6	5	8	9	8	8	5	5	10	5	4	10	5	5	5	8	8	5	8	5	4	12	11	15	6	9	4	4	6	9	10	4	5	6	6	7	9	5	3	6	6	6	8	6	6	8	4	7	5	3	3	4	4	0	8	5	7	8	9
TEM-241	10	5	33	9	81	9	8	2	18	9	8	8	8	8	9	12	6	8	6	9	7	11	9	1	4	10	9	9	9	9	7	7	6	8	9	5	9	2	11	8	5	9	4	6	4	10	9	7	10	10	9	5	8	10	10	6	32	15	10	6	7	14	10	116	9	9	7	8	8	9	6	6	9	9	7	24	6	9	8	5	10	12	6	8	9	8	9	8	11	81	8	12	10	9	8	8	9	5	8	3	9	26	10	5	5	10	8	9	10	7	18	16	7	10	7	10	11	14	82	3	8	9	9	21	10	6	105	10	9	9	9	4	9	6	5	9	4	4	7	10	7	10	5	4	8	9	9	8	9	8	8	9	9	9	6	6	7	8	9	8	12	15	11	10	7	10	8	10	13	6	8	9	10	10	11	7	9	9	10	10	10	6	10	4	8	10	11	9	7	9	8	10	8	0	11	11	12	13
TEM-242	3	10	40	4	85	6	9	9	13	8	5	3	8	7	4	16	11	9	9	4	8	4	5	10	11	9	4	4	4	4	4	8	7	5	4	10	4	9	6	13	12	4	9	11	9	5	4	6	1	3	16	10	7	8	5	13	37	14	3	9	8	10	12	112	4	4	6	5	7	4	9	11	10	6	10	31	9	6	13	12	13	3	9	7	4	5	8	5	6	87	11	9	5	4	7	7	8	6	7	10	6	31	4	10	10	5	5	8	7	6	22	7	10	3	6	5	10	19	88	10	7	8	8	26	7	9	105	9	10	3	2	9	6	13	8	4	9	7	12	5	6	7	8	9	9	8	4	11	4	7	11	4	6	4	11	9	4	7	8	5	13	12	14	5	10	3	7	3	10	11	7	4	9	5	4	8	4	4	5	5	5	11	5	9	7	5	4	4	6	5	7	5	5	11	0	8	11	10
TEM-243	7	12	40	6	84	8	11	11	15	8	9	7	13	7	6	17	11	13	11	6	12	8	8	10	11	11	6	6	6	6	6	8	9	5	6	10	6	9	8	15	12	6	9	11	9	9	6	10	7	9	16	10	7	8	7	15	39	14	7	9	10	16	12	111	6	6	8	5	7	8	13	11	12	6	12	31	9	12	13	12	15	9	11	7	8	5	8	7	8	84	13	9	7	6	7	7	8	12	7	12	8	31	7	12	10	7	5	14	9	12	23	13	12	7	6	7	10	21	85	10	7	14	8	26	9	13	102	9	14	6	6	9	12	13	10	6	9	9	12	7	6	13	12	11	13	8	6	13	6	7	13	6	8	6	11	11	6	11	8	5	15	12	18	7	12	7	7	7	10	13	7	6	9	7	8	12	6	6	7	7	7	11	7	9	13	9	8	6	6	8	7	9	7	11	8	0	11	10
TEM-98	10	13	40	9	84	11	12	12	18	7	10	10	14	6	9	18	12	14	12	9	13	11	9	11	12	10	9	9	9	9	7	7	10	8	9	11	9	10	11	16	13	9	10	12	10	8	9	11	10	12	17	11	8	10	10	16	39	13	10	10	11	15	11	111	9	9	7	8	6	7	14	12	13	7	13	27	10	13	14	13	16	12	12	8	9	8	11	10	11	84	14	12	8	9	6	6	7	13	6	13	7	32	10	13	11	10	8	15	8	13	24	16	13	10	7	10	9	18	85	11	6	15	7	27	8	14	102	8	15	9	9	10	13	14	11	9	10	10	13	10	9	14	13	12	14	7	9	14	9	6	14	9	7	9	12	12	9	12	7	8	16	7	19	10	13	10	6	10	13	14	6	9	8	10	11	13	9	9	10	10	10	12	10	10	14	10	11	9	7	9	6	10	8	12	11	11	0	3
TEM-99	9	14	41	8	85	10	13	13	17	10	11	9	15	9	8	19	13	13	13	8	14	10	10	12	12	13	8	8	8	8	8	10	11	7	8	12	8	11	10	17	14	8	11	13	11	11	8	12	9	11	18	12	7	10	9	17	40	16	9	11	12	18	14	110	6	8	10	7	9	10	15	13	14	6	14	28	11	14	15	14	17	11	13	9	10	7	10	9	10	85	15	11	8	8	9	9	10	14	9	14	10	33	9	14	12	9	7	16	11	14	25	15	14	9	8	9	12	19	86	12	9	16	10	28	11	15	103	11	16	8	8	11	14	15	12	8	11	11	14	9	8	15	14	13	15	10	8	15	8	9	15	8	10	8	13	13	8	13	10	7	17	6	20	9	14	9	9	9	12	15	9	8	11	9	10	14	7	8	9	9	9	13	9	11	15	11	10	8	8	10	9	11	9	13	10	10	3	0
