	VIM-37	VIM-12	VIM-34	VIM-29	VIM-17	VIM-43	VIM-8	VIM-23	VIM-38	VIM-2	VIM-6	VIM-30	VIM-26	VIM-11	VIM-35	VIM-20	VIM-16	VIM-28	VIM-5	VIM-25	VIM-31	VIM-19	VIM-27	VIM-4	VIM-39	VIM-1	VIM-10	VIM-24	VIM-32	VIM-13	VIM-14	VIM-36	VIM-42	VIM-15	VIM-9	VIM-3	VIM-18	VIM-33	VIM-7	VIM-40	VIM-41	VIM-44	VIM-45	VIM-46	VIM-47	VIM-48	VIM-49	VIM-50	VIM-51	VIM-52	VIM-53	VIM-54	VIM-55	VIM-56	VIM-57	VIM-58	VIM-59	VIM-60	VIM-61	VIM-62	VIM-63	VIM-64	VIM-65	VIM-66	VIM-67	VIM-68	VIM-69	VIM-70	VIM-71	VIM-72	VIM-73
VIM-37	0	17	3	4	61	2	63	61	20	60	62	59	3	61	3	61	61	2	16	28	60	2	1	1	4	2	61	61	3	55	2	61	3	61	61	62	72	3	178	2	61	62	61	61	57	60	15	62	61	3	52	2	3	64	3	62	3	62	179	61	61	2	62	63	61	3	176	2	40	61	61
VIM-12	17	0	16	17	46	17	48	44	31	45	47	44	16	46	16	46	46	17	31	17	45	17	16	16	17	15	46	46	16	66	17	46	14	46	46	47	57	16	185	17	46	47	46	46	68	45	32	47	46	16	41	17	18	49	16	47	16	47	186	46	46	17	47	48	46	16	183	16	53	46	46
VIM-34	3	16	0	3	62	3	64	60	21	61	63	60	2	62	2	62	62	3	17	29	61	3	2	2	3	1	62	62	2	56	3	62	2	62	62	63	73	2	177	3	62	63	62	62	58	61	18	63	62	2	53	3	4	65	2	63	2	63	178	62	62	3	63	64	62	2	175	2	41	62	62
VIM-29	4	17	3	0	62	4	64	60	22	61	63	60	3	62	3	60	62	4	18	30	59	2	3	3	4	2	62	62	3	57	4	62	3	62	62	63	73	3	178	4	62	63	62	62	59	61	19	63	62	3	53	4	1	65	3	63	1	61	179	62	62	4	63	62	62	3	176	3	40	62	62
VIM-17	61	46	62	62	0	61	4	2	63	1	3	2	62	2	62	2	2	61	67	53	3	60	62	60	63	61	2	2	62	95	61	2	60	2	2	3	14	62	196	61	2	3	2	3	94	2	68	3	2	62	9	61	61	5	62	4	62	3	197	2	2	61	3	4	2	62	194	61	86	2	2
VIM-43	2	17	3	4	61	0	63	61	20	60	62	59	3	61	3	61	61	2	16	28	60	2	3	1	4	2	61	61	3	55	2	61	3	61	61	62	72	3	178	2	61	62	61	61	57	60	17	62	61	3	52	2	3	64	3	62	3	62	179	59	61	2	62	63	61	3	176	2	39	61	61
VIM-8	63	48	64	64	4	63	0	4	65	3	5	4	64	4	64	4	4	63	69	55	5	62	64	62	65	63	4	4	64	96	63	4	62	4	4	5	16	64	196	63	4	5	4	5	95	4	70	5	4	64	11	63	63	7	64	6	64	5	197	4	4	63	5	6	4	64	194	63	88	4	4
VIM-23	61	44	60	60	2	61	4	0	63	1	3	2	60	2	60	2	2	61	67	53	3	60	60	60	61	59	2	2	60	96	61	2	58	2	2	3	14	60	196	61	2	3	2	3	95	2	68	3	2	60	9	61	61	5	60	4	60	3	197	2	2	61	3	4	2	60	194	60	86	2	2
VIM-38	20	31	21	22	63	20	65	63	0	62	64	61	19	63	21	63	63	18	4	14	62	20	21	19	20	20	63	63	21	57	20	63	21	63	63	64	74	21	182	20	63	64	63	63	59	62	5	64	63	20	58	20	21	66	21	64	21	64	183	63	63	20	64	65	63	21	180	20	47	63	63
VIM-2	60	45	61	61	1	60	3	1	62	0	2	1	61	1	61	1	1	60	66	52	2	59	61	59	62	60	1	1	61	95	60	1	59	1	1	2	13	61	195	60	1	2	1	2	94	1	67	2	1	61	8	60	60	4	61	3	61	2	196	1	1	60	2	3	1	61	193	60	85	1	1
VIM-6	62	47	63	63	3	62	5	3	64	2	0	3	63	1	63	3	3	62	68	54	4	61	63	61	64	62	3	3	63	97	62	1	61	3	3	2	13	63	197	62	3	4	3	4	96	3	69	2	3	63	10	60	62	6	63	5	63	4	198	3	3	62	4	5	3	63	195	62	87	3	3
VIM-30	59	44	60	60	2	59	4	2	61	1	3	0	60	2	60	2	2	59	65	51	3	58	60	58	61	59	2	2	60	96	59	2	58	2	2	3	14	60	194	59	2	3	2	3	95	2	66	3	2	60	9	59	59	5	60	4	60	3	195	2	2	59	3	4	2	60	192	59	84	2	2
VIM-26	3	16	2	3	62	3	64	60	19	61	63	60	0	62	2	62	62	1	15	27	61	3	2	2	1	1	62	62	2	54	3	62	2	62	62	63	73	2	179	3	62	63	62	62	56	61	16	63	62	1	53	3	4	65	2	63	2	63	180	62	62	3	63	64	62	2	177	2	41	62	62
VIM-11	61	46	62	62	2	61	4	2	63	1	1	2	62	0	62	2	2	61	67	53	3	60	62	60	63	61	2	2	62	96	61	2	60	2	2	1	14	62	196	61	2	3	2	3	95	2	68	1	2	62	9	59	61	5	62	4	62	3	197	2	2	61	3	4	2	62	194	61	86	2	2
VIM-35	3	16	2	3	62	3	64	60	21	61	63	60	2	62	0	62	62	3	17	29	61	3	2	2	3	1	62	62	2	56	3	62	2	62	62	63	73	2	179	3	62	63	62	62	58	61	18	63	62	2	53	3	4	65	2	63	2	63	180	62	62	3	63	64	62	2	177	2	41	62	62
VIM-20	61	46	62	60	2	61	4	2	63	1	3	2	62	2	62	0	2	61	67	53	1	60	62	60	63	61	2	2	62	96	61	2	60	2	2	3	14	62	194	61	2	3	2	3	95	2	68	3	2	62	9	61	59	5	62	4	60	1	195	2	2	61	3	2	2	62	192	61	84	2	2
VIM-16	61	46	62	62	2	61	4	2	63	1	3	2	62	2	62	2	0	61	67	53	3	60	62	60	63	61	2	2	62	96	61	2	60	2	2	3	14	62	196	61	2	3	2	3	95	2	68	3	2	62	9	61	61	5	62	4	62	3	197	2	2	61	3	4	2	62	194	61	86	2	2
VIM-28	2	17	3	4	61	2	63	61	18	60	62	59	1	61	3	61	61	0	14	26	60	2	3	1	2	2	61	61	3	53	2	61	3	61	61	62	72	3	178	2	61	62	61	61	55	60	15	62	61	2	52	2	3	64	3	62	3	62	179	61	61	2	62	63	61	3	176	2	40	61	61
VIM-5	16	31	17	18	67	16	69	67	4	66	68	65	15	67	17	67	67	14	0	14	66	16	17	15	16	16	67	67	17	53	16	67	17	67	67	68	78	17	180	16	67	68	67	67	55	66	1	68	67	16	58	16	17	70	17	68	17	68	181	67	67	16	68	69	67	17	178	16	43	67	67
VIM-25	28	17	29	30	53	28	55	53	14	52	54	51	27	53	29	53	53	26	14	0	52	28	29	27	28	28	53	53	29	63	28	53	29	53	53	54	64	29	188	28	53	54	53	53	65	52	15	54	53	28	48	28	29	56	29	54	29	54	189	53	53	28	54	55	53	29	186	28	55	53	53
VIM-31	60	45	61	59	3	60	5	3	62	2	4	3	61	3	61	1	3	60	66	52	0	59	61	59	62	60	3	3	61	95	60	3	59	3	3	4	15	61	193	60	3	4	3	4	94	3	67	4	3	61	10	60	58	6	61	5	59	2	194	3	3	60	4	3	3	61	191	60	83	3	3
VIM-19	2	17	3	2	60	2	62	60	20	59	61	58	3	60	3	60	60	2	16	28	59	0	3	1	4	2	60	60	3	55	2	60	3	60	60	61	71	3	178	2	60	61	60	60	57	59	17	61	60	3	51	2	1	63	3	61	3	61	179	60	60	2	61	62	60	3	176	2	40	60	60
VIM-27	1	16	2	3	62	3	64	60	21	61	63	60	2	62	2	62	62	3	17	29	61	3	0	2	3	1	62	62	2	56	3	62	2	62	62	63	73	2	179	3	62	63	62	62	58	61	16	63	62	2	53	3	4	65	2	63	2	63	180	62	62	3	63	64	62	2	177	2	41	62	62
VIM-4	1	16	2	3	60	1	62	60	19	59	61	58	2	60	2	60	60	1	15	27	59	1	2	0	3	1	60	60	2	54	1	60	2	60	60	61	71	2	177	1	60	61	60	60	56	59	16	61	60	2	51	1	2	63	2	61	2	61	178	60	60	1	61	62	60	2	175	1	39	60	60
VIM-39	4	17	3	4	63	4	65	61	20	62	64	61	1	63	3	63	63	2	16	28	62	4	3	3	0	2	63	63	3	55	4	63	3	63	63	64	74	3	180	4	63	64	63	63	57	62	17	64	63	2	54	4	5	66	3	64	3	64	181	63	63	4	64	65	63	3	178	3	42	63	63
VIM-1	2	15	1	2	61	2	63	59	20	60	62	59	1	61	1	61	61	2	16	28	60	2	1	1	2	0	61	61	1	55	2	61	1	61	61	62	72	1	178	2	61	62	61	61	57	60	17	62	61	1	52	2	3	64	1	62	1	62	179	61	61	2	62	63	61	1	176	1	40	61	61
VIM-10	61	46	62	62	2	61	4	2	63	1	3	2	62	2	62	2	2	61	67	53	3	60	62	60	63	61	0	2	62	96	61	2	60	2	2	3	14	62	196	61	2	3	2	3	95	2	68	3	2	62	9	61	61	5	62	4	62	3	197	2	2	61	3	4	2	62	194	61	86	2	2
VIM-24	61	46	62	62	2	61	4	2	63	1	3	2	62	2	62	2	2	61	67	53	3	60	62	60	63	61	2	0	62	96	61	2	60	2	2	3	14	62	196	61	2	3	2	3	95	2	68	1	2	62	9	61	61	5	62	4	62	1	197	2	2	59	3	2	2	62	194	61	86	2	2
VIM-32	3	16	2	3	62	3	64	60	21	61	63	60	2	62	2	62	62	3	17	29	61	3	2	2	3	1	62	62	0	56	3	62	2	62	62	63	72	2	177	3	62	63	62	62	58	61	18	63	62	2	53	3	4	65	2	63	2	63	178	62	62	3	63	64	62	2	175	2	41	62	62
VIM-13	55	66	56	57	95	55	96	96	57	95	97	96	54	96	56	96	96	53	53	63	95	55	56	54	55	55	96	96	56	0	55	96	56	96	96	97	107	56	180	55	96	95	96	96	2	95	54	97	96	55	87	55	56	99	56	97	56	97	181	96	96	55	97	98	96	54	182	55	78	96	96
VIM-14	2	17	3	4	61	2	63	61	20	60	62	59	3	61	3	61	61	2	16	28	60	2	3	1	4	2	61	61	3	55	0	61	3	61	61	62	72	3	178	2	61	62	61	61	57	60	17	62	61	3	52	2	3	64	3	62	3	62	179	61	61	2	62	63	61	3	176	2	40	61	61
VIM-36	61	46	62	62	2	61	4	2	63	1	1	2	62	2	62	2	2	61	67	53	3	60	62	60	63	61	2	2	62	96	61	0	60	2	2	3	12	62	196	61	2	3	2	3	95	2	68	3	2	62	9	61	61	5	62	4	62	3	197	2	2	61	3	4	2	62	194	61	86	2	2
VIM-42	3	14	2	3	60	3	62	58	21	59	61	58	2	60	2	60	60	3	17	29	59	3	2	2	3	1	60	60	2	56	3	60	0	60	60	61	71	2	177	3	60	61	60	60	58	59	18	61	60	2	51	3	4	63	2	61	2	61	178	60	60	3	61	62	60	2	175	2	40	60	60
VIM-15	61	46	62	62	2	61	4	2	63	1	3	2	62	2	62	2	2	61	67	53	3	60	62	60	63	61	2	2	62	96	61	2	60	0	2	3	14	60	194	61	2	3	2	3	95	2	68	3	2	62	9	61	61	5	62	4	62	3	195	2	2	61	3	4	2	62	192	61	84	2	2
VIM-9	61	46	62	62	2	61	4	2	63	1	3	2	62	2	62	2	2	61	67	53	3	60	62	60	63	61	2	2	62	96	61	2	60	2	0	3	14	62	196	61	2	3	2	3	95	2	68	3	2	62	9	61	61	5	62	4	62	3	197	2	2	61	3	4	2	62	194	61	86	2	2
VIM-3	62	47	63	63	3	62	5	3	64	2	2	3	63	1	63	3	3	62	68	54	4	61	63	61	64	62	3	3	63	97	62	3	61	3	3	0	15	63	197	62	3	4	3	4	96	3	69	2	3	63	10	60	62	6	63	5	63	4	198	3	3	62	4	5	3	63	195	62	87	3	3
VIM-18	72	57	73	73	14	72	16	14	74	13	13	14	73	14	73	14	14	72	78	64	15	71	73	71	74	72	14	14	72	107	72	12	71	14	14	15	0	73	204	72	14	15	14	15	106	14	79	15	14	73	21	72	72	17	73	16	73	15	205	14	14	72	15	16	14	73	202	72	97	14	14
VIM-33	3	16	2	3	62	3	64	60	21	61	63	60	2	62	2	62	62	3	17	29	61	3	2	2	3	1	62	62	2	56	3	62	2	60	62	63	73	0	177	3	62	63	62	62	58	61	18	63	62	2	53	3	4	65	2	63	2	63	178	62	62	3	63	64	62	2	175	2	39	62	62
VIM-7	178	185	177	178	196	178	196	196	182	195	197	194	179	196	179	194	196	178	180	188	193	178	179	177	180	178	196	196	177	180	178	196	177	194	196	197	204	177	0	178	196	197	196	196	181	195	181	197	196	179	190	178	177	199	178	197	177	195	1	196	196	178	197	194	196	177	9	178	185	196	196
VIM-40	2	17	3	4	61	2	63	61	20	60	62	59	3	61	3	61	61	2	16	28	60	2	3	1	4	2	61	61	3	55	2	61	3	61	61	62	72	3	178	0	61	62	61	61	57	60	17	62	61	3	52	2	3	64	3	62	3	62	179	61	61	2	62	63	61	3	176	2	40	61	61
VIM-41	61	46	62	62	2	61	4	2	63	1	3	2	62	2	62	2	2	61	67	53	3	60	62	60	63	61	2	2	62	96	61	2	60	2	2	3	14	62	196	61	0	3	2	3	95	2	68	3	2	62	9	61	61	5	62	4	62	3	197	2	2	61	3	4	2	62	194	61	86	2	2
VIM-44	62	47	63	63	3	62	5	3	64	2	4	3	63	3	63	3	3	62	68	54	4	61	63	61	64	62	3	3	63	95	62	3	61	3	3	4	15	63	197	62	3	0	3	4	94	3	69	4	3	63	10	62	62	6	63	5	63	4	198	3	3	62	4	5	3	63	195	62	87	3	3
VIM-45	61	46	62	62	2	61	4	2	63	1	3	2	62	2	62	2	2	61	67	53	3	60	62	60	63	61	2	2	62	96	61	2	60	2	2	3	14	62	196	61	2	3	0	3	95	2	68	3	2	62	9	61	61	5	62	4	62	3	197	2	2	61	3	4	2	62	194	61	86	2	2
VIM-46	61	46	62	62	3	61	5	3	63	2	4	3	62	3	62	3	3	61	67	53	4	60	62	60	63	61	3	3	62	96	61	3	60	3	3	4	15	62	196	61	3	4	3	0	95	1	68	4	3	62	9	61	61	6	62	3	62	4	197	3	3	61	2	5	1	62	194	61	86	3	3
VIM-47	57	68	58	59	94	57	95	95	59	94	96	95	56	95	58	95	95	55	55	65	94	57	58	56	57	57	95	95	58	2	57	95	58	95	95	96	106	58	181	57	95	94	95	95	0	94	56	96	95	57	89	57	58	98	58	96	58	96	182	95	95	57	96	97	95	56	182	57	80	95	95
VIM-48	60	45	61	61	2	60	4	2	62	1	3	2	61	2	61	2	2	60	66	52	3	59	61	59	62	60	2	2	61	95	60	2	59	2	2	3	14	61	195	60	2	3	2	1	94	0	67	3	2	61	8	60	60	5	61	2	61	3	196	2	2	60	3	4	2	61	193	60	85	2	2
VIM-49	15	32	18	19	68	17	70	68	5	67	69	66	16	68	18	68	68	15	1	15	67	17	16	16	17	17	68	68	18	54	17	68	18	68	68	69	79	18	181	17	68	69	68	68	56	67	0	69	68	17	59	17	18	71	18	69	18	69	182	68	68	17	69	70	68	18	179	17	44	68	68
VIM-50	62	47	63	63	3	62	5	3	64	2	2	3	63	1	63	3	3	62	68	54	4	61	63	61	64	62	3	1	63	97	62	3	61	3	3	2	15	63	197	62	3	4	3	4	96	3	69	0	3	63	10	60	62	6	63	5	63	2	198	3	3	60	4	3	3	63	195	62	87	3	3
VIM-51	61	46	62	62	2	61	4	2	63	1	3	2	62	2	62	2	2	61	67	53	3	60	62	60	63	61	2	2	62	96	61	2	60	2	2	3	14	62	196	61	2	3	2	3	95	2	68	3	0	62	9	61	61	5	62	4	62	3	197	2	2	61	1	4	2	62	194	61	86	2	2
VIM-52	3	16	2	3	62	3	64	60	20	61	63	60	1	62	2	62	62	2	16	28	61	3	2	2	2	1	62	62	2	55	3	62	2	62	62	63	73	2	179	3	62	63	62	62	57	61	17	63	62	0	53	3	4	65	2	63	2	63	180	62	62	3	63	64	62	2	177	2	41	62	62
VIM-53	52	41	53	53	9	52	11	9	58	8	10	9	53	9	53	9	9	52	58	48	10	51	53	51	54	52	9	9	53	87	52	9	51	9	9	10	21	53	190	52	9	10	9	9	89	8	59	10	9	53	0	52	52	12	53	10	53	10	191	9	9	52	10	11	9	53	190	52	78	9	9
VIM-54	2	17	3	4	61	2	63	61	20	60	60	59	3	59	3	61	61	2	16	28	60	2	3	1	4	2	61	61	3	55	2	61	3	61	61	60	72	3	178	2	61	62	61	61	57	60	17	60	61	3	52	0	3	64	3	62	3	62	179	61	61	2	62	63	61	3	176	2	40	61	61
VIM-55	3	18	4	1	61	3	63	61	21	60	62	59	4	61	4	59	61	3	17	29	58	1	4	2	5	3	61	61	4	56	3	61	4	61	61	62	72	4	177	3	61	62	61	61	58	60	18	62	61	4	52	3	0	64	4	62	2	60	178	61	61	3	62	61	61	4	175	3	39	61	61
VIM-56	64	49	65	65	5	64	7	5	66	4	6	5	65	5	65	5	5	64	70	56	6	63	65	63	66	64	5	5	65	99	64	5	63	5	5	6	17	65	199	64	5	6	5	6	98	5	71	6	5	65	12	64	64	0	65	3	65	6	199	5	5	64	6	7	5	65	197	64	89	4	5
VIM-57	3	16	2	3	62	3	64	60	21	61	63	60	2	62	2	62	62	3	17	29	61	3	2	2	3	1	62	62	2	56	3	62	2	62	62	63	73	2	178	3	62	63	62	62	58	61	18	63	62	2	53	3	4	65	0	63	2	63	179	62	62	3	63	64	62	2	176	2	41	62	62
VIM-58	62	47	63	63	4	62	6	4	64	3	5	4	63	4	63	4	4	62	68	54	5	61	63	61	64	62	4	4	63	97	62	4	61	4	4	5	16	63	197	62	4	5	4	3	96	2	69	5	4	63	10	62	62	3	63	0	63	5	197	4	4	62	5	6	4	63	195	62	87	3	4
VIM-59	3	16	2	1	62	3	64	60	21	61	63	60	2	62	2	60	62	3	17	29	59	3	2	2	3	1	62	62	2	56	3	62	2	62	62	63	73	2	177	3	62	63	62	62	58	61	18	63	62	2	53	3	2	65	2	63	0	61	178	62	62	3	63	62	62	2	175	2	39	62	62
VIM-60	62	47	63	61	3	62	5	3	64	2	4	3	63	3	63	1	3	62	68	54	2	61	63	61	64	62	3	1	63	97	62	3	61	3	3	4	15	63	195	62	3	4	3	4	96	3	69	2	3	63	10	62	60	6	63	5	61	0	196	3	3	60	4	1	3	63	193	62	85	3	3
VIM-61	179	186	178	179	197	179	197	197	183	196	198	195	180	197	180	195	197	179	181	189	194	179	180	178	181	179	197	197	178	181	179	197	178	195	197	198	205	178	1	179	197	198	197	197	182	196	182	198	197	180	191	179	178	199	179	197	178	196	0	197	197	179	198	195	197	178	10	179	186	197	197
VIM-62	61	46	62	62	2	59	4	2	63	1	3	2	62	2	62	2	2	61	67	53	3	60	62	60	63	61	2	2	62	96	61	2	60	2	2	3	14	62	196	61	2	3	2	3	95	2	68	3	2	62	9	61	61	5	62	4	62	3	197	0	2	61	3	4	2	62	194	61	85	2	2
VIM-63	61	46	62	62	2	61	4	2	63	1	3	2	62	2	62	2	2	61	67	53	3	60	62	60	63	61	2	2	62	96	61	2	60	2	2	3	14	62	196	61	2	3	2	3	95	2	68	3	2	62	9	61	61	5	62	4	62	3	197	2	0	61	3	4	2	62	194	61	86	2	2
VIM-64	2	17	3	4	61	2	63	61	20	60	62	59	3	61	3	61	61	2	16	28	60	2	3	1	4	2	61	59	3	55	2	61	3	61	61	62	72	3	178	2	61	62	61	61	57	60	17	60	61	3	52	2	3	64	3	62	3	60	179	61	61	0	62	61	61	3	176	2	40	61	61
VIM-65	62	47	63	63	3	62	5	3	64	2	4	3	63	3	63	3	3	62	68	54	4	61	63	61	64	62	3	3	63	97	62	3	61	3	3	4	15	63	197	62	3	4	3	2	96	3	69	4	1	63	10	62	62	6	63	5	63	4	198	3	3	62	0	5	1	63	195	62	87	3	3
VIM-66	63	48	64	62	4	63	6	4	65	3	5	4	64	4	64	2	4	63	69	55	3	62	64	62	65	63	4	2	64	98	63	4	62	4	4	5	16	64	194	63	4	5	4	5	97	4	70	3	4	64	11	63	61	7	64	6	62	1	195	4	4	61	5	0	4	64	192	63	84	4	4
VIM-67	61	46	62	62	2	61	4	2	63	1	3	2	62	2	62	2	2	61	67	53	3	60	62	60	63	61	2	2	62	96	61	2	60	2	2	3	14	62	196	61	2	3	2	1	95	2	68	3	2	62	9	61	61	5	62	4	62	3	197	2	2	61	1	4	0	62	194	61	86	2	2
VIM-68	3	16	2	3	62	3	64	60	21	61	63	60	2	62	2	62	62	3	17	29	61	3	2	2	3	1	62	62	2	54	3	62	2	62	62	63	73	2	177	3	62	63	62	62	56	61	18	63	62	2	53	3	4	65	2	63	2	63	178	62	62	3	63	64	62	0	177	2	41	62	62
VIM-69	176	183	175	176	194	176	194	194	180	193	195	192	177	194	177	192	194	176	178	186	191	176	177	175	178	176	194	194	175	182	176	194	175	192	194	195	202	175	9	176	194	195	194	194	182	193	179	195	194	177	190	176	175	197	176	195	175	193	10	194	194	176	195	192	194	177	0	176	186	194	194
VIM-70	2	16	2	3	61	2	63	60	20	60	62	59	2	61	2	61	61	2	16	28	60	2	2	1	3	1	61	61	2	55	2	61	2	61	61	62	72	2	178	2	61	62	61	61	57	60	17	62	61	2	52	2	3	64	2	62	2	62	179	61	61	2	62	63	61	2	176	0	40	61	61
VIM-71	40	53	41	40	86	39	88	86	47	85	87	84	41	86	41	84	86	40	43	55	83	40	41	39	42	40	86	86	41	78	40	86	40	84	86	87	97	39	185	40	86	87	86	86	80	85	44	87	86	41	78	40	39	89	41	87	39	85	186	85	86	40	87	84	86	41	186	40	0	86	86
VIM-72	61	46	62	62	2	61	4	2	63	1	3	2	62	2	62	2	2	61	67	53	3	60	62	60	63	61	2	2	62	96	61	2	60	2	2	3	14	62	196	61	2	3	2	3	95	2	68	3	2	62	9	61	61	4	62	3	62	3	197	2	2	61	3	4	2	62	194	61	86	0	2
VIM-73	61	46	62	62	2	61	4	2	63	1	3	2	62	2	62	2	2	61	67	53	3	60	62	60	63	61	2	2	62	96	61	2	60	2	2	3	14	62	196	61	2	3	2	3	95	2	68	3	2	62	9	61	61	5	62	4	62	3	197	2	2	61	3	4	2	62	194	61	86	2	0
