	GES-57	GES-54	GES-51	GES-50	GES-49	GES-48	GES-47	GES-56	GES-55	GES-53	GES-52	GES-45	GES-44	GES-41	GES-40	GES-39	GES-38	GES-33	GES-32	GES-23	GES-10	GES-9	GES-8	GES-7	GES-31	GES-30	GES-3	GES-28	GES-26	GES-25	GES-2	GES-19	GES-18	GES-17	GES-15	GES-13	GES-12	GES-11	GES-1	GES-46	GES-43	GES-42	GES-6	GES-37	GES-36	GES-35	GES-34	GES-21	GES-5	GES-4	GES-29	GES-27	GES-24	GES-22	GES-20	GES-16	GES-14
GES-57	0	60	57	59	58	59	59	57	58	58	57	56	76	88	58	57	58	58	84	269	168	166	168	57	58	57	169	57	56	59	57	165	58	57	57	167	57	166	163	55	58	65	58	57	57	58	56	168	57	170	57	57	58	104	166	167	57
GES-54	60	0	5	3	4	3	3	7	4	4	5	6	28	38	6	5	6	4	34	219	205	207	209	5	6	5	202	5	6	7	5	207	6	5	5	204	7	206	206	5	6	13	4	5	5	8	4	207	5	201	5	5	2	144	205	206	5
GES-51	57	5	0	4	1	4	4	4	3	3	4	3	25	35	3	2	5	3	33	218	206	204	206	4	5	2	205	2	3	4	2	204	3	4	2	203	4	203	203	4	3	10	3	2	2	5	3	204	2	204	2	2	3	141	202	203	2
GES-50	59	3	4	0	5	2	2	6	5	5	6	5	27	37	5	4	7	5	35	218	204	206	208	6	7	4	203	4	5	6	4	206	5	6	4	205	6	205	205	6	5	12	5	4	4	7	5	206	4	202	4	4	1	143	204	205	4
GES-49	58	4	1	5	0	5	5	5	2	2	3	4	26	36	4	3	4	2	32	219	207	205	207	3	4	3	204	3	4	5	3	205	4	3	3	202	5	204	204	3	4	11	2	3	3	6	2	205	3	203	3	3	4	142	203	204	3
GES-48	59	3	4	2	5	0	2	6	5	5	6	5	27	37	5	4	7	5	35	218	204	206	208	6	7	4	203	4	5	6	4	206	5	6	4	205	6	205	205	6	5	12	5	4	4	7	5	206	4	202	4	4	1	143	204	205	4
GES-47	59	3	4	2	5	2	0	6	5	5	6	5	27	37	5	4	7	5	35	218	204	206	208	6	7	4	203	4	5	6	4	206	5	6	4	205	6	205	205	6	5	12	5	4	4	7	5	206	4	202	4	4	1	143	204	205	4
GES-56	57	7	4	6	5	6	6	0	5	5	4	3	25	37	3	4	3	5	33	218	206	204	206	4	5	4	205	4	3	6	4	202	5	2	4	205	2	201	203	4	5	12	5	4	4	3	5	206	4	206	4	4	5	139	204	205	2
GES-55	58	4	3	5	2	5	5	5	0	2	3	4	26	36	4	3	4	2	32	219	207	205	207	3	4	3	204	3	4	5	3	205	4	3	1	202	5	204	204	3	2	11	2	2	3	6	2	205	3	203	2	3	4	142	203	204	3
GES-53	58	4	3	5	2	5	5	5	2	0	1	4	26	36	4	3	2	2	32	219	207	205	207	3	4	3	204	3	4	5	3	205	4	3	3	202	5	204	204	3	4	11	2	3	3	6	2	205	3	203	3	3	4	142	203	204	3
GES-52	57	5	4	6	3	6	6	4	3	1	0	3	25	37	5	4	1	3	31	218	206	204	206	2	3	4	203	4	3	6	4	204	5	2	4	203	4	203	203	2	5	12	3	4	4	5	3	206	4	204	4	4	5	141	204	205	4
GES-45	56	6	3	5	4	5	5	3	4	4	3	0	24	36	4	3	4	2	32	217	205	203	205	3	4	3	204	3	2	5	3	203	4	3	3	204	1	202	202	3	4	11	4	3	3	4	4	205	3	205	3	3	4	140	203	204	3
GES-44	76	28	25	27	26	27	27	25	26	26	25	24	0	30	26	25	26	26	26	226	227	225	225	25	26	25	226	25	24	27	25	225	26	25	25	226	25	224	222	25	26	33	26	25	25	26	26	227	25	227	25	25	26	162	225	226	25
GES-41	88	38	35	37	36	37	37	37	36	36	37	36	30	0	36	35	38	36	6	229	239	237	237	37	36	35	238	35	36	37	35	237	36	37	35	236	37	236	236	37	36	43	36	35	35	38	36	237	35	237	35	35	36	174	235	234	35
GES-40	58	6	3	5	4	5	5	3	4	4	5	4	26	36	0	3	4	4	34	219	207	205	207	5	6	3	206	3	2	5	3	201	4	3	3	204	3	202	204	5	4	11	4	3	3	4	4	205	3	205	3	3	4	140	201	204	1
GES-39	57	5	2	4	3	4	4	4	3	3	4	3	25	35	3	0	5	3	33	218	206	204	206	4	5	2	205	2	3	4	2	204	3	4	2	203	4	203	203	4	3	10	3	2	2	5	3	204	2	204	2	2	3	141	202	203	2
GES-38	58	6	5	7	4	7	7	3	4	2	1	4	26	38	4	5	0	4	32	219	207	205	207	3	4	5	204	5	4	7	5	203	6	1	5	204	3	202	204	3	6	13	4	5	5	4	4	207	5	205	5	5	6	140	205	206	3
GES-33	58	4	3	5	2	5	5	5	2	2	3	2	26	36	4	3	4	0	32	219	207	205	207	3	4	3	204	3	4	5	3	205	4	3	3	202	3	204	204	3	4	11	2	3	3	6	2	205	3	203	3	3	4	142	203	204	3
GES-32	84	34	33	35	32	35	35	33	32	32	31	32	26	6	34	33	32	32	0	227	235	233	233	31	30	33	232	33	32	35	33	233	34	31	33	232	33	232	232	31	34	41	32	33	33	34	32	235	33	233	33	33	34	170	233	232	33
GES-23	269	219	218	218	219	218	218	218	219	219	218	217	226	229	219	218	219	219	227	0	418	416	418	217	218	218	417	218	217	219	218	418	219	218	218	419	218	417	417	217	219	226	218	218	218	219	218	419	217	418	218	218	217	355	418	418	218
GES-10	168	205	206	204	207	204	204	206	207	207	206	205	227	239	207	206	207	207	235	418	0	66	9	206	207	206	6	206	205	208	206	129	207	206	206	8	206	64	60	206	207	214	207	206	206	207	207	9	206	7	206	206	203	75	41	51	206
GES-9	166	207	204	206	205	206	206	204	205	205	204	203	225	237	205	204	205	205	233	416	66	0	66	204	205	204	67	204	203	205	204	135	205	204	204	65	204	121	83	204	205	212	205	204	204	205	205	66	204	68	204	204	205	132	98	108	204
GES-8	168	209	206	208	207	208	208	206	207	207	206	205	225	237	207	206	207	207	233	418	9	66	0	204	207	206	9	206	205	208	206	128	207	206	206	7	206	63	60	206	207	214	205	206	206	207	207	8	204	10	206	206	207	74	40	50	206
GES-7	57	5	4	6	3	6	6	4	3	3	2	3	25	37	5	4	3	3	31	217	206	204	204	0	3	4	203	4	3	6	4	204	5	2	4	203	4	203	203	2	5	12	1	4	4	5	3	206	2	204	4	4	5	141	204	205	4
GES-31	58	6	5	7	4	7	7	5	4	4	3	4	26	36	6	5	4	4	30	218	207	205	207	3	0	5	204	5	4	7	5	205	6	3	5	204	5	204	204	3	6	13	4	5	5	6	4	207	5	205	5	5	6	142	205	202	5
GES-30	57	5	2	4	3	4	4	4	3	3	4	3	25	35	3	2	5	3	33	218	206	204	206	4	5	0	205	2	3	4	2	204	3	4	2	203	4	203	203	4	3	10	3	2	2	5	3	204	2	204	2	2	3	141	202	203	2
GES-3	169	202	205	203	204	203	203	205	204	204	203	204	226	238	206	205	204	204	232	417	6	67	9	203	204	205	0	205	204	207	205	129	206	203	205	6	205	64	61	203	206	213	204	205	205	206	204	9	205	1	205	205	202	75	41	51	205
GES-28	57	5	2	4	3	4	4	4	3	3	4	3	25	35	3	2	5	3	33	218	206	204	206	4	5	2	205	0	3	4	2	204	3	4	2	203	4	203	203	4	3	10	3	2	2	5	3	204	2	204	2	2	3	141	202	203	2
GES-26	56	6	3	5	4	5	5	3	4	4	3	2	24	36	2	3	4	4	32	217	205	203	205	3	4	3	204	3	0	5	3	201	4	3	3	204	3	202	202	3	4	11	4	3	3	4	4	205	3	205	3	3	4	140	201	204	3
GES-25	59	7	4	6	5	6	6	6	5	5	6	5	27	37	5	4	7	5	35	219	208	205	208	6	7	4	207	4	5	0	4	206	5	6	4	205	6	205	205	6	5	12	5	4	4	7	5	206	4	206	4	4	5	143	204	205	4
GES-2	57	5	2	4	3	4	4	4	3	3	4	3	25	35	3	2	5	3	33	218	206	204	206	4	5	2	205	2	3	4	0	204	3	4	2	201	4	203	203	4	3	10	3	2	2	5	3	204	2	204	2	2	3	141	202	203	2
GES-19	165	207	204	206	205	206	206	202	205	205	204	203	225	237	201	204	203	205	233	418	129	135	128	204	205	204	129	204	201	206	204	0	205	202	204	127	202	124	126	204	205	212	205	204	204	203	205	128	204	130	204	204	205	148	127	137	202
GES-18	58	6	3	5	4	5	5	5	4	4	5	4	26	36	4	3	6	4	34	219	207	205	207	5	6	3	206	3	4	5	3	205	0	5	3	204	5	204	204	5	4	11	4	3	3	6	4	205	3	205	3	3	4	142	203	204	3
GES-17	57	5	4	6	3	6	6	2	3	3	2	3	25	37	3	4	1	3	31	218	206	204	206	2	3	4	203	4	3	6	4	202	5	0	4	203	2	201	203	2	5	12	3	4	4	3	3	206	4	204	4	4	5	139	204	205	2
GES-15	57	5	2	4	3	4	4	4	1	3	4	3	25	35	3	2	5	3	33	218	206	204	206	4	5	2	205	2	3	4	2	204	3	4	0	203	4	203	203	4	1	10	3	1	2	5	3	204	2	204	1	2	3	141	202	203	2
GES-13	167	204	203	205	202	205	205	205	202	202	203	204	226	236	204	203	204	202	232	419	8	65	7	203	204	203	6	203	204	205	201	127	204	203	203	0	205	62	59	203	204	211	202	203	203	206	202	5	203	5	203	203	204	73	37	47	203
GES-12	57	7	4	6	5	6	6	2	5	5	4	1	25	37	3	4	3	3	33	218	206	204	206	4	5	4	205	4	3	6	4	202	5	2	4	205	0	201	203	4	5	12	5	4	4	3	5	206	4	206	4	4	5	139	204	205	2
GES-11	166	206	203	205	204	205	205	201	204	204	203	202	224	236	202	203	202	204	232	417	64	121	63	203	204	203	64	203	202	205	203	124	204	201	203	62	201	0	115	203	204	211	204	203	203	202	204	63	203	65	203	203	204	64	52	74	201
GES-1	163	206	203	205	204	205	205	203	204	204	203	202	222	236	204	203	204	204	232	417	60	83	60	203	204	203	61	203	202	205	203	126	204	203	203	59	203	115	0	203	204	211	204	203	203	204	204	60	203	62	203	203	204	126	92	102	203
GES-46	55	5	4	6	3	6	6	4	3	3	2	3	25	37	5	4	3	3	31	217	206	204	206	2	3	4	203	4	3	6	4	204	5	2	4	203	4	203	203	0	5	12	3	4	4	5	1	206	4	204	4	4	5	141	204	205	4
GES-43	58	6	3	5	4	5	5	5	2	4	5	4	26	36	4	3	6	4	34	219	207	205	207	5	6	3	206	3	4	5	3	205	4	5	1	204	5	204	204	5	0	11	4	2	3	6	4	205	3	205	2	3	4	142	203	204	3
GES-42	65	13	10	12	11	12	12	12	11	11	12	11	33	43	11	10	13	11	41	226	214	212	214	12	13	10	213	10	11	12	10	212	11	12	10	211	12	211	211	12	11	0	11	10	10	13	11	212	10	212	10	10	11	149	210	211	10
GES-6	58	4	3	5	2	5	5	5	2	2	3	4	26	36	4	3	4	2	32	218	207	205	205	1	4	3	204	3	4	5	3	205	4	3	3	202	5	204	204	3	4	11	0	3	3	6	2	205	1	203	3	3	4	142	203	204	3
GES-37	57	5	2	4	3	4	4	4	2	3	4	3	25	35	3	2	5	3	33	218	206	204	206	4	5	2	205	2	3	4	2	204	3	4	1	203	4	203	203	4	2	10	3	0	2	5	3	204	2	204	1	2	3	141	202	203	2
GES-36	57	5	2	4	3	4	4	4	3	3	4	3	25	35	3	2	5	3	33	218	206	204	206	4	5	2	205	2	3	4	2	204	3	4	2	203	4	203	203	4	3	10	3	2	0	5	3	204	2	204	2	2	3	141	202	203	2
GES-35	58	8	5	7	6	7	7	3	6	6	5	4	26	38	4	5	4	6	34	219	207	205	207	5	6	5	206	5	4	7	5	203	6	3	5	206	3	202	204	5	6	13	6	5	5	0	6	207	5	207	5	5	6	139	205	206	3
GES-34	56	4	3	5	2	5	5	5	2	2	3	4	26	36	4	3	4	2	32	218	207	205	207	3	4	3	204	3	4	5	3	205	4	3	3	202	5	204	204	1	4	11	2	3	3	6	0	205	3	203	3	3	4	142	203	204	3
GES-21	168	207	204	206	205	206	206	206	205	205	206	205	227	237	205	204	207	205	235	419	9	66	8	206	207	204	9	204	205	206	204	128	205	206	204	5	206	63	60	206	205	212	205	204	204	207	205	0	204	8	204	204	205	74	38	48	204
GES-5	57	5	2	4	3	4	4	4	3	3	4	3	25	35	3	2	5	3	33	217	206	204	204	2	5	2	205	2	3	4	2	204	3	4	2	203	4	203	203	4	3	10	1	2	2	5	3	204	0	204	2	2	3	141	202	203	2
GES-4	170	201	204	202	203	202	202	206	203	203	204	205	227	237	205	204	205	203	233	418	7	68	10	204	205	204	1	204	205	206	204	130	205	204	204	5	206	65	62	204	205	212	203	204	204	207	203	8	204	0	204	204	201	76	40	50	204
GES-29	57	5	2	4	3	4	4	4	2	3	4	3	25	35	3	2	5	3	33	218	206	204	206	4	5	2	205	2	3	4	2	204	3	4	1	203	4	203	203	4	2	10	3	1	2	5	3	204	2	204	0	2	3	141	202	203	2
GES-27	57	5	2	4	3	4	4	4	3	3	4	3	25	35	3	2	5	3	33	218	206	204	206	4	5	2	205	2	3	4	2	204	3	4	2	203	4	203	203	4	3	10	3	2	2	5	3	204	2	204	2	0	3	141	202	203	2
GES-24	58	2	3	1	4	1	1	5	4	4	5	4	26	36	4	3	6	4	34	217	203	205	207	5	6	3	202	3	4	5	3	205	4	5	3	204	5	204	204	5	4	11	4	3	3	6	4	205	3	201	3	3	0	142	203	204	3
GES-22	104	144	141	143	142	143	143	139	142	142	141	140	162	174	140	141	140	142	170	355	75	132	74	141	142	141	75	141	140	143	141	148	142	139	141	73	139	64	126	141	142	149	142	141	141	139	142	74	141	76	141	141	142	0	72	73	139
GES-20	166	205	202	204	203	204	204	204	203	203	204	203	225	235	201	202	205	203	233	418	41	98	40	204	205	202	41	202	201	204	202	127	203	204	202	37	204	52	92	204	203	210	203	202	202	205	203	38	202	40	202	202	203	72	0	48	202
GES-16	167	206	203	205	204	205	205	205	204	204	205	204	226	234	204	203	206	204	232	418	51	108	50	205	202	203	51	203	204	205	203	137	204	205	203	47	205	74	102	205	204	211	204	203	203	206	204	48	203	50	203	203	204	73	48	0	203
GES-14	57	5	2	4	3	4	4	2	3	3	4	3	25	35	1	2	3	3	33	218	206	204	206	4	5	2	205	2	3	4	2	202	3	2	2	203	2	201	203	4	3	10	3	2	2	3	3	204	2	204	2	2	3	139	202	203	0
