	NDM-48	NDM-47	NDM-46	NDM-45	NDM-44	NDM-43	NDM-42	NDM-33	NDM-37	NDM-41	NDM-40	NDM-39	NDM-38	NDM-35	NDM-34	NDM-36	NDM-16b	NDM-16a	NDM-31	NDM-30	NDM-26	NDM-29	NDM-25	NDM-28	NDM-27	NDM-24	NDM-23	NDM-22	NDM-20	NDM-21	NDM-19	NDM-18	NDM-17	NDM-9	NDM-8	NDM-7	NDM-6	NDM-5	NDM-4	NDM-3	NDM-2	NDM-15	NDM-14	NDM-13	NDM-12	NDM-11	NDM-10	NDM-1
NDM-48	0	4	2	2	4	5	123	202	202	2	4	2	4	2	4	203	202	4	4	4	2	204	4	4	5	2	4	4	2	2	4	18	2	204	3	3	4	159	2	4	4	3	204	203	203	3	8	203
NDM-47	4	0	4	4	2	3	122	204	204	4	2	4	2	4	4	205	204	2	2	2	4	202	2	2	3	2	2	2	4	4	4	16	4	202	3	3	2	161	2	2	2	3	202	203	203	2	6	201
NDM-46	2	4	0	2	4	5	124	202	202	2	4	2	4	2	4	203	202	4	4	4	2	204	4	4	5	2	4	4	2	2	4	18	2	204	3	3	4	159	2	4	4	3	204	203	203	3	8	203
NDM-45	2	4	2	0	4	5	124	202	202	2	4	2	4	2	4	203	202	4	4	4	2	204	4	4	5	2	4	4	2	2	4	18	2	204	2	3	4	159	2	4	4	3	203	203	203	3	8	203
NDM-44	4	2	4	4	0	1	122	204	204	4	2	4	2	4	4	205	204	2	2	2	4	202	2	2	3	2	2	2	4	4	4	16	4	202	3	3	2	161	2	2	2	3	202	203	203	2	6	201
NDM-43	5	3	5	5	1	0	123	205	205	5	3	5	3	5	5	206	205	3	3	3	5	203	3	3	4	3	3	3	5	5	5	17	5	203	4	4	3	162	3	3	3	4	203	204	204	3	7	202
NDM-42	123	122	124	124	122	123	0	84	84	124	122	124	122	124	124	85	84	122	122	122	124	82	122	122	123	122	122	122	124	124	124	136	124	82	123	123	122	126	122	122	122	123	82	83	83	122	126	81
NDM-33	202	204	202	202	204	205	84	0	2	202	204	202	204	202	204	3	2	204	204	204	202	4	204	204	205	202	204	204	202	202	204	218	202	4	203	203	204	44	202	204	204	203	4	3	3	203	208	3
NDM-37	202	204	202	202	204	205	84	2	0	202	204	202	204	202	204	1	2	204	204	204	202	4	204	204	205	202	204	204	202	202	204	218	202	4	203	203	204	44	202	204	204	203	4	3	3	203	208	3
NDM-41	2	4	2	2	4	5	124	202	202	0	4	2	4	2	4	203	202	4	4	4	2	204	4	4	5	2	4	4	2	2	4	18	2	204	3	3	4	159	2	4	4	3	204	203	203	3	8	203
NDM-40	4	2	4	4	2	3	122	204	204	4	0	3	2	4	4	205	204	2	2	2	4	202	2	2	3	2	2	2	4	4	4	16	4	202	3	3	2	161	2	2	2	3	202	203	203	2	6	201
NDM-39	2	4	2	2	4	5	124	202	202	2	3	0	4	2	4	203	202	4	4	4	2	204	4	4	5	2	4	4	2	2	4	18	2	204	3	3	4	159	2	4	4	3	204	203	203	3	8	203
NDM-38	4	2	4	4	2	3	122	204	204	4	2	4	0	4	4	205	204	2	2	2	4	202	2	2	3	2	2	2	4	4	4	16	4	202	3	3	2	161	2	2	2	3	202	203	203	2	6	201
NDM-35	2	4	2	2	4	5	124	202	202	2	4	2	4	0	4	203	202	4	4	4	2	204	4	4	5	2	4	4	2	2	4	18	2	204	3	3	4	159	2	4	4	3	204	203	203	3	8	203
NDM-34	4	4	4	4	4	5	124	204	204	4	4	4	4	4	0	205	204	4	4	4	4	204	4	4	5	2	4	4	4	4	6	18	4	204	5	5	4	161	4	4	4	5	204	205	205	4	8	203
NDM-36	203	205	203	203	205	206	85	3	1	203	205	203	205	203	205	0	1	205	205	205	203	5	205	205	204	203	205	205	203	203	203	219	203	5	204	204	203	45	203	205	205	202	5	4	4	204	209	4
NDM-16b	202	204	202	202	204	205	84	2	2	202	204	202	204	202	204	1	0	204	204	204	202	4	204	204	203	202	204	204	202	202	202	218	202	4	203	203	202	44	202	204	204	201	4	3	3	203	208	3
NDM-16a	4	2	4	4	2	3	122	204	204	4	2	4	2	4	4	205	204	0	2	2	4	202	2	2	3	2	2	2	4	4	4	16	4	202	3	3	2	161	2	2	2	3	202	203	203	2	6	201
NDM-31	4	2	4	4	2	3	122	204	204	4	2	4	2	4	4	205	204	2	0	2	4	202	2	2	3	2	2	2	4	4	4	16	4	202	3	3	2	161	2	2	2	3	202	203	203	2	6	201
NDM-30	4	2	4	4	2	3	122	204	204	4	2	4	2	4	4	205	204	2	2	0	4	202	2	2	3	2	2	2	4	4	4	16	4	202	3	3	2	161	2	2	2	3	202	203	203	2	6	201
NDM-26	2	4	2	2	4	5	124	202	202	2	4	2	4	2	4	203	202	4	4	4	0	204	4	4	5	2	4	4	2	2	4	18	2	204	3	3	4	159	2	4	4	3	204	203	203	3	8	203
NDM-29	204	202	204	204	202	203	82	4	4	204	202	204	202	204	204	5	4	202	202	202	204	0	202	202	203	202	202	202	204	204	202	216	204	2	203	201	202	46	202	202	202	203	2	3	3	202	206	1
NDM-25	4	2	4	4	2	3	122	204	204	4	2	4	2	4	4	205	204	2	2	2	4	202	0	2	3	2	2	2	4	4	4	16	4	202	3	3	2	161	2	2	2	3	202	203	203	2	6	201
NDM-28	4	2	4	4	2	3	122	204	204	4	2	4	2	4	4	205	204	2	2	2	4	202	2	0	3	2	2	2	4	4	4	16	4	202	3	3	2	161	2	2	2	3	202	203	203	2	6	201
NDM-27	5	3	5	5	3	4	123	205	205	5	3	5	3	5	5	204	203	3	3	3	5	203	3	3	0	3	3	3	5	5	3	17	5	203	4	4	1	162	3	1	3	2	203	202	204	3	7	202
NDM-24	2	2	2	2	2	3	122	202	202	2	2	2	2	2	2	203	202	2	2	2	2	202	2	2	3	0	2	2	2	2	4	16	2	202	3	3	2	159	2	2	2	3	202	203	203	2	6	201
NDM-23	4	2	4	4	2	3	122	204	204	4	2	4	2	4	4	205	204	2	2	2	4	202	2	2	3	2	0	2	4	4	4	16	4	202	3	3	2	161	2	2	2	3	202	203	203	2	6	201
NDM-22	4	2	4	4	2	3	122	204	204	4	2	4	2	4	4	205	204	2	2	2	4	202	2	2	3	2	2	0	4	4	4	16	4	202	3	3	2	161	2	2	2	3	202	203	203	2	6	201
NDM-20	2	4	2	2	4	5	124	202	202	2	4	2	4	2	4	203	202	4	4	4	2	204	4	4	5	2	4	4	0	2	4	18	2	204	3	3	4	159	2	4	4	3	204	203	203	3	8	203
NDM-21	2	4	2	2	4	5	124	202	202	2	4	2	4	2	4	203	202	4	4	4	2	204	4	4	5	2	4	4	2	0	4	18	2	204	3	3	4	159	2	4	4	3	204	203	203	3	6	203
NDM-19	4	4	4	4	4	5	124	204	204	4	4	4	4	4	6	203	202	4	4	4	4	202	4	4	3	4	4	4	4	4	0	18	4	204	3	1	2	161	2	4	4	1	204	203	203	3	8	203
NDM-18	18	16	18	18	16	17	136	218	218	18	16	18	16	18	18	219	218	16	16	16	18	216	16	16	17	16	16	16	18	18	18	0	18	216	17	17	16	175	16	16	16	17	216	217	217	16	20	215
NDM-17	2	4	2	2	4	5	124	202	202	2	4	2	4	2	4	203	202	4	4	4	2	204	4	4	5	2	4	4	2	2	4	18	0	204	3	3	4	159	2	4	4	3	204	203	203	3	8	203
NDM-9	204	202	204	204	202	203	82	4	4	204	202	204	202	204	204	5	4	202	202	202	204	2	202	202	203	202	202	202	204	204	204	216	204	0	203	203	202	46	202	202	202	203	2	3	3	202	206	1
NDM-8	3	3	3	2	3	4	123	203	203	3	3	3	3	3	5	204	203	3	3	3	3	203	3	3	4	3	3	3	3	3	3	17	3	203	0	2	3	160	1	3	3	2	201	202	202	2	7	202
NDM-7	3	3	3	3	3	4	123	203	203	3	3	3	3	3	5	204	203	3	3	3	3	201	3	3	4	3	3	3	3	3	1	17	3	203	2	0	3	160	1	3	3	2	203	202	202	2	7	202
NDM-6	4	2	4	4	2	3	122	204	204	4	2	4	2	4	4	203	202	2	2	2	4	202	2	2	1	2	2	2	4	4	2	16	4	202	3	3	0	161	2	2	2	1	202	203	203	2	6	201
NDM-5	159	161	159	159	161	162	126	44	44	159	161	159	161	159	161	45	44	161	161	161	159	46	161	161	162	159	161	161	159	159	161	175	159	46	160	160	161	0	159	161	161	160	46	45	45	160	165	45
NDM-4	2	2	2	2	2	3	122	202	202	2	2	2	2	2	4	203	202	2	2	2	2	202	2	2	3	2	2	2	2	2	2	16	2	202	1	1	2	159	0	2	2	1	202	201	201	1	6	201
NDM-3	4	2	4	4	2	3	122	204	204	4	2	4	2	4	4	205	204	2	2	2	4	202	2	2	1	2	2	2	4	4	4	16	4	202	3	3	2	161	2	0	2	3	202	201	203	2	6	201
NDM-2	4	2	4	4	2	3	122	204	204	4	2	4	2	4	4	205	204	2	2	2	4	202	2	2	3	2	2	2	4	4	4	16	4	202	3	3	2	161	2	2	0	3	202	203	203	2	6	201
NDM-15	3	3	3	3	3	4	123	203	203	3	3	3	3	3	5	202	201	3	3	3	3	203	3	3	2	3	3	3	3	3	1	17	3	203	2	2	1	160	1	3	3	0	203	202	202	2	7	202
NDM-14	204	202	204	203	202	203	82	4	4	204	202	204	202	204	204	5	4	202	202	202	204	2	202	202	203	202	202	202	204	204	204	216	204	2	201	203	202	46	202	202	202	203	0	3	3	202	206	1
NDM-13	203	203	203	203	203	204	83	3	3	203	203	203	203	203	205	4	3	203	203	203	203	3	203	203	202	203	203	203	203	203	203	217	203	3	202	202	203	45	201	201	203	202	3	0	2	202	207	2
NDM-12	203	203	203	203	203	204	83	3	3	203	203	203	203	203	205	4	3	203	203	203	203	3	203	203	204	203	203	203	203	203	203	217	203	3	202	202	203	45	201	203	203	202	3	2	0	202	207	2
NDM-11	3	2	3	3	2	3	122	203	203	3	2	3	2	3	4	204	203	2	2	2	3	202	2	2	3	2	2	2	3	3	3	16	3	202	2	2	2	160	1	2	2	2	202	202	202	0	6	201
NDM-10	8	6	8	8	6	7	126	208	208	8	6	8	6	8	8	209	208	6	6	6	8	206	6	6	7	6	6	6	8	6	8	20	8	206	7	7	6	165	6	6	6	7	206	207	207	6	0	205
NDM-1	203	201	203	203	201	202	81	3	3	203	201	203	201	203	203	4	3	201	201	201	203	1	201	201	202	201	201	201	203	203	203	215	203	1	202	202	201	45	201	201	201	202	1	2	2	201	205	0
