	VIM-83	VIM-82	VIM-80	VIM-79	VIM-78	VIM-77	VIM-75	VIM-76	VIM-74	VIM-73	VIM-72	VIM-71	VIM-70	VIM-69	VIM-68	VIM-67	VIM-65	VIM-64	VIM-66	VIM-63	VIM-55	VIM-48	VIM-62	VIM-61	VIM-53	VIM-59	VIM-60	VIM-58	VIM-57	VIM-56	VIM-52	VIM-54	VIM-9	VIM-8	VIM-7	VIM-6	VIM-51	VIM-50	VIM-5	VIM-49	VIM-47	VIM-46	VIM-45	VIM-44	VIM-43	VIM-42	VIM-41	VIM-40	VIM-4	VIM-39	VIM-38	VIM-37	VIM-36	VIM-35	VIM-34	VIM-33	VIM-32	VIM-31	VIM-30	VIM-3	VIM-29	VIM-28	VIM-27	VIM-26	VIM-25	VIM-24	VIM-23	VIM-20	VIM-2	VIM-19	VIM-18	VIM-17	VIM-16	VIM-15	VIM-14	VIM-13	VIM-12	VIM-11	VIM-10	VIM-1
VIM-83	0	263	262	3	3	62	2	64	62	62	62	41	2	377	2	62	63	3	64	62	4	61	62	180	53	195	63	63	2	65	2	3	62	64	379	90	62	63	17	18	58	62	62	63	3	2	62	3	71	3	21	3	62	2	2	2	202	261	247	63	3	3	2	202	219	62	62	62	261	3	131	262	62	62	3	56	216	182	62	201
VIM-82	263	0	87	262	260	203	261	205	203	203	201	287	262	349	263	203	204	262	205	203	262	203	203	398	210	180	204	204	263	205	263	262	203	205	351	175	203	204	268	269	296	204	203	204	262	261	203	262	212	264	264	262	201	263	263	263	187	85	73	204	263	262	263	190	133	203	201	203	74	261	154	3	203	203	262	297	117	155	203	186
VIM-80	262	87	0	261	261	202	262	204	202	201	202	286	261	271	262	202	203	261	204	202	261	202	202	396	209	114	203	204	262	205	262	261	202	204	277	176	202	203	267	268	295	203	202	203	261	260	202	261	194	263	263	261	202	262	262	262	107	7	31	203	262	261	262	113	84	202	200	202	13	260	155	86	202	202	261	296	115	82	202	106
VIM-79	3	262	261	0	2	61	3	63	61	61	61	38	2	374	3	61	62	2	63	61	3	60	61	177	52	196	62	62	3	64	3	2	61	63	376	89	61	62	16	17	57	61	61	62	2	3	61	2	70	4	20	2	61	3	3	1	203	260	246	62	4	2	3	203	218	61	63	61	260	2	131	261	61	59	2	55	217	181	61	202
VIM-78	3	260	261	2	0	61	1	63	61	61	61	40	2	376	3	61	62	2	63	61	3	60	61	179	52	196	62	62	3	64	3	2	61	63	378	87	61	62	16	17	57	61	61	62	2	3	61	2	70	4	20	2	59	3	3	3	203	260	246	62	4	2	3	203	218	61	63	61	260	2	129	261	61	61	2	55	217	181	61	202
VIM-77	62	203	202	61	61	0	62	4	2	2	2	86	61	394	62	2	3	61	4	2	61	2	2	197	9	255	3	4	62	5	62	61	2	4	396	30	2	3	67	68	95	3	2	3	61	60	2	61	129	63	63	61	2	62	62	62	262	203	189	3	62	61	62	262	243	2	4	2	201	60	73	202	2	2	61	96	246	122	2	261
VIM-75	2	261	262	3	1	62	0	64	62	62	62	41	2	377	2	62	63	3	64	62	4	61	62	180	53	195	63	63	2	65	2	3	62	64	379	88	62	63	17	18	58	62	62	63	3	2	62	3	71	3	21	3	60	2	2	2	202	261	247	63	3	3	2	202	219	62	62	62	261	3	130	262	62	62	3	56	216	182	62	201
VIM-76	64	205	204	63	63	4	64	0	4	4	4	86	63	394	64	4	5	61	2	4	61	4	4	197	11	255	1	6	64	7	64	63	4	6	396	32	4	3	69	70	97	5	4	5	63	62	4	63	131	65	65	63	4	64	64	64	264	203	191	5	62	63	64	264	245	2	6	2	203	62	74	204	4	4	63	98	248	124	4	263
VIM-74	62	203	202	61	61	2	62	4	0	2	2	86	61	393	62	2	3	61	4	2	61	2	2	196	9	255	3	4	62	5	62	61	2	4	395	30	2	3	67	68	95	3	2	3	61	60	2	61	129	63	63	61	2	62	62	62	262	203	189	3	62	61	62	262	243	2	4	2	201	60	73	202	2	2	61	96	246	122	2	261
VIM-73	62	203	201	61	61	2	62	4	2	0	2	86	61	394	62	2	3	61	4	2	61	2	2	197	9	255	3	4	62	5	62	61	2	4	396	30	2	3	67	68	95	3	2	3	61	60	2	61	129	63	63	61	2	62	62	62	262	203	189	3	62	61	62	262	243	2	4	2	201	60	73	202	2	2	61	96	246	122	2	261
VIM-72	62	201	202	61	61	2	62	4	2	2	0	86	61	394	62	2	3	61	4	2	61	2	2	197	9	255	3	3	62	4	62	61	2	4	396	30	2	3	67	68	95	3	2	3	61	60	2	61	129	63	63	61	2	62	62	62	262	203	189	3	62	61	62	262	243	2	4	2	201	60	73	202	2	2	61	96	246	122	2	261
VIM-71	41	287	286	38	40	86	41	86	86	86	86	0	40	386	41	86	87	40	84	86	39	85	85	186	78	232	85	87	41	89	41	40	86	88	385	114	86	87	43	44	80	86	86	87	39	40	86	40	108	42	47	40	86	41	41	39	241	283	271	87	40	40	41	241	245	86	88	84	285	40	156	286	86	84	40	78	253	206	86	240
VIM-70	2	262	261	2	2	61	2	63	61	61	61	40	0	376	2	61	62	2	63	61	3	60	61	179	52	195	62	62	2	64	2	2	61	63	378	89	61	62	16	17	57	61	61	62	2	2	61	2	70	3	20	2	61	2	2	2	202	260	246	62	3	2	2	202	218	61	62	61	260	2	131	261	61	61	2	55	216	181	61	201
VIM-69	377	349	271	374	376	394	377	394	393	394	394	386	376	0	377	394	395	376	392	394	375	393	394	210	390	241	393	395	376	397	377	376	394	394	13	384	394	395	378	379	382	394	394	395	376	375	394	376	321	378	380	376	394	377	375	375	232	269	287	395	376	376	377	237	282	394	396	392	275	376	375	348	394	392	376	382	315	296	394	235
VIM-68	2	263	262	3	3	62	2	64	62	62	62	41	2	377	0	62	63	3	64	62	4	61	62	178	53	195	63	63	2	65	2	3	62	64	377	90	62	63	17	18	56	62	62	63	3	2	62	3	71	3	21	3	62	2	2	2	202	261	247	63	3	3	2	202	219	62	62	62	261	3	132	262	62	62	3	54	216	182	62	201
VIM-67	62	203	202	61	61	2	62	4	2	2	2	86	61	394	62	0	1	61	4	2	61	2	2	197	9	255	3	4	62	5	62	61	2	4	396	30	2	3	67	68	95	1	2	3	61	60	2	61	129	63	63	61	2	62	62	62	262	203	189	3	62	61	62	262	243	2	4	2	201	60	73	202	2	2	61	96	246	122	2	261
VIM-65	63	204	203	62	62	3	63	5	3	3	3	87	62	395	63	1	0	62	5	3	62	3	3	198	10	256	4	5	63	6	63	62	3	5	397	31	1	4	68	69	96	2	3	4	62	61	3	62	130	64	64	62	3	63	63	63	263	204	190	4	63	62	63	263	244	3	5	3	202	61	74	203	3	3	62	97	247	123	3	262
VIM-64	3	262	261	2	2	61	3	61	61	61	61	40	2	376	3	61	62	0	61	61	3	60	61	179	52	196	60	62	3	64	3	2	61	63	378	89	61	60	16	17	57	61	61	62	2	3	61	2	70	4	20	2	61	3	3	3	203	260	246	62	4	2	3	203	218	59	63	61	260	2	131	261	61	61	2	55	217	181	61	202
VIM-66	64	205	204	63	63	4	64	2	4	4	4	84	63	392	64	4	5	61	0	4	61	4	4	195	11	255	1	6	64	7	64	63	4	6	394	32	4	3	69	70	97	5	4	5	63	62	4	63	131	65	65	63	4	64	64	64	264	203	191	5	62	63	64	264	245	2	6	2	203	62	75	204	4	4	63	98	248	124	4	263
VIM-63	62	203	202	61	61	2	62	4	2	2	2	86	61	394	62	2	3	61	4	0	61	2	2	197	9	255	3	4	62	5	62	61	2	4	396	30	2	3	67	68	95	3	2	3	61	60	2	61	129	63	63	61	2	62	62	62	262	203	189	3	62	61	62	262	243	2	4	2	201	60	73	202	2	2	61	96	246	122	2	261
VIM-55	4	262	261	3	3	61	4	61	61	61	61	39	3	375	4	61	62	3	61	61	0	60	61	178	52	195	60	62	4	64	4	3	61	63	377	89	61	62	17	18	58	61	61	62	3	4	61	3	71	5	21	3	61	4	4	4	204	258	246	62	1	3	4	204	219	61	63	59	260	1	131	261	61	61	3	56	218	181	61	203
VIM-48	61	203	202	60	60	2	61	4	2	2	2	85	60	393	61	2	3	60	4	2	60	0	2	196	8	254	3	2	61	5	61	60	2	4	395	30	2	3	66	67	94	1	2	3	60	59	2	60	128	62	62	60	2	61	61	61	261	203	189	3	61	60	61	261	242	2	4	2	201	59	73	202	2	2	60	95	245	122	2	260
VIM-62	62	203	202	61	61	2	62	4	2	2	2	85	61	394	62	2	3	61	4	2	61	2	0	197	9	255	3	4	62	5	62	61	2	4	396	30	2	3	67	68	95	3	2	3	59	60	2	61	129	63	63	61	2	62	62	62	262	203	189	3	62	61	62	262	243	2	4	2	201	60	73	202	2	2	61	96	246	122	2	261
VIM-61	180	398	396	177	179	197	180	197	196	197	197	186	179	210	178	197	198	179	195	197	178	196	197	0	191	371	196	197	179	199	180	179	197	197	201	225	197	198	181	182	182	197	197	198	179	178	197	179	247	181	183	179	197	180	178	178	378	394	382	198	179	179	180	380	379	197	199	195	396	179	264	397	197	195	179	181	386	317	197	379
VIM-53	53	210	209	52	52	9	53	11	9	9	9	78	52	390	53	9	10	52	11	9	52	8	9	191	0	246	10	10	53	12	53	52	9	11	390	37	9	10	58	59	89	9	9	10	52	51	9	52	120	54	58	52	9	53	53	53	253	210	196	10	53	52	53	253	238	9	11	9	208	51	80	209	9	9	52	87	241	129	9	252
VIM-59	195	180	114	196	196	255	195	255	255	255	255	232	195	241	195	255	256	196	255	255	195	254	255	371	246	0	254	256	195	258	195	196	255	257	247	241	255	256	210	211	251	255	255	256	196	195	255	196	126	196	214	196	255	195	195	195	11	111	121	256	194	196	195	15	87	255	253	253	120	196	224	179	255	255	196	249	110	160	255	8
VIM-60	63	204	203	62	62	3	63	1	3	3	3	85	62	393	63	3	4	60	1	3	60	3	3	196	10	254	0	5	63	6	63	62	3	5	395	31	3	2	68	69	96	4	3	4	62	61	3	62	130	64	64	62	3	63	63	63	263	202	190	4	61	62	63	263	244	1	5	1	202	61	74	203	3	3	62	97	247	123	3	262
VIM-58	63	204	204	62	62	4	63	6	4	4	3	87	62	395	63	4	5	62	6	4	62	2	4	197	10	256	5	0	63	3	63	62	4	6	397	32	4	5	68	69	96	3	4	5	62	61	4	62	130	64	64	62	4	63	63	63	263	205	191	5	63	62	63	263	244	4	6	4	203	61	75	204	4	4	62	97	247	124	4	262
VIM-57	2	263	262	3	3	62	2	64	62	62	62	41	2	376	2	62	63	3	64	62	4	61	62	179	53	195	63	63	0	65	2	3	62	64	378	90	62	63	17	18	58	62	62	63	3	2	62	3	71	3	21	3	62	2	2	2	202	261	247	63	3	3	2	202	219	62	62	62	261	3	132	262	62	62	3	56	216	182	62	201
VIM-56	65	205	205	64	64	5	65	7	5	5	4	89	64	397	65	5	6	64	7	5	64	5	5	199	12	258	6	3	65	0	65	64	5	7	399	33	5	6	70	71	98	6	5	6	64	63	5	64	132	66	66	64	5	65	65	65	265	206	192	6	65	64	65	265	246	5	7	5	204	63	76	205	5	5	64	99	249	125	5	264
VIM-52	2	263	262	3	3	62	2	64	62	62	62	41	2	377	2	62	63	3	64	62	4	61	62	180	53	195	63	63	2	65	0	3	62	64	379	90	62	63	16	17	57	62	62	63	3	2	62	3	71	2	20	3	62	2	2	2	202	261	247	63	3	2	2	201	218	62	62	62	261	3	132	262	62	62	3	55	216	182	62	201
VIM-54	3	262	261	2	2	61	3	63	61	61	61	40	2	376	3	61	62	2	63	61	3	60	61	179	52	196	62	62	3	64	3	0	61	63	378	87	61	60	16	17	57	61	61	62	2	3	61	2	70	4	20	2	61	3	3	3	203	260	246	60	4	2	3	203	218	61	63	61	260	2	131	261	61	61	2	55	217	179	61	202
VIM-9	62	203	202	61	61	2	62	4	2	2	2	86	61	394	62	2	3	61	4	2	61	2	2	197	9	255	3	4	62	5	62	61	0	4	396	30	2	3	67	68	95	3	2	3	61	60	2	61	129	63	63	61	2	62	62	62	262	203	189	3	62	61	62	262	243	2	4	2	201	60	73	202	2	2	61	96	246	122	2	261
VIM-8	64	205	204	63	63	4	64	6	4	4	4	88	63	394	64	4	5	63	6	4	63	4	4	197	11	257	5	6	64	7	64	63	4	0	396	32	4	5	69	70	95	5	4	5	63	62	4	63	131	65	65	63	4	64	64	64	264	205	191	5	64	63	64	264	245	4	6	4	203	62	75	204	4	4	63	96	248	124	4	263
VIM-7	379	351	277	376	378	396	379	396	395	396	396	385	378	13	377	396	397	378	394	396	377	395	396	201	390	247	395	397	378	399	379	378	396	396	0	386	396	397	380	381	381	396	396	397	378	377	396	378	323	380	382	378	396	379	377	377	238	275	291	397	378	378	379	241	286	396	398	394	277	378	377	350	396	394	378	380	319	298	396	241
VIM-6	90	175	176	89	87	30	88	32	30	30	30	114	89	384	90	30	31	89	32	30	89	30	30	225	37	241	31	32	90	33	90	87	30	32	386	0	30	29	95	96	123	31	30	31	89	88	30	89	153	91	91	89	28	90	90	90	248	177	163	29	90	89	90	248	217	30	28	30	175	88	45	176	30	30	89	124	220	108	30	247
VIM-51	62	203	202	61	61	2	62	4	2	2	2	86	61	394	62	2	1	61	4	2	61	2	2	197	9	255	3	4	62	5	62	61	2	4	396	30	0	3	67	68	95	3	2	3	61	60	2	61	129	63	63	61	2	62	62	62	262	203	189	3	62	61	62	262	243	2	4	2	201	60	73	202	2	2	61	96	246	122	2	261
VIM-50	63	204	203	62	62	3	63	3	3	3	3	87	62	395	63	3	4	60	3	3	62	3	3	198	10	256	2	5	63	6	63	60	3	5	397	29	3	0	68	69	96	4	3	4	62	61	3	62	130	64	64	62	3	63	63	63	263	204	190	2	63	62	63	263	244	1	5	3	202	61	74	203	3	3	62	97	247	121	3	262
VIM-5	17	268	267	16	16	67	17	69	67	67	67	43	16	378	17	67	68	16	69	67	17	66	67	181	58	210	68	68	17	70	16	16	67	69	380	95	67	68	0	1	55	67	67	68	16	17	67	16	84	16	4	16	67	17	17	17	217	266	252	68	18	14	17	215	204	67	69	67	266	16	137	267	67	67	16	53	231	187	67	216
VIM-49	18	269	268	17	17	68	18	70	68	68	68	44	17	379	18	68	69	17	70	68	18	67	68	182	59	211	69	69	18	71	17	17	68	70	381	96	68	69	1	0	56	68	68	69	17	18	68	17	85	17	5	15	68	18	18	18	218	267	253	69	19	15	16	216	205	68	70	68	267	17	138	268	68	68	17	54	232	188	68	217
VIM-47	58	296	295	57	57	95	58	97	95	95	95	80	57	382	56	95	96	57	97	95	58	94	95	182	89	251	96	96	58	98	57	57	95	95	381	123	95	96	55	56	0	95	95	94	57	58	95	57	125	57	59	57	95	58	58	58	258	294	282	96	59	55	58	256	255	95	97	95	294	57	165	294	95	95	57	2	268	215	95	257
VIM-46	62	204	203	61	61	3	62	5	3	3	3	86	61	394	62	1	2	61	5	3	61	1	3	197	9	255	4	3	62	6	62	61	3	5	396	31	3	4	67	68	95	0	3	4	61	60	3	61	129	63	63	61	3	62	62	62	262	204	190	4	62	61	62	262	243	3	5	3	202	60	74	203	3	3	61	96	246	123	3	261
VIM-45	62	203	202	61	61	2	62	4	2	2	2	86	61	394	62	2	3	61	4	2	61	2	2	197	9	255	3	4	62	5	62	61	2	4	396	30	2	3	67	68	95	3	0	3	61	60	2	61	129	63	63	61	2	62	62	62	262	203	189	3	62	61	62	262	243	2	4	2	201	60	73	202	2	2	61	96	246	122	2	261
VIM-44	63	204	203	62	62	3	63	5	3	3	3	87	62	395	63	3	4	62	5	3	62	3	3	198	10	256	4	5	63	6	63	62	3	5	397	31	3	4	68	69	94	4	3	0	62	61	3	62	130	64	64	62	3	63	63	63	263	204	190	4	63	62	63	263	244	3	5	3	202	61	74	203	3	3	62	95	247	123	3	262
VIM-43	3	262	261	2	2	61	3	63	61	61	61	39	2	376	3	61	62	2	63	61	3	60	59	179	52	196	62	62	3	64	3	2	61	63	378	89	61	62	16	17	57	61	61	62	0	3	61	2	70	4	20	2	61	3	3	3	203	260	246	62	4	2	3	203	218	61	63	61	260	2	131	261	61	61	2	55	217	181	61	202
VIM-42	2	261	260	3	3	60	2	62	60	60	60	40	2	375	2	60	61	3	62	60	4	59	60	178	51	195	61	61	2	63	2	3	60	62	377	88	60	61	17	18	58	60	60	61	3	0	60	3	71	3	21	3	60	2	2	2	202	259	245	61	3	3	2	202	219	60	60	60	259	3	130	260	60	60	3	56	214	180	60	201
VIM-41	62	203	202	61	61	2	62	4	2	2	2	86	61	394	62	2	3	61	4	2	61	2	2	197	9	255	3	4	62	5	62	61	2	4	396	30	2	3	67	68	95	3	2	3	61	60	0	61	129	63	63	61	2	62	62	62	262	203	189	3	62	61	62	262	243	2	4	2	201	60	73	202	2	2	61	96	246	122	2	261
VIM-40	3	262	261	2	2	61	3	63	61	61	61	40	2	376	3	61	62	2	63	61	3	60	61	179	52	196	62	62	3	64	3	2	61	63	378	89	61	62	16	17	57	61	61	62	2	3	61	0	70	4	20	2	61	3	3	3	203	260	246	62	4	2	3	203	218	61	63	61	260	2	131	261	61	61	2	55	217	181	61	202
VIM-4	71	212	194	70	70	129	71	131	129	129	129	108	70	321	71	129	130	70	131	129	71	128	129	247	120	126	130	130	71	132	71	70	129	131	323	153	129	130	84	85	125	129	129	130	70	71	129	70	0	72	88	70	129	71	71	71	135	193	179	130	72	70	71	133	150	129	129	129	193	70	146	211	129	129	70	123	164	114	129	132
VIM-39	3	264	263	4	4	63	3	65	63	63	63	42	3	378	3	63	64	4	65	63	5	62	63	181	54	196	64	64	3	66	2	4	63	65	380	91	63	64	16	17	57	63	63	64	4	3	63	4	72	0	20	4	63	3	3	3	203	262	248	64	4	2	3	201	218	63	63	63	262	4	133	263	63	63	4	55	217	183	63	202
VIM-38	21	264	263	20	20	63	21	65	63	63	63	47	20	380	21	63	64	20	65	63	21	62	63	183	58	214	64	64	21	66	20	20	63	65	382	91	63	64	4	5	59	63	63	64	20	21	63	20	88	20	0	20	63	21	21	21	221	262	248	64	22	18	21	219	204	63	65	63	262	20	133	263	63	63	20	57	231	183	63	220
VIM-37	3	262	261	2	2	61	3	63	61	61	61	40	2	376	3	61	62	2	63	61	3	60	61	179	52	196	62	62	3	64	3	2	61	63	378	89	61	62	16	15	57	61	61	62	2	3	61	2	70	4	20	0	61	3	3	3	203	260	246	62	4	2	1	203	218	61	63	61	260	2	131	261	61	61	2	55	217	181	61	202
VIM-36	62	201	202	61	59	2	60	4	2	2	2	86	61	394	62	2	3	61	4	2	61	2	2	197	9	255	3	4	62	5	62	61	2	4	396	28	2	3	67	68	95	3	2	3	61	60	2	61	129	63	63	61	0	62	62	62	262	203	189	3	62	61	62	262	243	2	4	2	201	60	71	202	2	2	61	96	246	122	2	261
VIM-35	2	263	262	3	3	62	2	64	62	62	62	41	2	377	2	62	63	3	64	62	4	61	62	180	53	195	63	63	2	65	2	3	62	64	379	90	62	63	17	18	58	62	62	63	3	2	62	3	71	3	21	3	62	0	2	2	202	261	247	63	3	3	2	202	219	62	62	62	261	3	132	262	62	62	3	56	216	182	62	201
VIM-34	2	263	262	3	3	62	2	64	62	62	62	41	2	375	2	62	63	3	64	62	4	61	62	178	53	195	63	63	2	65	2	3	62	64	377	90	62	63	17	18	58	62	62	63	3	2	62	3	71	3	21	3	62	2	0	2	202	261	247	63	3	3	2	202	219	62	62	62	261	3	132	262	62	62	3	56	216	182	62	201
VIM-33	2	263	262	1	3	62	2	64	62	62	62	39	2	375	2	62	63	3	64	62	4	61	62	178	53	195	63	63	2	65	2	3	62	64	377	90	62	63	17	18	58	62	62	63	3	2	62	3	71	3	21	3	62	2	2	0	202	261	247	63	3	3	2	202	219	62	62	62	261	3	132	262	62	60	3	56	216	182	62	201
VIM-32	202	187	107	203	203	262	202	264	262	262	262	241	202	232	202	262	263	203	264	262	204	261	262	378	253	11	263	263	202	265	202	203	262	264	238	248	262	263	217	218	258	262	262	263	203	202	262	203	135	203	221	203	262	202	202	202	0	106	128	263	203	203	202	10	94	262	262	262	113	203	230	186	262	262	203	256	117	153	262	3
VIM-31	261	85	7	260	260	203	261	203	203	203	203	283	260	269	261	203	204	260	203	203	258	203	203	394	210	111	202	205	261	206	261	260	203	205	275	177	203	204	266	267	294	204	203	204	260	259	203	260	193	262	262	260	203	261	261	261	106	0	28	204	259	260	261	112	80	203	201	201	11	259	156	84	203	203	260	295	111	83	203	105
VIM-30	247	73	31	246	246	189	247	191	189	189	189	271	246	287	247	189	190	246	191	189	246	189	189	382	196	121	190	191	247	192	247	246	189	191	291	163	189	190	252	253	282	190	189	190	246	245	189	246	179	248	248	246	189	247	247	247	128	28	0	190	247	246	247	129	73	189	187	189	25	245	142	72	189	189	246	283	103	95	189	127
VIM-3	63	204	203	62	62	3	63	5	3	3	3	87	62	395	63	3	4	62	5	3	62	3	3	198	10	256	4	5	63	6	63	60	3	5	397	29	3	2	68	69	96	4	3	4	62	61	3	62	130	64	64	62	3	63	63	63	263	204	190	0	63	62	63	263	244	3	5	3	202	61	74	203	3	3	62	97	247	121	3	262
VIM-29	3	263	262	4	4	62	3	62	62	62	62	40	3	376	3	62	63	4	62	62	1	61	62	179	53	194	61	63	3	65	3	4	62	64	378	90	62	63	18	19	59	62	62	63	4	3	62	4	72	4	22	4	62	3	3	3	203	259	247	63	0	4	3	203	220	62	62	60	261	2	132	262	62	62	4	57	217	182	62	202
VIM-28	3	262	261	2	2	61	3	63	61	61	61	40	2	376	3	61	62	2	63	61	3	60	61	179	52	196	62	62	3	64	2	2	61	63	378	89	61	62	14	15	55	61	61	62	2	3	61	2	70	2	18	2	61	3	3	3	203	260	246	62	4	0	3	201	216	61	63	61	260	2	131	261	61	61	2	53	217	181	61	202
VIM-27	2	263	262	3	3	62	2	64	62	62	62	41	2	377	2	62	63	3	64	62	4	61	62	180	53	195	63	63	2	65	2	3	62	64	379	90	62	63	17	16	58	62	62	63	3	2	62	3	71	3	21	1	62	2	2	2	202	261	247	63	3	3	0	202	219	62	62	62	261	3	132	262	62	62	3	56	216	182	62	201
VIM-26	202	190	113	203	203	262	202	264	262	262	262	241	202	237	202	262	263	203	264	262	204	261	262	380	253	15	263	263	202	265	201	203	262	264	241	248	262	263	215	216	256	262	262	263	203	202	262	203	133	201	219	203	262	202	202	202	10	112	129	263	203	201	202	0	86	262	260	262	116	203	231	189	262	262	203	254	111	153	262	7
VIM-25	219	133	84	218	218	243	219	245	243	243	243	245	218	282	219	243	244	218	245	243	219	242	243	379	238	87	244	244	219	246	218	218	243	245	286	217	243	244	204	205	255	243	243	244	218	219	243	218	150	218	204	218	243	219	219	219	94	80	73	244	220	216	219	86	0	243	241	243	84	218	198	132	243	243	218	253	63	151	243	93
VIM-24	62	203	202	61	61	2	62	2	2	2	2	86	61	394	62	2	3	59	2	2	61	2	2	197	9	255	1	4	62	5	62	61	2	4	396	30	2	1	67	68	95	3	2	3	61	60	2	61	129	63	63	61	2	62	62	62	262	203	189	3	62	61	62	262	243	0	4	2	201	60	73	202	2	2	61	96	246	122	2	261
VIM-23	62	201	200	63	63	4	62	6	4	4	4	88	62	396	62	4	5	63	6	4	63	4	4	199	11	253	5	6	62	7	62	63	4	6	398	28	4	5	69	70	97	5	4	5	63	60	4	63	129	63	65	63	4	62	62	62	262	201	187	5	62	63	62	260	241	4	0	4	199	62	71	200	4	4	63	98	242	120	4	259
VIM-20	62	203	202	61	61	2	62	2	2	2	2	84	61	392	62	2	3	61	2	2	59	2	2	195	9	253	1	4	62	5	62	61	2	4	394	30	2	3	67	68	95	3	2	3	61	60	2	61	129	63	63	61	2	62	62	62	262	201	189	3	60	61	62	262	243	2	4	0	201	60	73	202	2	2	61	96	246	122	2	261
VIM-2	261	74	13	260	260	201	261	203	201	201	201	285	260	275	261	201	202	260	203	201	260	201	201	396	208	120	202	203	261	204	261	260	201	203	277	175	201	202	266	267	294	202	201	202	260	259	201	260	193	262	262	260	201	261	261	261	113	11	25	202	261	260	261	116	84	201	199	201	0	259	154	73	201	201	260	295	115	81	201	112
VIM-19	3	261	260	2	2	60	3	62	60	60	60	40	2	376	3	60	61	2	62	60	1	59	60	179	51	196	61	61	3	63	3	2	60	62	378	88	60	61	16	17	57	60	60	61	2	3	60	2	70	4	20	2	60	3	3	3	203	259	245	61	2	2	3	203	218	60	62	60	259	0	130	260	60	60	2	55	217	180	60	202
VIM-18	131	154	155	131	129	73	130	74	73	73	73	156	131	375	132	73	74	131	75	73	131	73	73	264	80	224	74	75	132	76	132	131	73	75	377	45	73	74	137	138	165	74	73	74	131	130	73	131	146	133	133	131	71	132	132	132	230	156	142	74	132	131	132	231	198	73	71	73	154	130	0	155	73	73	131	166	201	101	73	230
VIM-17	262	3	86	261	261	202	262	204	202	202	202	286	261	348	262	202	203	261	204	202	261	202	202	397	209	179	203	204	262	205	262	261	202	204	350	176	202	203	267	268	294	203	202	203	261	260	202	261	211	263	263	261	202	262	262	262	186	84	72	203	262	261	262	189	132	202	200	202	73	260	155	0	202	202	261	295	116	154	202	185
VIM-16	62	203	202	61	61	2	62	4	2	2	2	86	61	394	62	2	3	61	4	2	61	2	2	197	9	255	3	4	62	5	62	61	2	4	396	30	2	3	67	68	95	3	2	3	61	60	2	61	129	63	63	61	2	62	62	62	262	203	189	3	62	61	62	262	243	2	4	2	201	60	73	202	0	2	61	96	246	122	2	261
VIM-15	62	203	202	59	61	2	62	4	2	2	2	84	61	392	62	2	3	61	4	2	61	2	2	195	9	255	3	4	62	5	62	61	2	4	394	30	2	3	67	68	95	3	2	3	61	60	2	61	129	63	63	61	2	62	62	60	262	203	189	3	62	61	62	262	243	2	4	2	201	60	73	202	2	0	61	96	246	122	2	261
VIM-14	3	262	261	2	2	61	3	63	61	61	61	40	2	376	3	61	62	2	63	61	3	60	61	179	52	196	62	62	3	64	3	2	61	63	378	89	61	62	16	17	57	61	61	62	2	3	61	2	70	4	20	2	61	3	3	3	203	260	246	62	4	2	3	203	218	61	63	61	260	2	131	261	61	61	0	55	217	181	61	202
VIM-13	56	297	296	55	55	96	56	98	96	96	96	78	55	382	54	96	97	55	98	96	56	95	96	181	87	249	97	97	56	99	55	55	96	96	380	124	96	97	53	54	2	96	96	95	55	56	96	55	123	55	57	55	96	56	56	56	256	295	283	97	57	53	56	254	253	96	98	96	295	55	166	295	96	96	55	0	266	216	96	255
VIM-12	216	117	115	217	217	246	216	248	246	246	246	253	216	315	216	246	247	217	248	246	218	245	246	386	241	110	247	247	216	249	216	217	246	248	319	220	246	247	231	232	268	246	246	247	217	214	246	217	164	217	231	217	246	216	216	216	117	111	103	247	217	217	216	111	63	246	242	246	115	217	201	116	246	246	217	266	0	182	246	116
VIM-11	182	155	82	181	181	122	182	124	122	122	122	206	181	296	182	122	123	181	124	122	181	122	122	317	129	160	123	124	182	125	182	179	122	124	298	108	122	121	187	188	215	123	122	123	181	180	122	181	114	183	183	181	122	182	182	182	153	83	95	121	182	181	182	153	151	122	120	122	81	180	101	154	122	122	181	216	182	0	122	152
VIM-10	62	203	202	61	61	2	62	4	2	2	2	86	61	394	62	2	3	61	4	2	61	2	2	197	9	255	3	4	62	5	62	61	2	4	396	30	2	3	67	68	95	3	2	3	61	60	2	61	129	63	63	61	2	62	62	62	262	203	189	3	62	61	62	262	243	2	4	2	201	60	73	202	2	2	61	96	246	122	0	261
VIM-1	201	186	106	202	202	261	201	263	261	261	261	240	201	235	201	261	262	202	263	261	203	260	261	379	252	8	262	262	201	264	201	202	261	263	241	247	261	262	216	217	257	261	261	262	202	201	261	202	132	202	220	202	261	201	201	201	3	105	127	262	202	202	201	7	93	261	259	261	112	202	230	185	261	261	202	255	116	152	261	0
